GeneID	C1	C2	C3	P1	P2	P3	POE1	POE2	POE3	PDelNOE1	PDelNOE2	PDelNOE3
ENSG00000138709	0.0322782977155239	-0.143007508567189	0.169667887554232	0.043574877567644	-0.109491391843195	-0.217809618785033	-0.0811973167880077	0.0524017376514914	-0.105149806414807	0.178805587673836	0.133123838894361	0.0468034153411432
ENSG00000138750	-0.0777288109182528	-0.20059440901647	-0.00786812269671344	0.0409193132604097	0.0987108823778736	0.0156048623657775	0.111746435843102	0.0229266559011515	-0.0730173550896903	0.0601336658555897	0.0317801003913623	-0.0226132182741396
ENSG00000138759	0.139501933467443	0.282130976967264	0.247551619063919	-0.144483878754256	-0.171784179679907	-0.0669367820527531	0.00861141468194765	0.0488093071210723	0.0347551807181199	-0.220182952714007	-0.228642052807089	0.0706694139882453
ENSG00000138771	0.0984950878768289	0.304161583718589	0.398817935787223	-0.212235524704118	-0.152780295064674	0.14499357358861	0.174042088046315	-0.234713548431568	0.0579685417034879	-0.244978864063564	-0.387120603355177	0.0533500248980488
ENSG00000138777	0.203321615133879	-0.0610136970534578	0.309993863292868	-0.0198381286781778	-0.72748640738293	0.0810758886892529	0.32060958769182	-0.0640945461131177	0.209363761850654	0.0768208022534152	-0.32893882346213	0.00018608377792384
ENSG00000138796	0.0407036667890134	-0.0178083114824638	-0.00210928952712566	0.113812645200818	-0.223641699370482	-1.65358271720928e-05	-0.0609576238321502	-0.100787067261225	0.180178649640943	0.113913278885379	-0.00371859879121508	-0.0395691144243204
ENSG00000138802	-0.181635305199485	-0.0743328941818856	-0.175626646540116	0.00924096531419467	0.125915442656543	0.30071994200483	0.0673082586972502	0.00575556886450435	0.0671629024423805	-0.0384570414646464	-0.0274127366108551	-0.0786384559827149
ENSG00000138821	0.166395135178255	0.140874424222025	0.0420187465426174	0.0303892791572301	0.0877073923901744	-0.0181632817899453	0.126341627537886	0.183055325128659	-0.119279459843954	-0.415358412572828	-0.0149597642081535	-0.209021011741966
ENSG00000138829	0.19220893793503	0.146590120810442	0.289625993442251	-0.158386563303232	-0.206059677579092	-0.0604964105522137	0.179170323744738	-0.189019262361588	0.244934767070193	-0.212436583251812	-0.418676321777855	0.192544675823137
ENSG00000139117	-0.0703009444419155	0.0496297935193384	-0.0611153189718936	0.183488953579851	0.244782622746148	0.102914019725725	0.0673121575375434	-0.00908619996058141	0.0621871463818909	-0.295299975364399	-0.043190407906757	-0.231321846844949
ENSG00000139146	0.0378366829761105	0.0734291389180428	-0.0310173580998203	0.114428104649254	-0.076259136478784	-0.122967413184049	0.0954449059047355	0.150852883888704	-0.126996678297292	-0.227109714106607	0.336958321956264	-0.224599738126559
ENSG00000139154	0.18887203906018	0.143016850706273	-0.666753911316238	0.169707758767055	-0.0921980666501917	-0.487963472022465	0.0251301535270459	-0.152660616252521	0.421176956059635	0.149371968289896	0.173927385841942	0.128372953989388
ENSG00000139163	0.136115117988167	0.276870374429956	0.20789237354345	0.0287503354369816	0.214830595299036	-0.123239383187799	0.151416540781782	-0.165511854056902	0.144802807553986	-0.444303709083008	-0.376681601253737	-0.050941597451912
ENSG00000139218	0.112959309038779	0.379476234991058	-0.102446460001567	-0.181023561965529	-0.125363192720258	-0.148882307197366	-0.182855062792579	-0.0455741906808345	-0.213066181270763	0.272388825327093	-0.0232432841836396	0.257629871455605
ENSG00000139292	0.163104009705424	-0.00368250961098576	0.500620139496452	-0.342207131747653	-0.580789289306976	-0.0834452131516707	0.319728075578479	0.141369137290313	0.151102009503129	-0.268349590700171	-0.0553088907115885	0.0578592536552466
ENSG00000139324	0.0263302272644482	0.079455970403864	-0.0133882034692632	0.189523606310511	0.339578762206112	0.0437582421485808	-0.0899873400037942	0.0316245736532882	0.0364826523582924	-0.34990952857181	-0.129235798124631	-0.164233164175599
ENSG00000139350	-0.0398235565888313	0.187953322988436	0.252483671510177	-0.297496407076602	-0.166629968548166	-0.149517139867559	-0.0306640734486403	0.169492085271343	-0.0268813689269973	-0.118159779670773	0.171138015398511	0.0481051989591012
ENSG00000139354	-0.24754701465053	-0.392992949221751	0.143538000046413	0.202380758183394	0.493459220131599	0.426590656924128	-0.0146461725154371	0.234894876478171	-0.0434151929370984	-0.49079605820413	0.135392535293218	-0.446858659527976
ENSG00000139436	-0.0908868042784737	0.0982338479841562	-0.0274190457633446	0.0127609705766645	0.0913177287740908	0.0794104694808085	-0.0941973366090665	-0.23145479207097	-0.0392612641561079	0.18860900206018	-0.084598159681526	0.0974853836835882
ENSG00000139496	-0.0993261840099077	-0.128848128874637	0.10107144711039	0.0253539901009837	0.150287369381726	0.228271919518911	0.127862878869796	0.0022770569442746	0.0746473436443459	-0.264299717446224	-0.0610947917895632	-0.156203183450094
ENSG00000139514	0.360460041465309	0.220501671273864	0.193376499258083	0.221681836837838	0.252650837759561	0.177348179876957	-0.232483286325929	0.0910096589034414	-0.147601829502007	-0.651631477191153	-0.0228223920493661	-0.462489740306598
ENSG00000139620	-0.175095448391496	-0.0517344214833546	-0.0828423884583707	-0.119679038170476	0.0106409059670346	0.226843716232149	-0.145899940841879	0.124811897475662	0.137708549254331	-0.0730428263413121	0.228480701052143	-0.0801917062944312
ENSG00000139684	0.0702156425508286	-0.00611059214383697	0.132700799414039	-0.0261118058964035	-0.271605526978361	0.0705795719781597	0.321223349541897	-0.0327577558517267	0.113588807906237	-0.226747856251149	-0.223987305698704	0.0790126714290192
ENSG00000139697	-0.10751384347224	0.0910384079467485	-0.191517242871907	0.037320721934835	0.274462697083666	-0.155771197847162	0.171966211167899	0.0553504117386058	0.267332039713176	-0.314831556068158	-0.188566748120029	0.0607300987945667
ENSG00000139726	0.00472621003198312	-0.0930965930765799	-0.30603387704263	0.217888290444206	0.199732210674509	-0.129907391001935	0.336813338271377	-0.110723992831233	0.365981408396471	-0.295223638147942	-0.239007946879085	0.0488519811608584
ENSG00000139734	-0.00873078912723207	0.0952028552713905	0.01859651505121	0.0717939297587135	0.0928608412052799	-0.028817927790165	0.0927736538525066	-0.028330541645897	0.00490883415791574	-0.091588641407974	-0.102449398811897	-0.116219330513852
ENSG00000139737	-0.126839302344831	-0.246224335448778	0.188584962549409	-0.260386099421738	-0.2547503938351	0.0964123270202624	0.221886320603803	0.605484771718363	0.0738041071903291	-0.474461971357299	0.415162084253686	-0.238672470928106
ENSG00000139842	-0.0282723135334249	0.0822541851354457	0.0555453067149658	0.0135713001221223	-0.0926542624200385	-0.169921472757701	0.129214738430213	-0.190912866956094	0.307762703679252	-0.101957503102702	-0.100290516321014	0.0956607010089763
ENSG00000139990	0.00613348458785001	-0.0324329013198087	0.0744567955509279	0.178236585476473	0.157438444619522	0.56762937549195	-0.19578466924714	-0.257127222977622	-0.122508899276454	-0.0612525735221446	-0.212541073723609	-0.102247345659946
ENSG00000140262	-0.368167602598884	-0.158819297146453	-0.0792343285815438	-0.0473637853206714	0.292588397333393	0.185719408191566	-0.141963205185642	0.328369280463164	-0.118768034990067	-0.150873226836354	0.327885728796922	-0.06937333412543
ENSG00000140332	0.45996874558525	0.373007433915696	0.114887255067142	0.377721914373967	0.485806236560388	-0.0110596505206567	-0.475454670939707	-0.166764526343357	-0.178762494342842	-0.537513720558722	0.164868536388716	-0.606705059185875
ENSG00000140350	0.151089361671957	0.0271737663958637	-0.115418491332674	0.0750740163808501	-0.409377270964398	-0.104207178440829	0.464780291628366	-0.397192210526761	0.493155925360865	-0.0578338689484525	-0.45052870579112	0.323284364566333
ENSG00000140367	0.0857269996157846	0.332579209150905	-0.0660799624154104	0.0264691356199271	-0.145412370087548	-0.347014128126913	0.0629220056879359	-0.0958971012219527	0.0128530464885353	0.147586746267424	-0.0357354755059166	0.0220018945272287
ENSG00000140374	0.0568418812718272	0.147582911143445	0.124881001786505	-0.00474175215410305	-0.125436672224478	-0.0437940896623591	0.152230318171573	-0.180449468837644	0.0217661074719437	-0.00807325541112427	-0.287766342829261	0.146959361273676
ENSG00000140382	0.035414686719903	-0.0477450205368775	0.0364312704700388	-0.000446470770692965	-0.0917028305684206	0.0765086817856313	0.0371158576735724	0.153336172066996	-0.105988581304569	-0.15780005734451	0.0568860392973118	0.00799025251161729
ENSG00000140386	-0.0816153567460491	0.0168682456518012	0.0353905745688859	-0.0600637964901733	0.0482724076632337	-0.024290587904098	-0.289936869198456	0.0739278128791863	-0.0970551820695549	0.136701087456585	0.136192057537126	0.105609606651513
ENSG00000140391	0.087144722699531	0.15128444661731	0.226930956366232	0.130010465401019	-0.00106006858644289	0.161123473021846	0.194486414312101	-0.270833597493678	-0.0585302954070727	-0.24918277733195	-0.436029443212028	0.0646557036131327
ENSG00000140396	0.0177024548947139	-0.0133559321616726	-0.0104294978179618	0.0876965022357765	0.269347258246512	0.100159137578367	0.0204762092419039	0.00588066633689963	-0.0978237315073374	-0.177010681141458	-0.14357050926172	-0.0590718766440225
ENSG00000140443	0.222965792944061	0.24825386580835	0.353821308229444	-0.099562473879162	0.0779425027668563	0.395335480387203	-0.261082659548245	-0.221442164363004	-0.0497246585422621	-0.324217553826452	-0.224958057507167	-0.117331382469622
ENSG00000140455	-0.000796824956886072	0.0474973824515187	-0.0750624003268032	0.0356855135555009	0.138779660479187	0.144965448631459	0.000902501654867549	0.0522068655475173	-0.0196084121938563	-0.304920557370795	-0.0807709512928807	0.0611217738211711
ENSG00000140479	0.188610961416018	0.00291888260740497	0.112301754342087	0.019195487197875	-0.0899876301262733	-0.0297853981016313	-0.0327390828371978	-0.0402905250153238	-0.174597980472934	-0.03159683589315	-0.000188789679643336	0.076159156562769
ENSG00000140525	0.00433936059638209	0.0176709877531938	0.0215410856264715	-0.090901103309438	-0.110092464544574	-0.0139389480465102	0.06212659113608	0.157944816499045	-0.172306149667375	-0.0305182548770865	0.130021533728298	0.0241125451055131
ENSG00000140526	0.00820782720068778	-0.131978991976627	-0.0316916648327735	0.0129050668063482	0.0115154858229673	0.12865389352272	0.269303217522713	0.100541635789212	0.111286112702356	-0.16751060450471	-0.0329997313842374	-0.278232246668656
ENSG00000140534	0.118826322205809	0.0415878057420684	-0.0510419119440277	-0.0112226218125285	0.127436315480069	0.123621910862586	-0.158019730331772	-0.338621840980497	-0.0916471575660135	0.226559332712358	-0.0843170932003426	0.096838668832291
ENSG00000140575	-0.0749471201903859	0.0773599583835294	-0.00917033453740784	-0.014896184616923	0.0433611870406025	-0.0967548101911445	0.133545871645909	-0.133981991254262	0.147787538541952	0.0713059904133214	-0.181480835809513	0.0378707305743214
ENSG00000140598	-0.228369715445875	0.0127327526566376	-0.0316908163928717	-0.00173724434791838	0.258988368244282	0.130478531202089	-0.270578062931605	0.1972153628897	-0.117639783832366	-0.0477237394820728	0.186493879471272	-0.0881695320312718
ENSG00000140612	0.0516022954120035	0.0408763333849738	-0.0708560671965924	0.288302748744797	0.019270983399574	-0.0498782935668861	0.0677920304419876	-0.164045546891051	-0.102803477813223	-0.0399961804546367	-0.0850074921887854	0.0447426667278394
ENSG00000140694	0.0906672894341753	-0.101720988055126	-0.170984018294371	-0.06616913589284	-0.321691875300591	-0.135488476872669	0.161909241026994	0.173702377266537	-0.0341512948132649	0.109281122630452	0.180174559683102	0.1144711991876
ENSG00000140718	0.303605408486456	0.259792067399312	0.133369603090099	0.148318789904364	-0.0285953597380137	-0.18788768608911	-0.123854171452767	-0.12746398087931	-0.242278263449654	-0.120421125926626	-0.0454054403519463	0.030820159007195
ENSG00000140740	0.177676628460125	0.134688165993022	0.21624075363767	-0.143164330797702	-0.523022158958978	-0.27286910642634	0.0550701869648279	-0.0999363299152495	0.0746695564089447	0.190598478846702	-0.0692172182749088	0.259265374061888
ENSG00000140836	0.161172003873373	0.170529522001868	-0.213968036063584	0.3436164260027	0.271957302981921	-0.0268020272129762	-0.0777888342095272	-0.0811387944205282	-0.0220091281526378	-0.198970178942094	-0.182439557717056	-0.144158698141459
ENSG00000140943	0.0633345047479535	-0.0528982329749797	0.042025965180146	0.0366819069345506	0.138716514467358	-0.0319322175059554	-0.138139308041455	-0.0917461084144537	-0.0592777473398843	0.07156437261951	-0.0202622687221647	0.0419326190493746
ENSG00000140948	-0.105376711925919	0.00446854078193815	-0.256299743459683	0.189469104816434	0.444562121912072	-0.01142063541729	0.00628487291079012	0.0437343063585167	0.222244730260627	-0.414483368545313	-0.0493834236242956	-0.0737997940678782
ENSG00000141027	-0.0937354960366192	-0.0050129205030183	-0.0628174379409963	-0.11977504186769	0.0625498082667119	0.0158709954925328	-0.0932095244428569	-0.010845806606102	0.0187861346331326	-0.00375792786280998	0.14337626393745	0.148570952930265
ENSG00000141198	0.0749048953326879	-0.0291207541574074	-0.438684786948428	0.211887053216985	0.066230114939958	-0.331366676717571	0.0276585452022102	-0.0837983295281181	-0.0495639643816089	0.3799314595304	0.171943184485982	-2.07409750903262e-05
ENSG00000141252	0.044324696229064	0.18089473560474	0.340330553894549	-0.157795219354237	-0.160882814129611	-0.07252704571922	0.130356786466391	-0.122854416248516	0.0132464881950296	0.0761485909458387	-0.310945721164612	0.0397033652805837
ENSG00000141279	-0.127022651565146	0.0660786631406886	-0.10636880662092	-0.0315839318344727	0.0557391774243822	0.0820802067714021	-0.0892865596747453	-0.309930240111664	0.307501055908616	0.200449084515576	-0.2920381807403	0.244382182786583
ENSG00000141298	-0.0873782657795242	0.0914065753171918	0.0756298960858096	-0.0386384606330024	0.282440358208747	0.378420516504318	-0.315213018017794	-0.0977015287518322	-0.0464191516494646	-0.259378686647085	0.0411011519939748	-0.0242693866313385
ENSG00000141367	0.0715464238333233	0.054788498889204	0.0701079127814047	-0.136168583056681	-0.0112010883271018	0.0234637095697496	0.110814036457978	-0.371154082568723	0.112660740316576	0.140703726160157	-0.25956300172884	0.194001707672953
ENSG00000141380	-0.0830711725726816	0.0594293306787562	-0.0541889378842895	0.0918025809582733	-0.0627469117768017	0.162408329251824	0.282865089539166	-0.0178936360016718	0.0122320622762501	-0.191982360942553	-0.122404540967964	-0.0764498325583089
ENSG00000141384	-0.191319760635418	-0.0793480531736697	0.0851866965662108	0.00972552350790003	0.169527866823569	0.198223550976719	-0.174988207754777	0.343490732197488	-0.143547193801547	-0.172848694436761	0.158987809572068	-0.203090269841782
ENSG00000141404	0.32405799003081	0.224927639488157	0.213955072235778	-0.0285246229314948	-0.364187278962066	0.0481397045925542	0.170897307687662	0.025582608293066	-0.235823446764326	-0.146825364608112	0.0258249363167307	-0.25802454537876
ENSG00000141425	-0.0184554939862724	0.0888892443502121	0.0915218182324954	-0.110041026137474	-0.215205943769086	0.112437972714912	-0.0309013229301407	0.0573226478679571	0.25440720178146	-0.206078918494954	-0.0271828884584296	0.00328670882932132
ENSG00000141446	-0.0395893159160278	-0.369220737160839	-0.875310982594751	0.0134932947203546	0.272113001558568	-0.328571667361739	0.116128483399177	0.212129483203883	-0.184160027424208	0.435012099602689	0.349825371071286	0.398150996901608
ENSG00000141447	-0.0634205075866693	-0.0362113606863242	0.0141169284826406	-0.0444919229936025	0.0934805145784365	0.310520018009307	-0.0460974401795326	0.196283352504635	0.019654090069403	-0.330778395875124	0.172237276619927	-0.285292552943096
ENSG00000141556	0.143392347795487	0.2182654748756	0.161147649649317	-0.233104558730385	-0.316541462540004	-0.124694062168575	0.1227321774943	-0.197104736347658	-0.0685097920102983	0.195878008635417	-0.0475218469328587	0.146060800279658
ENSG00000141568	-0.0747639808862173	0.00822683942956282	0.0862407471611369	-0.265954845812442	-0.04852567636526	0.0419827402670302	-0.0220401777080569	0.051599826538761	0.0231486222203691	-0.0838884775570517	0.0842160358926295	0.199758346819539
ENSG00000141664	-0.107969063560627	0.112736221608685	0.217569523370252	-0.0926930300848218	0.217816656079408	0.223446583306054	-0.0174369300083811	-0.114546034546681	-0.0886176940445808	-0.237600680913629	-0.113775787640586	0.00107023643490872
ENSG00000142166	-0.0281149234250255	0.156580431394734	-0.13131542854116	-0.0897148915812736	0.214765949882187	-0.19803417468886	0.279379095413299	0.192460078061329	-0.276529170083288	-0.194807748414232	0.212385366391718	-0.137054584409428
ENSG00000142168	-0.0163824303417772	0.057032834279029	-0.191919214705859	0.0806864492597805	-0.116997686596312	-0.255890255915992	0.100530350851823	-0.158459198120296	0.049159211691912	0.13238306015811	-0.0799498113826341	0.399806690822216
ENSG00000142192	0.184544483839246	0.236408676024578	0.448092528080069	-0.428992498893403	-0.582675481541629	-0.123890257116131	0.0975952830976993	0.103559611709006	-0.0628730890298538	-0.00306896500573695	-0.0135788905356208	0.144878599371776
ENSG00000142207	0.0824135091724083	0.103858948990743	-0.0255654261410077	-0.0589503659530808	0.0199866685214853	-0.21531486122217	0.0468230159109546	-0.215232013880033	0.225834342955955	0.0698522034562735	-0.178615260738351	0.144909238926822
ENSG00000142230	0.0125088445060503	-0.0920088224299869	0.0243291507255615	0.0123767726741222	-0.145833581173022	0.0122921634660084	0.0339188432774237	-0.0705500061862431	0.119134283487038	0.106272356891658	-0.15203977728428	0.139599772045669
ENSG00000142599	0.145023724578936	0.161978977467477	-0.0869852767352511	0.193326853756959	0.348875422537286	0.405938293201258	-0.37468083389001	-0.245964368443048	-0.306614467611545	0.138155156829777	-0.119648254277171	-0.259405227414668
ENSG00000142687	0.0771985106243369	0.193164757753609	0.148015097873317	-0.00393033715926504	-0.00672597202418085	0.149551444639861	-0.248669846300628	-0.0290415179779311	-0.396538615345766	0.127736173656837	0.140547688126945	-0.151307383867136
ENSG00000142875	0.0876533157628789	0.220305712246538	0.232368803505449	-0.011833022862174	0.0422152380092803	-0.188277751242455	0.133275118796206	-0.0636279183376852	0.117606312555571	-0.17206953592578	-0.0556013649686008	-0.342014907539228
ENSG00000142892	0.133417709720338	0.301684089148095	0.318599500508946	-0.124541924578334	-0.365544873943898	-0.23639938469676	0.22662681037428	0.0607840964486115	0.354212771211091	-0.362062591782195	-0.16402182598047	-0.142754376429706
ENSG00000143033	-0.208032789931292	-0.13178360885642	-0.488583785961568	0.166188383014618	0.193419008820573	0.123873152013661	0.0502196225675518	0.188678324606314	-0.217796376969872	0.174579035366244	0.262455819122697	-0.113216783792507
ENSG00000143093	0.0829568921257917	0.0496000030864113	0.0557137864189772	0.000516950402545839	0.140246996110602	0.087022272067592	-0.0850125657017672	-0.190282715715313	-0.14908028664983	0.0504338137030969	-0.135880081165578	0.0937649353174719
ENSG00000143179	0.083959404331206	-0.0290510705358095	0.133821772874166	0.0250094841449936	-0.0812896452513286	0.0250986518743669	-0.0249121975022545	0.0538675854103114	-0.102119601441739	-0.00849856343693504	-0.0232988712003397	-0.0525869492666371
ENSG00000143190	-0.0512633979296678	-0.0158850890338484	0.177308248570516	0.0736996592514269	0.245044839319456	0.243977057472916	0.211529480694717	-0.27882767353283	0.33407242626723	-0.380688686267686	-0.47546841951538	-0.0834984452968486
ENSG00000143207	-0.141738741072592	-0.0406728569613249	0.0402567604328539	-0.164608800408671	-0.0253316788625186	0.0815157391735877	0.0186385111488506	0.312758480818491	-0.0990917769818048	-0.0877951341771998	0.179731454339981	-0.0736619574496546
ENSG00000143228	0.00979207405216872	0.0996389610373002	0.311895063252922	-0.515973238343259	-0.620002004830089	-0.474463516961651	0.154393349191104	0.183309586092628	0.0315882673891161	0.303689633843788	0.348698609384336	0.167433215891638
ENSG00000143252	0.132332529450395	0.260973410349372	0.171076803601265	0.0505311371789492	-0.0221870258294518	-0.0374872334260449	0.0846235186152826	-0.549975392608951	-0.160648261917376	0.46975683707002	-0.54426264839438	0.145266325910919
ENSG00000143294	-0.0730569620759501	-0.00971933402983557	-0.0926859859725753	0.187123302870448	0.0811163249563942	0.212622233122339	-0.0278004079354554	-0.200438609193424	-0.303487761005504	0.191184993180556	-0.0509501474947234	0.0860923535777315
ENSG00000143322	0.0991744567336359	0.11385372346071	-0.0585939966415804	-0.199074750700384	-0.0936775775525779	0.167481214179898	0.0111749974137527	0.0540828273738913	-0.00533329302119878	0.0638414693756722	-0.0883858643956778	-0.0645432062261404
ENSG00000143324	-0.139360877799611	-0.239554352248352	-0.0876292159790528	0.0684045622464779	0.163984909903852	0.230510498905323	0.0482692706669487	0.280071264170324	0.141351532727641	-0.367591801045388	0.092655990822217	-0.191111782370379
ENSG00000143376	-0.00561859909235255	0.142555122083719	0.0340770893391995	-0.0026670460559201	-0.0320899399709334	0.155887238847946	-0.134974521933528	-0.308499528999274	0.0318561309845734	0.100322720594592	-0.16776192794252	0.186913262144499
ENSG00000143398	-0.0920135356279706	-0.12228961942938	-0.135330970150605	0.00651108212161543	0.144687249024228	0.151202067089183	-0.0294818771984644	0.0645385237726777	0.10073326838524	-0.0502804940710487	-0.0374430495290523	-0.000832644386423387
ENSG00000143420	0.0368949298043985	0.0286470220635384	0.0459539026558852	0.144199512003247	0.0719125457609949	0.158502023685473	0.0817772628324	-0.405848998576762	-0.132335098696044	0.144933298233649	-0.333178128696064	0.158541728929286
ENSG00000143442	-0.205730533003279	0.155521961939645	-0.0270725750669163	-0.109333559091597	0.101471740145342	0.0386416503088826	-0.0844992471671634	0.0474306708030735	0.00785286667930622	-0.0171535893678588	-0.0460557023473086	0.138926316167874
ENSG00000143457	-0.0816326313309487	0.174385514867851	0.0861440638129272	-0.0714183448845779	-0.252448026885829	-0.215666292117407	0.0167137464755468	0.326966980535176	-0.0405955676078503	-0.190208796067164	0.220086039998679	0.0276733132035973
ENSG00000143476	-0.138199735851909	-0.0202041283352181	-0.0574499580277205	0.0595408816051976	0.120670541639465	0.202966383028089	-0.0238658746658111	0.186566712367903	-0.00157986697328455	-0.202573160864087	0.122476507742908	-0.248348301665533
ENSG00000143493	-0.0880015645313925	0.0347583198053555	-0.0250606759958389	-0.101875219692131	0.145747646754369	0.342185282045775	-0.126294833131791	0.160698161403861	-0.15126954041134	-0.0790301981043107	0.0713486630847403	-0.183206041227297
ENSG00000143499	0.164838577319022	0.0589909139583657	0.186021177825378	0.135935310684259	-0.19139367060991	0.186947485712156	0.132490931285156	-0.0704007565477888	-0.322797714404531	-0.162678123544066	0.0153682675730057	-0.133322399251047
ENSG00000143514	-0.123383563458352	-0.0186103180954922	-0.175022831458269	-0.00141527718144038	0.0588204525957989	0.158825890022962	-0.26073486368431	0.123651984958069	-0.115227272069825	0.0687977190959038	0.245304975914481	0.0389931033604739
ENSG00000143569	0.0751632147344858	-0.0167204368145635	-0.104530731941069	-0.126908280949355	-0.310151727558738	-0.0882449881978511	0.133384527749518	-0.397197819722138	0.276128543531454	0.504615122304604	-0.334311029547953	0.388773606411606
ENSG00000143614	0.0609072772591139	0.0379224726192649	0.0119202813951965	0.100743509937993	-0.101197514009868	-0.000171871947504454	-0.053126393213752	0.0148396060810729	-0.0276378694446356	-0.178965804338105	0.129906782429953	0.00485952323127056
ENSG00000143641	0.542283830761781	0.290707834604496	0.327864256367079	-0.16568875370295	-0.228406475861484	-0.258535696459462	-0.0502868685971231	-0.177239620257448	0.0134196630553066	-0.0556308967154328	-0.101344975996367	-0.137142297198395
ENSG00000143643	0.0666090932752172	-0.00661204987871744	0.111873598470106	0.0177477335773888	-0.0827108529421971	0.105626773619113	0.145845269415862	0.0796339078465456	0.126282196993515	-0.328318607335972	-0.164509538418136	-0.0714675246227241
ENSG00000143669	-0.128972026813103	-0.0298240510670574	0.0522455253387605	0.0310648947766695	0.18639609508936	0.0355326411458329	-0.171608337937822	0.008824225111786	0.0759356467772739	0.00538471394043058	-0.0323398438950243	-0.0326394824671067
ENSG00000143674	-0.027024847077659	-0.00412968926876872	0.0610396075935602	0.0174142437424702	0.0578805788093898	0.00666026809764642	0.0376891647626728	0.0757720821216544	0.113872353606643	-0.380640060894685	0.0940038445235567	-0.052537546016481
ENSG00000143702	-0.0527746421036482	0.0136237610589664	-0.0227360546479201	-0.0493254565078471	-0.10087752620632	-0.0421434083000652	-0.119418273225945	0.106588624995964	-0.0523066604196554	0.199549562179709	0.113527422716188	0.00629265046057439
ENSG00000143748	-0.0627381026185887	0.0260899388436097	0.00827076638387864	-0.0653102388585551	-0.073876417686393	0.0153834687049267	0.0397097717880282	0.0260662028640309	0.0266939256534968	-0.00841722917794524	-0.0178183003706559	0.085946214474167
ENSG00000143756	0.122530035075286	0.14682226087362	-0.29893511118007	0.0583374058479669	0.212519020568732	-0.46649597435861	0.217129087711853	0.290154090163853	0.178297339084079	-0.30357625967396	0.0182100523871647	-0.174991946499915
ENSG00000143761	0.119583857687295	-0.006085761519714	0.105958469725235	-0.047548708827201	-0.0634593371984373	-0.0535355965611188	0.218019437631813	-0.282596864182418	0.00843966862561091	-0.00370176768205175	-0.171223022596719	0.176149624897707
ENSG00000143771	-0.0855798761766212	-0.00785289240421708	-0.0105439349227247	0.0150487676925238	-0.0957372661391225	0.0257757447683695	0.171198120239853	0.00193476709552079	0.0381942987051155	0.017490861481158	-0.0477285824074032	-0.0222000079324521
ENSG00000143797	-0.0880888471269298	0.150505415824261	-0.112553000648138	0.052229166287269	0.0189676555868346	0.259192957506424	0.168303695766677	-0.0695680751996435	0.411134810705876	-0.4595864311414	-0.153620634888622	-0.176916712672608
ENSG00000143799	-0.00976739121852763	0.0240778752531929	-0.183379183512616	-0.0675884960269062	0.000336773619924659	-0.224369020370371	0.108370561102426	-0.225499877999455	0.291428372048228	0.141270226153338	-0.192293111518664	0.337413272469431
ENSG00000143815	0.0127832658126718	0.0171905623551623	0.00773940686299902	-0.0117382504677021	0.0468958955187737	-0.130673838965953	0.13055540207326	0.0973332151946648	0.0792438347469589	-0.126422924486004	0.123013303030699	-0.245919871675531
ENSG00000143870	0.171974718492374	0.231260222302652	0.13481887219118	0.0852204339933456	-0.0869918975773757	-0.0222969710096992	0.151008263966386	-0.296006375051686	-0.0530464948280633	-0.00891132427217639	-0.28079337968263	-0.0262360685243067
ENSG00000143889	-0.226648949026643	-0.177691070394746	-0.108021161517394	0.119629066858829	-0.0269829324850746	0.124269560917995	0.203267267028107	-0.0331989039039423	0.137472486319137	0.00357687729236772	0.0124653317846983	-0.0281375728733337
ENSG00000143924	0.0455625250510372	0.0445253062570203	-0.00263932746489159	0.0348726987150339	0.0400002762981804	0.0934984936172217	-0.0079329818322833	-0.0482288678584026	0.020636099059911	-0.0616326109520207	-0.0918973014771921	-0.0667643094136144
ENSG00000143952	-0.0115584130325208	0.291012523622857	0.0208065712789676	0.108631709073605	0.253822745768865	0.0238518168151269	-0.0279881673103424	-0.0768690975523711	-0.135547417948843	-0.265532509009065	0.0449396471180918	-0.225569408824371
ENSG00000143970	0.0677450235918315	0.00987325528961214	-0.293616906384012	-0.107987447913616	-0.0759450855894935	-0.251152697998638	0.0646061895315365	0.0369769658064171	0.112565514976643	0.192776514143354	0.094571502757677	0.149587171788688
ENSG00000144028	-0.0714048205419928	0.046731561392191	-0.04849796249435	-0.0574603528640302	0.0890062584531921	-0.0908998285739332	0.0410763005547561	-0.197958493447927	0.17810916249221	0.0908024243772737	-0.184089177904709	0.20458492855732
ENSG00000144029	0.0180469301395531	-0.00545036237509581	0.0953508420683095	-0.0539960820869897	-0.0864585201276268	0.0364666243345981	-0.0117244997578457	-0.293580711637971	0.170016068095228	0.09824262687111	-0.231917576914936	0.265004661391666
ENSG00000144036	-0.0682730727235981	0.100102658799988	0.0301060533690536	-0.0224320531212879	0.051260868818469	-0.00891866050907142	-0.0214863581951901	-0.0998351943869413	0.0956836468698612	-0.109115132783133	-0.0323126058926592	0.0852198497545098
ENSG00000144136	0.0735626806832851	0.106012509990367	0.0127626885410852	-0.213425767747649	-0.239571170468776	-0.207024158378738	0.138342506959689	-0.188989658790284	-0.0173709864427193	0.591934402222426	-0.0393210254987261	-0.0169120210699586
ENSG00000144224	0.00536354231033875	-0.210124482812652	-0.440867829415847	0.212059615196415	0.360676147084807	-0.227010733100622	0.0259759887379822	0.0187638415879612	-0.104583140004643	0.127226360926334	0.0858752637734726	0.146645425716454
