baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Geneid
102.03590771680645	0.15862419519188858	0.1997386518744425	0.7941587354439599	0.4271030276906481	0.6304296180367097	ENSG00000180537
112.0640089728934	-0.8145211964583962	0.19019147003802975	-4.2826378927274105	1.8469060328891367e-5	1.76371206744368e-4	ENSG00000112149
610.8700301848102	-0.162443937613024	0.09473351172345586	-1.7147462883802624	0.08639175296022963	0.2139993449203603	ENSG00000008083
88.89936790549741	0.29679704889396236	0.2136632643329167	1.389087870676317	0.16480603162679147	0.34068813618619653	ENSG00000047579
117.89279515874897	-0.4792840157448038	0.19097636638594978	-2.509650931237243	0.01208505582129372	0.0474720835853556	ENSG00000007944
38.38670804418451	-0.5593351026374401	0.33732551190623367	-1.65814645763561	0.09728790875550884	0.23421163218918795	ENSG00000137198
512.3785995681732	-0.3374302460100915	0.09666187742470024	-3.49083066664984	4.815213376789958e-4	0.003241506611244046	ENSG00000124788
14.97702677250353	0.08014316162827222	0.4952212958382248	0.16183302758137605	0.8714373436074982	0.9375318785289816	ENSG00000112183
175.02672977963857	-0.12168087201170355	0.15358839781181707	-0.7922530200542364	0.4282131589719128	0.6315720144100352	ENSG00000112186
1221.8330359572144	-0.09927302539856737	0.09718219273351919	-1.021514565644566	0.30701071175697586	0.5156133586850856	ENSG00000137414
2628.447307517644	-0.12340467278654851	0.059408338933000626	-2.0772281299721493	0.037780508753468674	0.11574375514068437	ENSG00000124789
686.4785606179189	-0.06990787064954364	0.0841488340437302	-0.8307645785467941	0.40610663656051366	0.61299021082590055	ENSG00000137177
592.0801523361259	0.03531944631393114	0.09279731902249636	0.3806084775506159	0.7034937897874685	0.8423830746673023	ENSG00000137364
629.8006163860865	0.016887444480838	0.08645733116161579	0.1953269231647931	0.8451370213429271	0.9231125677001851	ENSG00000165097
4849.421974469537	0.07651258283534453	0.06872840758907513	1.1132599389296305	0.26559680659178586	0.47155505656252933	ENSG00000124795
120.82775078141314	0.3620909558931022	0.18016229390963898	2.009804316072431	0.04445190381696403	0.1304402117967982	ENSG00000137393
15.912046725744878	-0.04655683826431616	0.4930682362747268	-0.09442270833762594	0.9247733777451312	0.9637281362268705	ENSG00000228412
1504.192366307974	0.454748286270194	0.0742166463356811	6.127308477580249	8.937808464605069e-10	1.72739131335565e-8	ENSG00000172201
173.05707720081864	-0.5942787183826843	0.1515290645165018	-3.9218794115762936	8.786096371789917e-5	7.121906353133239e-4	ENSG00000172197
1116.8512433678698	-0.23097139075200618	0.06976779338717205	-3.310573253624989	9.310507910390836e-4	0.005704704268794385	ENSG00000112242
69.90871304290398	-0.38343982572952906	0.2859774925304678	-1.3408042092287307	0.1799840292333619	0.3622287020353041	ENSG00000240869
718.967577773632	0.16634974144854203	0.08179544397802323	2.033728693901788	0.041978957427027584	0.12510165080978375	ENSG00000145996
2173.6296623285743	-0.41361594402415924	0.07150789320208302	-5.78419983448919	7.285829089106954e-9	1.2676606672713868e-7	ENSG00000124766
49.68373815472601	0.15454401960639624	0.2859062879454502	0.5405408209695711	0.5888241172941867	0.7646778188967951	ENSG00000146038
963.077019868687	-0.07969322807374876	0.07844276587599684	-1.0159410773420288	0.30965744630260894	0.5184132637815261	ENSG00000124532
98.11673708597077	-0.48137138125937257	0.2028345649228385	-2.3732216520517295	0.017633678371015687	0.06376071581018004	ENSG00000112293
526.2367187931571	-0.21366431400725064	0.09506151411663044	-2.2476426553137694	0.0245989853267935	0.08285847416358211	ENSG00000112294
367.91514615698225	0.03214085801803357	0.11243334987404713	0.2858658756858103	0.7749808508068536	0.8839420023702578	ENSG00000111802
284.53411897945654	-0.02507515333712089	0.13052183624059324	-0.1921146228045659	0.8476524209192773	0.9244677768316296	ENSG00000112304
1249.475470115269	0.061031779506693785	0.08323818288417228	0.7332185469692535	0.4634251450207176	0.6623792654688817	ENSG00000112308
1339.4405779354365	0.163570211924748	0.06572603715161261	2.4886668817022195	0.012822304422629901	0.04971615958699827	ENSG00000112312
409.20803351202125	-0.11742197945657187	0.10288376718825755	-1.14130715335989	0.2537421263783308	0.45700777695639766	ENSG00000079691
142.62195074758046	-0.02055777418140165	0.1675476266794944	-0.12269809241002903	0.9023461744891732	0.9525302807155512	ENSG00000112343
22.18222400679326	-0.760553072344829	0.4566116212847348	-1.6656454564273164	0.09578405165677087	0.2315621459351408	ENSG00000272462
1737.2081120819257	0.37498207721921756	0.07248787121750125	5.173031997229946	2.3032555234839594e-7	3.1770631745354316e-6	ENSG00000275714
779.6226410312552	0.04737840805245456	0.07791697982090795	0.6080626862251817	0.5431458988830583	0.7296469146754928	ENSG00000278637
4563.703393719009	0.030728798788815157	0.06209096360560882	0.49489969239323184	0.6206709278374004	0.7867732040542268	ENSG00000278705
10953.91696440767	0.4364022412249749	0.05717697282807037	7.63248244249	2.3027582538022516e-14	6.898262768998919e-13	ENSG00000286522
1662.957058899181	-0.007189523579731121	0.06565009368068936	-0.10951276954302173	0.9127957940550093	0.9574217569103081	ENSG00000278463
17111.087478958143	0.17930863234653335	0.047128157330890465	3.804702804049678	1.4197454981992373e-4	0.0011009619001229876	ENSG00000187837
8588.804357112474	0.4270014669615625	0.05309927033998761	8.041569389325476	8.86950976667901e-16	2.9810205996301645e-14	ENSG00000197061
7379.149909948063	0.4627430702906021	0.059028332900104126	7.839338289863609	4.529268272538721e-15	1.424961570675424e-13	ENSG00000180596
4630.576051819383	0.5444258654128391	0.05855385906559887	9.297864805168684	1.4329428477784752e-20	6.328830911021598e-19	ENSG00000180573
26456.047532020315	0.3772842135021105	0.06238228241224114	6.0479385959125604	1.4671084753518459e-9	2.7656299302802237e-8	ENSG00000168298
7609.065410639819	0.2263898679587272	0.05345650202488736	4.235029591972339	2.285216103407764e-5	2.1291601017551717e-4	ENSG00000158373
3180.604853767433	-0.3972316712112575	0.06645092893586431	-5.9778196869851	2.2614383965579984e-9	4.178393006084457e-8	ENSG00000277157
67.46671278891048	0.12944520874028764	0.24423406341533146	0.530004729603012	0.596108651592465	0.7697130077721297	ENSG00000196866
920.353047013246	0.3627113781782581	0.0826434355118671	4.388871008710364	1.1394062265187528e-5	1.1255209893497069e-4	ENSG00000277224
3927.0689951306435	0.2837208938403586	0.05476218365738958	5.180963849349229	2.2074227479047022e-7	3.0632714467398586e-6	ENSG00000276966
266.37761736463267	0.583782463241776	0.1302681223805851	4.481391552848402	7.415791313909183e-6	7.648922477969202e-5	ENSG00000273802
318.96847227991776	0.9190569331234163	0.12047028367395457	7.628909844777883	2.3674712174329228e-14	7.076736090287565e-13	ENSG00000277075
174.0813723679796	-0.4645481927569253	0.153081221948325	-3.0346517152426506	0.002408136019138569	0.012753310662463291	ENSG00000274750
2028.692570412001	-0.926545007987414	0.06684360948520018	-13.861385031766723	1.0855911502724882e-43	9.841740822865059e-42	ENSG00000124575
1045.9818362813355	-0.035288102562020314	0.10252694205064004	-0.34418370290016875	0.730708137642714	0.8584570584939051	ENSG00000277775
15.435812526939587	-1.0706014250157152	0.5185128587287169	-2.064753857099324	0.03894629584896771	0.11844624956936108	ENSG00000275713
2793.970902401316	0.16063982085471312	0.05955203352095818	2.697469949505235	0.006986859049179134	0.030671843803022767	ENSG00000158406
183.08573801191105	-0.5665593046884597	0.16167745865513775	-3.5042566193283973	4.5788389228803813e-4	0.0031127972549231204	ENSG00000186470
373.9242741564996	0.029657726386857097	0.1052558098267737	0.2817680699589575	0.7781213557876211	0.885452690987386	ENSG00000124508
76.55971423841642	0.1271043387852092	0.2399543395018558	0.5297021885458595	0.5963184303196112	0.7699117370752592	ENSG00000026950
69.47095553707385	0.07667858302530316	0.25615655877671084	0.2993426496338246	0.7646786158699144	0.877740218799452	ENSG00000124549
31.215668340667246	0.7368926053483956	0.35061989687316586	2.1016850781145515	0.03558087156743487	0.11053142613625853	ENSG00000111801
716.7154604097617	0.23080306597929523	0.08212191738645726	2.8104929028040084	0.0049465679888996625	0.023043518841860573	ENSG00000112763
276.7515341533596	0.3193493617990701	0.12407740467002466	2.573791438081396	0.010059088930060701	0.04098587979190907	ENSG00000228223
720.8574870196286	0.16134433099253187	0.08364965680275509	1.9288104358034597	0.05375439981780354	0.15109123377934358	ENSG00000182952
1370.640116384023	-0.05106767744755039	0.06278627430797622	-0.8133573461781738	0.41601320696519695	0.6212920767292093	ENSG00000146109
284.52116192998574	-0.2919319502014969	0.1321674711703552	-2.208803328204833	0.027188323460227717	0.08981481560997942	ENSG00000181315
22.017133439839114	0.3012661114396478	0.41731053098791693	0.7219230981936827	0.4703417592439231	0.6682124990714731	ENSG00000224843
11228.072705462493	0.34096658244760764	0.0619481551356709	5.504063546377877	3.711356735913344e-8	5.838184454439028e-7	ENSG00000124635
9052.325190426744	0.16761275945170162	0.06272607997619495	2.6721382798879194	0.007536958297661132	0.032547566700648824	ENSG00000196787
125.32046853223436	0.09506249903902163	0.18362182404683852	0.5177080640195195	0.6046619710531195	0.775813962859589	ENSG00000276180
10138.786503541487	0.47190800702165625	0.05945838127534407	7.936778581917851	2.0749999255648745e-15	6.775710657413262e-14	ENSG00000197903
5956.413814594734	-0.14584816358235927	0.06228502594184043	-2.3416248348125785	0.019200003874253285	0.06831294949321205	ENSG00000274997
55.62002746320557	1.7350650950026283	0.2829487497065116	6.132082565490475	8.673606544954807e-10	1.6810449815678938e-8	ENSG00000112812
298.6729484634228	0.29442470361648143	0.11908512322272401	2.4723886212539004	0.01342135280018781	0.05140620633347113	ENSG00000204789
241.73986746795129	0.6447658973993935	0.13782504628198936	4.678147512319391	2.8947827168172955e-6	3.2670029351140324e-5	ENSG00000124613
442.98515095868044	0.45780256943062936	0.09990983799770681	4.58215705885878	4.6020403549074855e-6	4.985543717816443e-5	ENSG00000096654
65.74211570689846	0.8525442766367974	0.25015138830395944	3.408113312570823	6.541372495871287e-4	0.004220042743122956	ENSG00000281706
1965.941035594043	0.41413027981269573	0.0708731847142717	5.843257664831626	5.1189745475259685e-9	9.125416463765568e-8	ENSG00000185130
5001.418703725681	0.7557203754732218	0.05788785860577922	13.054902939487464	5.958592580384896e-39	4.6653071453240835e-37	ENSG00000196747
8424.17438096482	0.4156322896408466	0.0655706900039287	6.338690192461659	2.3172666208341598e-10	4.794584689954162e-9	ENSG00000278828
292.0386735401958	0.4482197778286001	0.14071025491671968	3.1854094649596223	0.0014454932458667338	0.00825824914097993	ENSG00000197238
1440.2659828417618	0.44200605631439266	0.07184912116648146	6.151864478484313	7.657730167675134e-10	1.501045828030773e-8	ENSG00000233822
1799.3259625354615	0.25017164863976177	0.07738679815973529	3.232743240305389	0.0012260770685111045	0.007186449172302433	ENSG00000276903
37.91572207763203	1.37259046451516	0.33717039294867707	4.0709104156843665	4.6829757287344454e-5	4.0560280038944474e-4	ENSG00000275379
1494.1322883395396	0.05692054286621319	0.07280891568258252	0.7817798456766446	0.4343439675230562	0.6372721329288452	ENSG00000197153
474.850729634071	0.17826435983098848	0.11353721083718471	1.5700963456520363	0.11639269863268906	0.2673991083874509	ENSG00000278677
5530.312365965662	-0.007215476129180288	0.05834037731307261	-0.12367894178091786	0.9015694856515448	0.9520750641641725	ENSG00000274641
67.13837753935955	-0.2678610603964848	0.24639461316853425	-1.0871222262203737	0.2769827963403073	0.48301985998094593	ENSG00000269293
148.31218285449089	2.19177525508177	0.18171744532976847	12.061446555691367	1.6879191769747854e-33	1.1401728558192424e-31	ENSG00000197279
25.73052353225519	1.4203004147734661	0.40048962686352935	3.5464099929295974	3.9051811953004435e-4	0.0026960619674969996	ENSG00000219891
91.47602806383482	0.06765426852097817	0.21309856690108428	0.317478758796073	0.7508803544923041	0.8709818787659411	ENSG00000196812
760.7114414954443	-0.05860959363733888	0.08675589659605107	-0.6755689922753522	0.49931433402637704	0.6923477080784338	ENSG00000198315
49.76417917388486	0.3313666649246531	0.28557864555052925	1.160334184952293	0.24591277148477322	0.4477048475439523	ENSG00000226314
32.33358355164423	1.0539468056152312	0.35690076956008976	2.953052768460851	0.0031464817182743445	0.01591138278085155	ENSG00000176933
136.09776560484855	-0.022725576456363753	0.17099068782170362	-0.13290534558268047	0.8942682392485437	0.9487178679224242	ENSG00000137185
197.30665424419453	-0.4105752983521267	0.15016429818988736	-2.7341738569106595	0.0062537014602741916	0.028006501827292283	ENSG00000187626
232.78984013432054	-0.0011899242966814626	0.13750606271818783	-0.008653613325545916	0.9930955017064161	0.9970751193817424	ENSG00000197062
303.5769378087559	-0.11249222554327631	0.1180011862081099	-0.9533143619834648	0.3404308168515408	0.5509965019489109	ENSG00000137338
57.9935026273697	0.00283262208914895	0.268567805461481	0.010547139424554798	0.9915847563144352	0.9962725797917925	ENSG00000235109
207.53572931522027	-0.1605227708139032	0.14404735012752337	-1.11437503481872	0.2651183288744025	0.47091139106590185	ENSG00000189298
281.0350728155745	0.11850824553101716	0.12156233313873618	0.9748763656565108	0.32962159092129467	0.539708355857348	ENSG00000158691
40.979103106395534	-0.27505097942563544	0.30570002507926985	-0.8997414355929905	0.36825786705328434	0.5765928199061764	ENSG00000187987
344.30247783152316	0.49400586303368255	0.11293322985650821	4.374318025450625	1.2181268717718295e-5	1.1941616712053488e-4	ENSG00000232040
2439.8083418603837	0.48226930758592795	0.0545558150287893	8.839924897674662	9.578296571700052e-19	3.8706430134318687e-17	ENSG00000204713
25.397900181734375	-0.13765349762749166	0.39091445146926285	-0.3521320255879954	0.7247392516528414	0.854897011451477	ENSG00000227214
67.2692177995354	-0.08290350521508252	0.24395941281754835	-0.33982499079502276	0.7339883267871281	0.8605768010828406	ENSG00000204681
31.24003239147524	-0.23344226722388925	0.35168519524217023	-0.6637819003530729	0.5068299116323658	0.6982719638366327	ENSG00000204642
28.662014243490685	0.09741936359729347	0.36768586757846866	0.264952700626991	0.791045899350959	0.893126791729309	ENSG00000214922
1068.0979851194195	0.11154895156013461	0.07240278310485067	1.540672150662967	0.12339659806851282	0.2782076442055148	ENSG00000206503
91.28407443855644	0.2179442509554491	0.21817460832486077	0.9989441604997925	0.31782174210879616	0.5270257047243335	ENSG00000204623
307.6498235056886	0.10936412699258426	0.11815531156077246	0.9255963659012781	0.35465578268013337	0.5647280662505474	ENSG00000066379
609.3009612332061	0.1001822785577513	0.08962534168507393	1.1177896415700417	0.26365684655646965	0.4689198948823118	ENSG00000204619
659.2072454800624	0.1568152032979307	0.08671273844193385	1.8084448273184237	0.07053729644185541	0.1840567970022283	ENSG00000234127
21.32466130562374	0.288922886540664	0.419453977451259	0.6888071208580616	0.4909446539082607	0.6844080622961063	ENSG00000243753
64.6753894387739	0.0442034782628706	0.2602426960678735	0.16985482755428402	0.8651243071904536	0.9355586750541242	ENSG00000280128
401.6288873665887	0.29925168131950497	0.10406035336575886	2.8757511544062657	0.00403067339963772	0.01961252805332196	ENSG00000231074
173.42640546814093	0.5447918608858416	0.15729786677621216	3.4634408720934378	5.333137916315237e-4	0.0035366044507615	ENSG00000204599
71.47776983305434	0.42114286920378535	0.23996016328197955	1.7550532698583647	0.07925019641563719	0.20063709472854682	ENSG00000241370
18.937881306359795	-0.09628344954211528	0.44539929629698016	-0.21617333108204123	0.8288526407810384	0.9144188178156991	ENSG00000236603
542.5653768434639	-0.09627826800766717	0.0931804844902441	-1.0332449818690028	0.3014892672526586	0.5097573132198326	ENSG00000204592
1052.0017827532513	0.18796352700637353	0.07366767820417519	2.551506055144283	0.010725846031654248	0.04316759080627874	ENSG00000204590
520.6264103850401	0.24878866346629697	0.09603309137420978	2.5906555740963113	0.009579331218652239	0.03941570146104146	ENSG00000204576
1769.0415413554786	0.10998871960726066	0.06923991184036833	1.5885161705699185	0.11216966741655343	0.25986853009416716	ENSG00000204574
2047.329709855698	0.09790402211691988	0.0642368523939739	1.5241098912577526	0.12748126223339004	0.28416237359691277	ENSG00000204569
1479.9068511006424	0.2938868698475466	0.06612471417888528	4.444433121517968	8.81239147300501e-6	8.948765991010245e-5	ENSG00000204568
95.6323360987853	0.13480888505931723	0.20225115467480234	0.6665419798273841	0.5050647403289099	0.6970988841916541	ENSG00000137343
140.39670942817125	0.07743157193103715	0.1666601972892925	0.46460746591239	0.6422125847872302	0.8016023023884088	ENSG00000204564
1573.3394176021993	0.11559361834378781	0.06192293621237578	1.866733482200179	0.06193881558376818	0.1674547535303758	ENSG00000204560
129.95485921928605	-0.37260734532274936	0.1820892634750087	-2.046289485782278	0.04072789754846942	0.12229906912571555	ENSG00000146112
116.54431589892032	-0.36459350710114863	0.18978368058430242	-1.921100412736464	0.054719049598587026	0.1531333272681822	ENSG00000137404
1537.6365392988466	0.05451820396743103	0.0611617904530833	0.8913768475965642	0.372727034162004	0.5805885178791382	ENSG00000137337
16168.909179365734	-0.42508625658507276	0.04292540134214459	-9.902906980341237	4.0434763392164233e-23	1.9758547501561105e-21	ENSG00000196230
755.1283064201165	0.19391391619532053	0.08136856501045163	2.383155167728627	0.017164957481450513	0.06251913987841207	ENSG00000137312
46.367852376255264	0.1938362011464045	0.2976849637038021	0.6511454214371151	0.51495261820515	0.7048819984967685	ENSG00000137331
247.3224418129986	-0.4130978815684316	0.13264094708932134	-3.1144069055104726	0.0018431511004775916	0.010179808482798081	ENSG00000204580
33.03436941128538	-0.46215560859780597	0.3539230341428975	-1.3058082238614885	0.19161778268843807	0.3780233422257232	ENSG00000137411
377.6324235097479	-0.19592520183448098	0.10854838270881884	-1.804957355836895	0.07108135540350484	0.1850992565326364	ENSG00000204536
861.3551239162645	-0.023098977152440175	0.07748300134350841	-0.29811670626999304	0.7656140912234584	0.8782287669241036	ENSG00000137310
1994.9696292217716	0.14683812906174484	0.05953145532823902	2.4665637393227224	0.013641644716978424	0.052043705481717245	ENSG00000204525
701.957652940419	0.09167827466161126	0.08368058032852804	1.095574078259071	0.27326521077941235	0.479144242847729	ENSG00000234745
16.08923019832441	-0.1595331568285031	0.5380893215814557	-0.29648080798115795	0.7668629215017309	0.8788565417742724	ENSG00000272221
266.4132366868241	-0.5277409011068527	0.13739952807739048	-3.840922225071995	1.2257294838617693e-4	9.646232031761953e-4	ENSG00000204520
45.213286485432285	-0.9906141040509159	0.30198211404674175	-3.280373432638416	0.0010366976799941236	0.0062355713794495955	ENSG00000206337
59.51747932426309	-0.10373730840341926	0.2645352784827563	-0.39214923997436263	0.6949479469927637	0.8372427618080333	ENSG00000204516
623.6452921621011	0.010800938432663946	0.09267981226531466	0.11654035726511919	0.9072243035112784	0.954988346160522	ENSG00000198563
255.4652465587892	0.7811692168710198	0.13069296208705308	5.977133002392982	2.2709878434888697e-9	4.189318940197674e-8	ENSG00000204498
5626.22945269789	-0.09677906373189253	0.04642375713959464	-2.084688308205672	0.03709760263173006	0.11417538600063451	ENSG00000204469
63.05794279221789	-0.6454988517218103	0.2688485994224577	-2.400975318854088	0.016351439327531626	0.06023064259112157	ENSG00000200816
4474.197950613198	0.19268462430911354	0.048198743552321115	3.9977105233033483	6.395810007238513e-5	5.364227748006494e-4	ENSG00000204463
258.2021826214082	-0.026756590724612287	0.12917799256590787	-0.20712963712422466	0.8359086168802559	0.9185662472575697	ENSG00000204439
333.6287690560295	0.3563186035096517	0.11933768034478665	2.985801320087564	0.0028283633737335757	0.014597321082415233	ENSG00000204438
579.6678229445538	0.20662290747749057	0.09934887096997956	2.0797710679563357	0.03754653600974936	0.11525757768196618	ENSG00000204435
38.64211456845191	0.15295288919976005	0.32691633725227687	0.4678655416407911	0.6398807467442971	0.7999911411366644	ENSG00000204427
115.05641818711383	-0.007766507639237671	0.2016657330187916	-0.038511786424885446	0.9692796342480912	0.9847334526865025	ENSG00000213722
1942.600931928543	-0.02451720363680645	0.059229382514937874	-0.4139365057642314	0.6789206077911935	0.8276296864262779	ENSG00000213719
62.78772269040812	0.14942061900233952	0.25196094219347936	0.5930308789193219	0.5531604871050049	0.7370481060053149	ENSG00000204410
1026.166155866411	0.05691884746242169	0.0734244878852216	0.7752025121564102	0.4382200039905776	0.64091187168225	ENSG00000204394
698.6283580303106	-0.019586151993470927	0.08403575568656971	-0.23306926716434723	0.8157076190237695	0.907315627476379	ENSG00000204392
53.395773532987654	-2.351904681159978	0.3119418792983654	-7.539560531115586	4.715578835554955e-14	1.3825675819988782e-12	ENSG00000204389
6604.749671491986	-1.4841735755983818	0.1643102545033402	-9.032750756089971	1.674096590866198e-19	6.990621521859457e-18	ENSG00000204388
440.5118525456391	1.4408936535297978	0.11071406057929489	13.014549786996662	1.0113660320556856e-38	7.87379882583466e-37	ENSG00000204387
1700.2336470936934	1.1383128862217295	0.06285642398160463	18.109730304652153	2.6705353894747954e-73	4.599997208370335e-71	ENSG00000204386
715.3960619164554	-0.22023754410947877	0.08529163712836507	-2.5821704392661413	0.009818108362075438	0.0401941572279856	ENSG00000204371
50.33102813639673	-0.12335293138547236	0.2877564465148568	-0.42867130477684595	0.6681624461136635	0.8200635888776397	ENSG00000204366
1343.3660340288895	0.2943670194722218	0.06553001233875623	4.4920946748872375	7.052605672678188e-6	7.323655325509076e-5	ENSG00000204356
593.0534669392626	0.06606388723912872	0.09238072975599423	0.7151262759411368	0.4745310189636096	0.6709457666035851	ENSG00000204351
449.8761737683496	0.8040603151301956	0.1098368243059687	7.320498568771	2.4705134811596e-13	6.8914323421820426e-12	ENSG00000204348
131.27711631056886	0.623104746334442	0.18163536741564243	3.430525426849112	6.024135111429471e-4	0.003921236742347572	ENSG00000204344
328.44695529324315	0.14455971622628663	0.11400754475712929	1.267983768392195	0.2048037471399907	0.39498889231477563	ENSG00000213676
256.68529319715896	0.03718603534670304	0.12484472157807329	0.2978582904960725	0.7658113231216954	0.8783818905124824	ENSG00000204315
310.9811247385367	0.30733180228958196	0.11589293365310364	2.6518597174311114	0.008004979295224663	0.03408795262305187	ENSG00000221988
16.817981803972568	-0.07395619120544232	0.5095555192930071	-0.14513863240664002	0.8846014169586041	0.9440391239789709	ENSG00000258388
704.9995712381119	0.1026532496455864	0.0824010185545888	1.2457764654642098	0.21284647201897913	0.4063195655708616	ENSG00000204310
491.5819187629083	0.30947774660703836	0.09978623498131062	3.1014071897291418	0.0019260323854753208	0.01060356622926485	ENSG00000204308
27.456159821080917	0.5166330302331399	0.39863803081902877	1.295995339861785	0.1949770904123638	0.3820281750068001	ENSG00000204305
412.7121584801054	0.10575832140804253	0.10296631888032254	1.0271156875188006	0.30436599258955416	0.5124833061930665	ENSG00000204304
22.980908273205845	0.5102593264636243	0.41613598623010123	1.2261840920950244	0.2201294062757864	0.4154181345494846	ENSG00000204301
68.28131058112545	-0.20611291646022473	0.23838392575643721	-0.8646259004510876	0.3872441519342183	0.5939036631779108	ENSG00000196126
127.03406150864322	-0.31042432765663247	0.18407914988069393	-1.6863633271765208	0.09172584044744629	0.22359491975337165	ENSG00000179344
268.17669046327364	0.42535673410904967	0.12551513906644587	3.38888788454333	7.017669732235982e-4	0.00449130029519071	ENSG00000204267
293.6692644809645	-0.027525160347788562	0.12441978058863067	-0.22122816981003243	0.8249147762742761	0.9124349260426381	ENSG00000168394
39.356277599958254	-0.5781492239642978	0.3144953712173525	-1.838339374364687	0.06601241253069841	0.17520243541468106	ENSG00000242574
10372.913341785343	0.578100772282267	0.04750387549901069	12.169549667464636	4.515669334923416e-34	3.0958170863305806e-32	ENSG00000204256
109.66935799583881	0.1097870650278394	0.19716714855866305	0.556822299406407	0.5776488465309921	0.7563665056249593	ENSG00000204252
112.72103952048957	-0.2834087688846693	0.1949340722213339	-1.4538698425326007	0.14598239527177376	0.3126573526336715	ENSG00000231389
18.073775460303178	0.10761886927292091	0.4617985665345625	0.23304288291866398	0.8157281065896125	0.907315627476379	ENSG00000223865
18.07782373505553	0.3463017690676354	0.46274603209899284	0.7483624818927737	0.45424154617364626	0.6539331912111206	ENSG00000204248
418.36223982630844	0.14932202024402952	0.10686329049803169	1.397318195501194	0.16231790656430856	0.3372648902979753	ENSG00000204231
1591.8284113283623	0.9058678325134124	0.06713578390375444	13.493070011844361	1.7179520540578047e-41	1.4613197101800339e-39	ENSG00000112473
48.60579155187576	0.5429117025425698	0.2853627185912266	1.9025319958500757	0.05710164002424521	0.15771910193106817	ENSG00000204228
422.49568884221884	0.27792499824982025	0.10485371148907764	2.6505976212274662	0.008034950335469363	0.034183888738119124	ENSG00000204227
17.023872105437604	0.9738865259361669	0.48388536812471317	2.0126389225415973	0.04415262912293597	0.12986621756970282	ENSG00000232940
630.0088494918224	5.187826604076116e-5	0.08712900299319996	5.954190253366038e-4	0.9995249243805465	0.999681562522765	ENSG00000223501
16075.383077512864	0.038199229869593454	0.046161212495938686	0.8275179052750026	0.40794357771822837	0.614636179855367	ENSG00000231500
15.059315465652693	0.5588028454429734	0.5090651665755385	1.0977039525254073	0.2723337832867456	0.4784242138821207	ENSG00000235863
1156.1509471092043	0.2047443288268374	0.07144978683621504	2.865569484429318	0.004162599102822775	0.02007019441458987	ENSG00000227057
495.0275468269994	-0.014304487803680144	0.112079952056368	-0.12762753321384396	0.8984437409603477	0.9506364233699723	ENSG00000204220
161.0067670011268	-0.04679786687214519	0.16441906730337807	-0.28462554641424914	0.7759310372255633	0.8843945155474163	ENSG00000237441
221.35328691736038	-0.13835862538289959	0.13809914820101493	-1.001878919495629	0.31640207507762824	0.525430295802569	ENSG00000231925
237.14871941241097	0.3358165362021513	0.14492200547484482	2.317222530159103	0.020491612833293187	0.07203429205172962	ENSG00000236104
1076.6637552416223	-0.013452810546921901	0.07152068777133452	-0.18809677264196814	0.8508007910025468	0.9262154289789142	ENSG00000204209
665.4110146066595	-0.4671815956042303	0.08762768851172896	-5.331438082401296	9.743804434980024e-8	1.429921460213256e-6	ENSG00000237649
243.75681067105367	0.4397240250539953	0.13419835928882154	3.276672139542495	0.0010503826192748862	0.006290426985488019	ENSG00000112511
997.7024180745904	-0.06592807141476237	0.07334709452755786	-0.8988504839819111	0.36873230562316595	0.5770733868810025	ENSG00000112514
69.38051010072296	0.27923876377098916	0.24496561279612403	1.1399100493479852	0.25432377789008603	0.45782275403630235	ENSG00000197283
215.62735938991088	-0.23687169667050348	0.14682471172364675	-1.6132958402557127	0.10668024985637464	0.2505204231460195	ENSG00000213588
463.46476428782165	-0.004128753393056064	0.10137574519795801	-0.040727231005737934	0.967513352397943	0.9841233277776738	ENSG00000030110
177.84209409853403	0.12187370735836951	0.14907156672052022	0.8175516635366064	0.4136132375915959	0.6188480362662532	ENSG00000096433
1111.6906085586008	-0.028358753710802907	0.07743907763399425	-0.36620727644558054	0.7142104129520461	0.84850586175353	ENSG00000137288
852.8868518448152	0.2104461605583189	0.08425888361831994	2.4976139194011675	0.012503228432338791	0.048739600508522926	ENSG00000161904
1984.2423277158778	-0.1708937509966759	0.06229879802046389	-2.7431307894662873	0.006085644125274839	0.02736950915348802	ENSG00000137309
158.03507984811566	0.2552082637476702	0.16339433477147638	1.5619162323137148	0.11830772397128118	0.27017894524632297	ENSG00000186577
90.6405353405393	0.012304033214019938	0.216304826957388	0.05688284162259508	0.9546385225815464	0.9782692756952214	ENSG00000272325
2261.725301353513	0.20174144989194595	0.1533571720787639	1.3155005870109029	0.18834172019146303	0.3731630343980389	ENSG00000124614
15.107977110733742	-1.2024249398891402	0.5560641637728508	-2.162385239377383	0.030588494361312064	0.09825869189094077	ENSG00000124507
880.4712797234755	0.014136359147920179	0.07792260499469357	0.18141538195345044	0.8560415461472954	0.9297905340828982	ENSG00000196821
14.964752523441893	0.011811676521504383	0.5056144361500521	0.023361034964593082	0.9813622861107683	0.990642765601714	ENSG00000272288
2205.6394674181365	-0.10718521139961791	0.060120789030705564	-1.7828310826871396	0.07461380437179724	0.19171699128162706	ENSG00000124562
1651.6567515153122	1.0608630504614143	0.06221193699301943	17.052403473314932	3.354512743906736e-65	4.865809011687876e-63	ENSG00000065060
