annotation_KD_method	quartile	gene	log2foldchange
50_100_SMG_normcounts	Q2	ENSG00000152413	-1.195377943001713
50_100_SMG_normcounts	Q2	ENSG00000084754	-1.2122180454265847
50_100_SMG_normcounts	Q2	ENSG00000172500	-1.7027989028303112
50_100_SMG_normcounts	Q2	ENSG00000135241	-0.005210389184081292
50_100_SMG_normcounts	Q2	ENSG00000164169	0.9089273532772765
50_100_SMG_normcounts	Q2	ENSG00000171160	-0.07304513301167821
50_100_SMG_normcounts	Q2	ENSG00000121579	-1.5387434245420484
50_100_SMG_normcounts	Q2	ENSG00000065883	-0.9522637736586069
50_100_SMG_normcounts	Q2	ENSG00000089248	-0.40464458989268465
50_100_SMG_normcounts	Q2	ENSG00000101182	-1.5214643815535953
50_100_SMG_normcounts	Q2	ENSG00000138398	-1.9276761858468836
50_100_SMG_normcounts	Q2	ENSG00000057019	-0.48116401252017327
50_100_SMG_normcounts	Q2	ENSG00000144118	0.11135826429142101
50_100_SMG_normcounts	Q2	ENSG00000105880	-1.7453665460917644
50_100_SMG_normcounts	Q2	ENSG00000116761	2.608508837958389
50_100_SMG_normcounts	Q2	ENSG00000197977	-0.742089695798804
50_100_SMG_normcounts	Q2	ENSG00000150756	-1.354541635503943
50_100_SMG_normcounts	Q2	ENSG00000173349	-1.354541635503943
50_100_SMG_normcounts	Q2	ENSG00000101265	-1.2807297428204614
50_100_SMG_normcounts	Q2	ENSG00000114573	-1.4132944920306356
50_100_SMG_normcounts	Q2	ENSG00000198081	-1.4132944920306356
50_100_SMG_normcounts	Q2	ENSG00000169299	-1.4316342403628621
50_100_SMG_normcounts	Q2	ENSG00000163644	-1.5794094842678439
50_100_SMG_normcounts	Q2	ENSG00000177370	-1.5794094842678439
50_100_SMG_normcounts	Q2	ENSG00000170312	-0.521537327882613
50_100_SMG_normcounts	Q2	ENSG00000115241	-0.9982399977470908
50_100_SMG_normcounts	Q2	ENSG00000177352	-1.2412287758836367
50_100_SMG_normcounts	Q2	ENSG00000155096	-0.059494108010267624
50_100_SMG_normcounts	Q2	ENSG00000146757	0.4292623368389487
50_100_SMG_normcounts	Q2	ENSG00000117758	0.4626410184417809
50_100_SMG_normcounts	Q2	ENSG00000104332	-1.9671694663088928
50_100_SMG_normcounts	Q2	ENSG00000188647	-0.24022804946479354
50_100_SMG_normcounts	Q2	ENSG00000139722	-0.42753347941086556
50_100_SMG_normcounts	Q2	ENSG00000132485	-1.7218987718471321
50_100_SMG_normcounts	Q2	ENSG00000100442	-1.389574503563732
50_100_SMG_normcounts	Q2	ENSG00000179119	-0.6178169912969161
50_100_SMG_normcounts	Q2	ENSG00000128463	-0.784826210267533
50_100_SMG_normcounts	Q2	ENSG00000173418	-1.0731798644843484
50_100_SMG_normcounts	Q2	ENSG00000087448	0.12042748429312605
50_100_SMG_normcounts	Q2	ENSG00000146909	0.10945836285435634
50_100_SMG_normcounts	Q2	ENSG00000176410	-0.7010733257414857
50_100_SMG_normcounts	Q2	ENSG00000138592	1.1509430015755495
50_100_SMG_normcounts	Q2	ENSG00000112996	-0.5245714395423697
50_100_SMG_normcounts	Q2	ENSG00000097046	-0.6389637062816493
50_100_SMG_normcounts	Q2	ENSG00000149557	0.7804994455304263
50_100_SMG_normcounts	Q2	ENSG00000187676	-0.5751228007168618
50_100_SMG_normcounts	Q2	ENSG00000109775	-1.9899299497972662
50_100_SMG_normcounts	Q2	ENSG00000167272	-2.534400569727974
50_100_SMG_normcounts	Q2	ENSG00000168906	-0.795071034186813
50_100_SMG_normcounts	Q2	ENSG00000104231	1.8012990711466756
50_100_SMG_normcounts	Q2	ENSG00000072849	-0.35482430638051343
50_100_SMG_normcounts	Q2	ENSG00000005302	-1.4171551433105416
50_100_SMG_normcounts	Q2	ENSG00000155330	-1.321961852815542
50_100_SMG_normcounts	Q2	ENSG00000134198	0.017401372354209618
50_100_SMG_normcounts	Q2	ENSG00000164010	0.6656575305959836
50_100_SMG_normcounts	Q2	ENSG00000150753	-0.7879454566312809
50_100_SMG_normcounts	Q2	ENSG00000140307	-1.0074492583567531
50_100_SMG_normcounts	Q2	ENSG00000150551	-1.4786034090308262
50_100_SMG_normcounts	Q2	ENSG00000168615	0.49044758320428733
50_100_SMG_normcounts	Q2	ENSG00000204560	-0.12792739742237666
50_100_SMG_normcounts	Q2	ENSG00000060642	-0.40354182438002373
50_100_SMG_normcounts	Q2	ENSG00000115548	0.7699619533509126
50_100_SMG_normcounts	Q2	ENSG00000177150	-1.0866843887565365
50_100_SMG_normcounts	Q2	ENSG00000149547	-1.331662130343769
50_100_SMG_normcounts	Q2	ENSG00000107443	-0.7268812808522357
50_100_SMG_normcounts	Q2	ENSG00000106571	-0.8016233241804142
50_100_SMG_normcounts	Q2	ENSG00000164114	-0.23806543247638054
50_100_SMG_normcounts	Q2	ENSG00000124785	-1.6759021176738564
50_100_SMG_normcounts	Q2	ENSG00000135677	-0.15605859800162905
50_100_SMG_normcounts	Q2	ENSG00000164930	-0.15605859800162905
50_100_SMG_normcounts	Q2	ENSG00000168283	-0.7920866875566468
50_100_SMG_normcounts	Q2	ENSG00000141384	-0.2926343795126955
50_100_SMG_normcounts	Q2	ENSG00000165678	-0.563659433630333
50_100_SMG_normcounts	Q2	ENSG00000163935	0.004226275851753781
50_100_SMG_normcounts	Q2	ENSG00000150093	-2.403253960776663
50_100_SMG_normcounts	Q2	ENSG00000137463	-0.1100918571131653
50_100_SMG_normcounts	Q2	ENSG00000151576	-2.3339462783334994
50_100_SMG_normcounts	Q2	ENSG00000122779	-0.8379926401319552
50_100_SMG_normcounts	Q2	ENSG00000111142	-1.386642172130518
50_100_SMG_normcounts	Q2	ENSG00000175592	1.3008695316962469
50_100_SMG_normcounts	Q2	ENSG00000116990	-0.7696742241999344
50_100_SMG_normcounts	Q2	ENSG00000139926	-1.4793831945447813
50_100_SMG_normcounts	Q2	ENSG00000101290	-0.250040954882448
50_100_SMG_normcounts	Q2	ENSG00000090273	-1.0939283286028196
50_100_SMG_normcounts	Q2	ENSG00000110987	-0.9181701614300781
50_100_SMG_normcounts	Q2	ENSG00000050130	-1.3533987831329466
50_100_SMG_normcounts	Q2	ENSG00000121039	-0.9268016255191437
50_100_SMG_normcounts	Q2	ENSG00000166855	-1.356008334790959
50_100_SMG_normcounts	Q2	ENSG00000126216	-0.5548055620048858
50_100_SMG_normcounts	Q2	ENSG00000153561	-1.0999562639631955
50_100_SMG_normcounts	Q2	ENSG00000011201	-1.265425254226202
50_100_SMG_normcounts	Q2	ENSG00000115561	-0.6080535522289197
50_100_SMG_normcounts	Q2	ENSG00000132383	-0.9980734661380122
50_100_SMG_normcounts	Q2	ENSG00000121879	-0.6861124902849401
50_100_SMG_normcounts	Q2	ENSG00000114315	-1.2630618592240341
50_100_SMG_normcounts	Q2	ENSG00000159658	0.17015179246552298
50_100_SMG_normcounts	Q2	ENSG00000115464	0.451001954004699
50_100_SMG_normcounts	Q2	ENSG00000164933	-1.0194898904513818
50_100_SMG_normcounts	Q2	ENSG00000167325	-0.8746352393445217
50_100_SMG_normcounts	Q2	ENSG00000110344	0.24079458807186108
50_100_SMG_normcounts	Q2	ENSG00000174013	-0.7158417059192232
50_100_SMG_normcounts	Q2	ENSG00000120699	-1.8462665009024235
50_100_SMG_normcounts	Q2	ENSG00000128394	1.076221949106479
50_100_SMG_normcounts	Q2	ENSG00000138279	-0.770594257627493
50_100_SMG_normcounts	Q2	ENSG00000079616	-0.7580655734060774
50_100_SMG_normcounts	Q2	ENSG00000183605	-1.3666769222545279
50_100_SMG_normcounts	Q2	ENSG00000144566	0.6444546494847121
50_100_SMG_normcounts	Q2	ENSG00000075975	-0.3914674817914364
50_100_SMG_normcounts	Q2	ENSG00000179104	-0.8204378638436404
50_100_SMG_normcounts	Q2	ENSG00000108179	-0.799402583603457
50_100_SMG_normcounts	Q2	ENSG00000132823	0.09883771701107302
50_100_SMG_normcounts	Q2	ENSG00000147677	-1.0994120053330687
50_100_SMG_normcounts	Q2	ENSG00000138433	0.043250040585446604
50_100_SMG_normcounts	Q2	ENSG00000118640	-0.22246176402295242
50_100_SMG_normcounts	Q2	ENSG00000139146	-0.8243430202690653
50_100_SMG_normcounts	Q2	ENSG00000171208	-0.4306083162867644
50_100_SMG_normcounts	Q2	ENSG00000188636	-0.7351148258808324
50_100_SMG_normcounts	Q2	ENSG00000105993	0.02351590229661127
50_100_SMG_normcounts	Q2	ENSG00000215717	-1.7235674350477896
50_100_SMG_normcounts	Q2	ENSG00000261236	-1.6487842929526078
50_100_SMG_normcounts	Q2	ENSG00000147471	-0.2216771782597143
50_100_SMG_normcounts	Q2	ENSG00000164070	-0.5643158485675355
50_100_SMG_normcounts	Q2	ENSG00000165476	-0.12021428169939062
50_100_SMG_normcounts	Q2	ENSG00000114956	-0.7462889336481473
50_100_SMG_normcounts	Q2	ENSG00000115289	-0.6729113954072764
50_100_SMG_normcounts	Q2	ENSG00000136770	0.8591766051287048
50_100_SMG_normcounts	Q2	ENSG00000137692	-1.4449531413172385
50_100_SMG_normcounts	Q2	ENSG00000106636	-0.3139550417514684
50_100_SMG_normcounts	Q2	ENSG00000166128	-0.5076663157794142
50_100_SMG_normcounts	Q2	ENSG00000143363	-0.5867043790402844
50_100_SMG_normcounts	Q2	ENSG00000113296	-0.5867043790402844
50_100_SMG_normcounts	Q2	ENSG00000165819	-0.4324472323142763
50_100_SMG_normcounts	Q2	ENSG00000198839	-1.8333084030513904
50_100_SMG_normcounts	Q2	ENSG00000124782	-0.7307459036897053
50_100_SMG_normcounts	Q2	ENSG00000010292	-0.44048067916142725
50_100_SMG_normcounts	Q2	ENSG00000140750	-0.3133294069151997
50_100_SMG_normcounts	Q2	ENSG00000187231	-0.42837950902584493
50_100_SMG_normcounts	Q2	ENSG00000204356	-0.9152659926826717
50_100_SMG_normcounts	Q2	ENSG00000100814	2.8663676805784966
50_100_SMG_normcounts	Q2	ENSG00000131844	-1.305736378637929
50_100_SMG_normcounts	Q2	ENSG00000072041	-1.399378062465725
50_100_SMG_normcounts	Q2	ENSG00000100225	-0.2257584094481345
50_100_SMG_normcounts	Q2	ENSG00000048828	-0.7029618882890917
50_100_SMG_normcounts	Q2	ENSG00000180447	-0.923632498010961
50_100_SMG_normcounts	Q2	ENSG00000166529	-0.34529425682960374
50_100_SMG_normcounts	Q2	ENSG00000109787	-0.36475006659016895
50_100_SMG_normcounts	Q2	ENSG00000069493	0.9943709971490062
50_100_SMG_normcounts	Q2	ENSG00000134755	0.9943709971490062
50_100_SMG_normcounts	Q2	ENSG00000164985	-1.7017456724436817
50_100_SMG_normcounts	Q2	ENSG00000167130	-0.2317290004666698
50_100_SMG_normcounts	Q2	ENSG00000172575	-0.44127677545620136
50_100_SMG_normcounts	Q2	ENSG00000100360	-1.8370671737470203
50_100_SMG_normcounts	Q2	ENSG00000110104	-1.5372605567687474
50_100_SMG_normcounts	Q2	ENSG00000163510	-0.217456117612631
50_100_SMG_normcounts	Q2	ENSG00000158161	-2.3392508049576044
50_100_SMG_normcounts	Q2	ENSG00000215021	-1.1338013784662067
50_100_SMG_normcounts	Q2	ENSG00000166347	-1.1270671341674312
50_100_SMG_normcounts	Q2	ENSG00000054148	-1.2000823592954166
50_100_SMG_normcounts	Q2	ENSG00000142875	-1.2000823592954166
50_100_SMG_normcounts	Q2	ENSG00000121864	-1.1679459687091547
50_100_SMG_normcounts	Q2	ENSG00000239779	-0.6589806892073795
50_100_SMG_normcounts	Q2	ENSG00000111412	-0.5415324707800006
50_100_SMG_normcounts	Q2	ENSG00000167981	-0.3228666414428342
50_100_SMG_normcounts	Q2	ENSG00000106605	-0.6958170400181232
50_100_SMG_normcounts	Q2	ENSG00000170266	-0.14921774941581
50_100_SMG_normcounts	Q2	ENSG00000111785	0.2038265818259002
50_100_SMG_normcounts	Q2	ENSG00000127080	0.0978350920935682
50_100_SMG_normcounts	Q2	ENSG00000171497	-0.0690228577857563
50_100_SMG_normcounts	Q2	ENSG00000124762	0.9924349320297994
50_100_SMG_normcounts	Q2	ENSG00000171503	-0.5767555278781549
50_100_SMG_normcounts	Q2	ENSG00000013503	-0.3114250697057867
50_100_SMG_normcounts	Q2	ENSG00000163170	-1.9706228930833556
50_100_SMG_normcounts	Q2	ENSG00000211460	-2.296042451228509
50_100_SMG_normcounts	Q2	ENSG00000133104	-0.5263278995276713
50_100_SMG_normcounts	Q2	ENSG00000087263	-1.1573652236693988
50_100_SMG_normcounts	Q2	ENSG00000131711	-0.2091349829328448
50_100_SMG_normcounts	Q2	ENSG00000175467	-0.0067602435024587395
50_100_SMG_normcounts	Q2	ENSG00000109189	-0.4673667208491512
50_100_SMG_normcounts	Q2	ENSG00000206503	-0.0012509949286521856
50_100_SMG_normcounts	Q2	ENSG00000104756	0.3245694125954324
50_100_SMG_normcounts	Q2	ENSG00000110218	0.2263335362585999
50_100_SMG_normcounts	Q2	ENSG00000072506	-1.1185888434065179
50_100_SMG_normcounts	Q2	ENSG00000110925	-0.21591151411610696
50_100_SMG_normcounts	Q2	ENSG00000115318	0.29724632436437554
50_100_SMG_normcounts	Q2	ENSG00000102974	-0.8417783566342768
50_100_SMG_normcounts	Q2	ENSG00000166233	0.4965451675150202
50_100_SMG_normcounts	Q2	ENSG00000185483	0.2004488488157011
50_100_SMG_normcounts	Q2	ENSG00000147100	-1.5311939997466473
50_100_SMG_normcounts	Q2	ENSG00000137818	-0.6949138844437364
50_100_SMG_normcounts	Q2	ENSG00000171159	-1.9592079392427297
50_100_SMG_normcounts	Q2	ENSG00000140743	-0.519026329635277
50_100_SMG_normcounts	Q2	ENSG00000059378	-0.017916493844340457
50_100_SMG_normcounts	Q2	ENSG00000100744	-0.5228962641635576
50_100_SMG_normcounts	Q2	ENSG00000138796	-2.2649636279269143
50_100_SMG_normcounts	Q2	ENSG00000151746	-0.8406787347974697
50_100_SMG_normcounts	Q2	ENSG00000111058	1.109537837505324
50_100_SMG_normcounts	Q2	ENSG00000164659	-1.5591968790238573
50_100_SMG_normcounts	Q2	ENSG00000168061	-1.379608789382878
50_100_SMG_normcounts	Q2	ENSG00000100612	-1.379608789382878
50_100_SMG_normcounts	Q2	ENSG00000105939	-0.5714739260370945
50_100_SMG_normcounts	Q2	ENSG00000031698	0.4506756162271287
50_100_SMG_normcounts	Q2	ENSG00000253797	0.4506756162271287
50_100_SMG_normcounts	Q2	ENSG00000253710	-0.4812561110163398
50_100_SMG_normcounts	Q2	ENSG00000164603	-1.264675487935997
50_100_SMG_normcounts	Q2	ENSG00000184867	-1.264675487935997
50_100_SMG_normcounts	Q2	ENSG00000146802	-1.289468928935964
50_100_SMG_normcounts	Q2	ENSG00000160199	-0.8031978887832676
50_100_SMG_normcounts	Q2	ENSG00000185085	-1.6742904386178286
50_100_SMG_normcounts	Q2	ENSG00000124659	-0.23842545585551136
50_100_SMG_normcounts	Q2	ENSG00000074603	0.5151122581794875
50_100_SMG_normcounts	Q2	ENSG00000153132	0.1536997265152199
50_100_SMG_normcounts	Q2	ENSG00000139324	-0.6006514573883976
50_100_SMG_normcounts	Q2	ENSG00000137331	1.5811680553609277
50_100_SMG_normcounts	Q2	ENSG00000168286	-1.0551216508412287
50_100_SMG_normcounts	Q2	ENSG00000177459	-0.3158108382697401
50_100_SMG_normcounts	Q2	ENSG00000117133	-0.2611223884043463
50_100_SMG_normcounts	Q2	ENSG00000088930	0.35622786039385373
50_100_SMG_normcounts	Q2	ENSG00000179029	-0.42360291320098165
50_100_SMG_normcounts	Q2	ENSG00000148110	-0.26012162112621223
50_100_SMG_normcounts	Q2	ENSG00000196812	0.3115423973852677
50_100_SMG_normcounts	Q2	ENSG00000177485	-1.7226094412378816
50_100_SMG_normcounts	Q2	ENSG00000146701	-1.47670061144852
50_100_SMG_normcounts	Q2	ENSG00000126970	-1.672657680401745
50_100_SMG_normcounts	Q2	ENSG00000135185	-0.4021302419785006
50_100_SMG_normcounts	Q2	ENSG00000113356	-1.8699617445049102
50_100_SMG_normcounts	Q2	ENSG00000170088	-0.7849816151736339
50_100_SMG_normcounts	Q2	ENSG00000157107	-0.3638953848690907
50_100_SMG_normcounts	Q2	ENSG00000168297	-0.976027149460798
50_100_SMG_normcounts	Q2	ENSG00000272886	-0.5019389015453035
50_100_SMG_normcounts	Q2	ENSG00000123983	-1.9337016147714516
50_100_SMG_normcounts	Q2	ENSG00000166025	-0.664529553635442
50_100_SMG_normcounts	Q2	ENSG00000213341	0.13479931188365796
50_100_SMG_normcounts	Q2	ENSG00000112308	-0.706775177617887
50_100_SMG_normcounts	Q2	ENSG00000100601	-0.3569364515116467
50_100_SMG_normcounts	Q2	ENSG00000100578	-0.8035983620142867
50_100_SMG_normcounts	Q2	ENSG00000100575	-1.2071737423609292
50_100_SMG_normcounts	Q2	ENSG00000184517	-0.21788437065753127
50_100_SMG_normcounts	Q2	ENSG00000166086	-0.9142073787848399
50_100_SMG_normcounts	Q2	ENSG00000143499	-0.8790241295521419
50_100_SMG_normcounts	Q2	ENSG00000164111	0.2630430308892948
50_100_SMG_normcounts	Q2	ENSG00000155592	-0.6515253159243201
50_100_SMG_normcounts	Q2	ENSG00000113318	-0.6631676056545465
50_100_SMG_normcounts	Q2	ENSG00000065183	-1.2097283503704903
50_100_SMG_normcounts	Q2	ENSG00000102109	-0.48937373760960845
50_100_SMG_normcounts	Q2	ENSG00000102580	-1.134566224441092
50_100_SMG_normcounts	Q2	ENSG00000144909	-1.4907182100146823
50_100_SMG_normcounts	Q2	ENSG00000125148	-1.0304604244351931
50_100_SMG_normcounts	Q2	ENSG00000204619	0.24383480389852866
50_100_SMG_normcounts	Q2	ENSG00000139323	-0.6235457821367585
50_100_SMG_normcounts	Q2	ENSG00000076043	-0.2493563368408907
50_100_SMG_normcounts	Q2	ENSG00000069849	-1.4243230356482668
50_100_SMG_normcounts	Q2	ENSG00000077147	-0.46633139410305025
50_100_SMG_normcounts	Q2	ENSG00000104221	0.6366017816179776
50_100_SMG_normcounts	Q2	ENSG00000141447	-0.3320818869355455
50_100_SMG_normcounts	Q2	ENSG00000000460	-1.0171510170580023
50_100_SMG_normcounts	Q2	ENSG00000103145	-2.072311479972076
50_100_SMG_normcounts	Q2	ENSG00000112312	-0.6058780975246894
50_100_SMG_normcounts	Q2	ENSG00000151468	-1.5128327236826165
50_100_SMG_normcounts	Q2	ENSG00000157954	-0.47614071042773276
50_100_SMG_normcounts	Q2	ENSG00000100422	-0.7801759817165304
50_100_SMG_normcounts	Q2	ENSG00000128829	-0.25882565856826634
50_100_SMG_normcounts	Q2	ENSG00000087301	0.6882593600499164
50_100_SMG_normcounts	Q2	ENSG00000112297	0.47080816900472355
50_100_SMG_normcounts	Q2	ENSG00000143799	-1.8969781536580208
50_100_SMG_normcounts	Q2	ENSG00000128311	-1.251913206281197
50_100_SMG_normcounts	Q2	ENSG00000100625	-1.4432667061816447
50_100_SMG_normcounts	Q2	ENSG00000132581	-0.36429746372585486
50_100_SMG_normcounts	Q2	ENSG00000101574	0.46516814284006497
50_100_SMG_normcounts	Q2	ENSG00000265354	-0.7875219312095326
50_100_SMG_normcounts	Q2	ENSG00000106688	-2.0017267637069285
50_100_SMG_normcounts	Q2	ENSG00000084073	-0.6311195417012874
50_100_SMG_normcounts	Q2	ENSG00000160087	-0.7486963263591226
50_100_SMG_normcounts	Q2	ENSG00000107295	0.09790788152756984
50_100_SMG_normcounts	Q2	ENSG00000162688	-0.4425009588488177
50_100_SMG_normcounts	Q2	ENSG00000130717	-0.4303516733935872
50_100_SMG_normcounts	Q2	ENSG00000165118	0.06200844516192383
50_100_SMG_normcounts	Q2	ENSG00000010017	-0.21937667184977575
50_100_SMG_normcounts	Q2	ENSG00000159210	0.07907808087165007
50_100_SMG_normcounts	Q2	ENSG00000082516	-2.1906212744888593
50_100_SMG_normcounts	Q2	ENSG00000163694	-0.023574045753689724
50_100_SMG_normcounts	Q2	ENSG00000124207	-0.5463534890887367
50_100_SMG_normcounts	Q2	ENSG00000163159	-0.47766911138185913
50_100_SMG_normcounts	Q2	ENSG00000141232	-0.8350735135546596
50_100_SMG_normcounts	Q2	ENSG00000112237	-0.26049138624620033
50_100_SMG_normcounts	Q2	ENSG00000008405	-0.40575588277601565
50_100_SMG_normcounts	Q2	ENSG00000128789	-0.7352151366768069
50_100_SMG_normcounts	Q2	ENSG00000115902	1.2701537951616184
50_100_SMG_normcounts	Q2	ENSG00000186141	0.4356797432499811
50_100_SMG_normcounts	Q2	ENSG00000179958	-1.3653811197050838
50_100_SMG_normcounts	Q2	ENSG00000198924	-0.7885199986871797
50_100_SMG_normcounts	Q2	ENSG00000180537	-0.09209801999524855
50_100_SMG_normcounts	Q2	ENSG00000149823	-0.32334574456775705
50_100_SMG_normcounts	Q2	ENSG00000170584	-0.9203805766674092
50_100_SMG_normcounts	Q2	ENSG00000134453	-1.2487367547422272
50_100_SMG_normcounts	Q2	ENSG00000182117	-1.0747567733923664
50_100_SMG_normcounts	Q2	ENSG00000237289	-0.6053443786410544
50_100_SMG_normcounts	Q2	ENSG00000096696	-2.5037905642269016
50_100_SMG_normcounts	Q2	ENSG00000164815	-0.205226228890739
50_100_SMG_normcounts	Q2	ENSG00000162819	-0.020527543906507854
50_100_SMG_normcounts	Q2	ENSG00000187699	-1.468037240338066
50_100_SMG_normcounts	Q2	ENSG00000123144	-1.1918057036936198
50_100_SMG_normcounts	Q2	ENSG00000065559	-0.6109820969251936
50_100_SMG_normcounts	Q2	ENSG00000113384	-1.449820461444333
50_100_SMG_normcounts	Q2	ENSG00000106993	-0.5203031635200999
50_100_SMG_normcounts	Q2	ENSG00000162396	-1.1701794977605844
50_100_SMG_normcounts	Q2	ENSG00000119953	-0.18457027931570133
50_100_SMG_normcounts	Q2	ENSG00000073050	-0.6069437348102313
50_100_SMG_normcounts	Q2	ENSG00000128714	-1.6562323776541465
50_100_SMG_normcounts	Q2	ENSG00000159217	-0.6216944177363408
50_100_SMG_normcounts	Q2	ENSG00000124225	1.9420992801127839
50_100_SMG_normcounts	Q2	ENSG00000054116	-0.8732664574175255
50_100_SMG_normcounts	Q2	ENSG00000169155	0.6788607794283429
50_100_SMG_normcounts	Q2	ENSG00000164331	1.0895294433222407
50_100_SMG_normcounts	Q2	ENSG00000187840	0.4077791436897779
50_100_SMG_normcounts	Q2	ENSG00000130544	0.0991710312849603
50_100_SMG_normcounts	Q2	ENSG00000113319	0.10562289489778562
50_100_SMG_normcounts	Q2	ENSG00000164338	-2.17075075077881
50_100_SMG_normcounts	Q2	ENSG00000126254	-0.6596258184306723
50_100_SMG_normcounts	Q2	ENSG00000153774	-0.6396042426694262
50_100_SMG_normcounts	Q2	ENSG00000175879	-0.717171836646985
50_100_SMG_normcounts	Q2	ENSG00000118508	1.6975498499598123
50_100_SMG_normcounts	Q2	ENSG00000171155	-0.9282463661311806
50_100_SMG_normcounts	Q2	ENSG00000036257	-0.7996611463509176
50_100_SMG_normcounts	Q2	ENSG00000126267	-1.2179692980551053
50_100_SMG_normcounts	Q2	ENSG00000167552	-0.356098370842253
50_100_SMG_normcounts	Q2	ENSG00000115350	0.13244864729949266
50_100_SMG_normcounts	Q2	ENSG00000197747	-0.46553814472178595
50_100_SMG_normcounts	Q2	ENSG00000197498	-1.1249522092770494
50_100_SMG_normcounts	Q2	ENSG00000163191	0.9570581935352458
50_100_SMG_normcounts	Q2	ENSG00000100526	-1.497742374469108
50_100_SMG_normcounts	Q2	ENSG00000196072	-0.3529912910752952
50_100_SMG_normcounts	Q2	ENSG00000176222	-0.27526759067862155
50_100_SMG_normcounts	Q2	ENSG00000135776	-1.035999722941745
50_100_SMG_normcounts	Q2	ENSG00000124459	0.22737988792433456
50_100_SMG_normcounts	Q2	ENSG00000214194	-1.2184233029975642
50_100_SMG_normcounts	Q2	ENSG00000159882	-0.027813653603093878
50_100_SMG_normcounts	Q2	ENSG00000166860	-1.0041296926700778
50_100_SMG_normcounts	Q2	ENSG00000115806	-0.24217886728778676
50_100_SMG_normcounts	Q2	ENSG00000204920	0.39127504883431374
50_100_SMG_normcounts	Q2	ENSG00000186026	0.1131327261895172
50_100_SMG_normcounts	Q2	ENSG00000113657	-0.4475757949967793
50_100_SMG_normcounts	Q2	ENSG00000136444	-1.5632469634200543
50_100_SMG_normcounts	Q2	ENSG00000197705	-1.0920931463136865
50_100_SMG_normcounts	Q2	ENSG00000263002	-0.3557800518343545
50_100_SMG_normcounts	Q2	ENSG00000072571	-1.412828275882663
50_100_SMG_normcounts	Q2	ENSG00000091542	-0.7981583877013951
50_100_SMG_normcounts	Q2	ENSG00000162757	-0.27376804003788957
50_100_SMG_normcounts	Q2	ENSG00000146409	0.0755603954328265
50_100_SMG_normcounts	Q2	ENSG00000038274	-0.3072199590776789
50_100_SMG_normcounts	Q2	ENSG00000155876	-0.9573618899251888
50_100_SMG_normcounts	Q2	ENSG00000075945	-0.46873732456978706
50_100_SMG_normcounts	Q2	ENSG00000135763	-1.1467211524634116
50_100_SMG_normcounts	Q2	ENSG00000131941	-0.26844628575078877
50_100_SMG_normcounts	Q2	ENSG00000110060	-1.7874449228522724
50_100_SMG_normcounts	Q2	ENSG00000178307	-1.0101375993067836
50_100_SMG_normcounts	Q2	ENSG00000100528	-0.052480947596712305
50_100_SMG_normcounts	Q2	ENSG00000175087	-2.1120915160734
50_100_SMG_normcounts	Q2	ENSG00000130202	-0.7609678109664717
50_100_SMG_normcounts	Q2	ENSG00000160563	-0.9235204344724067
50_100_SMG_normcounts	Q2	ENSG00000112531	-3.255649490931611
50_100_SMG_normcounts	Q2	ENSG00000165288	-0.005819389063445857
50_100_SMG_normcounts	Q2	ENSG00000156853	-0.6286525322379134
50_100_SMG_normcounts	Q2	ENSG00000237649	-0.5249852073396203
50_100_SMG_normcounts	Q2	ENSG00000111707	-1.407417163717373
50_100_SMG_normcounts	Q2	ENSG00000142684	-1.1407458291983965
50_100_SMG_normcounts	Q2	ENSG00000167900	0.10895222611802817
50_100_SMG_normcounts	Q2	ENSG00000168301	-0.7184871062587009
50_100_SMG_normcounts	Q2	ENSG00000092964	-0.23267789062957842
50_100_SMG_normcounts	Q2	ENSG00000240694	-0.2510118768384899
50_100_SMG_normcounts	Q2	ENSG00000164414	-0.41653093919609446
50_100_SMG_normcounts	Q2	ENSG00000104889	-1.2740644758803523
50_100_SMG_normcounts	Q2	ENSG00000055732	1.979555124415619
50_100_SMG_normcounts	Q2	ENSG00000160208	-0.7238775821231199
50_100_SMG_normcounts	Q2	ENSG00000145246	0.6127268955054985
50_100_SMG_normcounts	Q2	ENSG00000120686	-0.7673090144831728
50_100_SMG_normcounts	Q2	ENSG00000111962	-0.3743967668316738
50_100_SMG_normcounts	Q2	ENSG00000124299	-0.7705676584003092
50_100_SMG_normcounts	Q2	ENSG00000240204	-1.7702222768606857
50_100_SMG_normcounts	Q2	ENSG00000108654	-1.8851702634033767
50_100_SMG_normcounts	Q2	ENSG00000205213	-1.40626604957767
50_100_SMG_normcounts	Q2	ENSG00000144381	-1.6348477951829412
50_100_SMG_normcounts	Q2	ENSG00000163659	0.04638785913409622
50_100_SMG_normcounts	Q2	ENSG00000121989	-0.3863433074940401
50_100_SMG_normcounts	Q2	ENSG00000122512	0.30515636131543034
50_100_SMG_normcounts	Q2	ENSG00000271303	-0.2505579335482782
50_100_SMG_normcounts	Q2	ENSG00000152455	-0.6337572471098489
50_100_SMG_normcounts	Q2	ENSG00000184178	-1.439570768246256
50_100_SMG_normcounts	Q2	ENSG00000139112	0.5326775398486426
50_100_SMG_normcounts	Q2	ENSG00000108055	-0.597293224699536
50_100_SMG_normcounts	Q2	ENSG00000136710	-2.6840216518335915
50_100_SMG_normcounts	Q2	ENSG00000197601	-0.8151338746840048
