annotation_KD_method	quartile	gene	log2foldchange
50_100_UPF1_log2fold	Q1	ENSG00000198951	0.0534198369919562
50_100_UPF1_log2fold	Q1	ENSG00000117362	-0.372901594631478
50_100_UPF1_log2fold	Q1	ENSG00000198408	-0.133935478570825
50_100_UPF1_log2fold	Q1	ENSG00000134138	0.20350892743093
50_100_UPF1_log2fold	Q1	ENSG00000079739	0.0327417116351366
50_100_UPF1_log2fold	Q1	ENSG00000139146	-0.250933254510572
50_100_UPF1_log2fold	Q1	ENSG00000100209	0.352287193752586
50_100_UPF1_log2fold	Q1	ENSG00000137876	0.0398896034434045
50_100_UPF1_log2fold	Q1	ENSG00000182899	-0.27024084992418
50_100_UPF1_log2fold	Q1	ENSG00000114480	0.177598496383605
50_100_UPF1_log2fold	Q1	ENSG00000120669	2.75158849484526
50_100_UPF1_log2fold	Q1	ENSG00000138604	0.0116949342608947
50_100_UPF1_log2fold	Q1	ENSG00000175550	-0.26939741921407
50_100_UPF1_log2fold	Q1	ENSG00000254772	-0.232647065826887
50_100_UPF1_log2fold	Q1	ENSG00000169714	0.53446570726696
50_100_UPF1_log2fold	Q1	ENSG00000133641	0.0996106090057978
50_100_UPF1_log2fold	Q1	ENSG00000157837	-0.17599868428779
50_100_UPF1_log2fold	Q1	ENSG00000177054	0.101634499420941
50_100_UPF1_log2fold	Q1	ENSG00000164070	0.108834148598868
50_100_UPF1_log2fold	Q1	ENSG00000136152	0.557065185031945
50_100_UPF1_log2fold	Q1	ENSG00000165476	-0.525866192311817
50_100_UPF1_log2fold	Q1	ENSG00000058063	0.0255763031849622
50_100_UPF1_log2fold	Q1	ENSG00000065882	0.162428128319192
50_100_UPF1_log2fold	Q1	ENSG00000163923	-0.834366239821795
50_100_UPF1_log2fold	Q1	ENSG00000146112	-0.246323008070604
50_100_UPF1_log2fold	Q1	ENSG00000075218	-0.351331789904427
50_100_UPF1_log2fold	Q1	ENSG00000183765	-0.675965786703139
50_100_UPF1_log2fold	Q1	ENSG00000083223	-0.204627548651612
50_100_UPF1_log2fold	Q1	ENSG00000102893	4.30401708394668
50_100_UPF1_log2fold	Q1	ENSG00000136770	0.0725261068795417
50_100_UPF1_log2fold	Q1	ENSG00000137692	0.0511769389235827
50_100_UPF1_log2fold	Q1	ENSG00000084774	-0.355870554651465
50_100_UPF1_log2fold	Q1	ENSG00000166128	-0.470917640406883
50_100_UPF1_log2fold	Q1	ENSG00000143363	-0.505664991945186
50_100_UPF1_log2fold	Q1	ENSG00000137819	0.922789364557808
50_100_UPF1_log2fold	Q1	ENSG00000100577	-0.0441476134430897
50_100_UPF1_log2fold	Q1	ENSG00000198839	0.205755109358828
50_100_UPF1_log2fold	Q1	ENSG00000046651	0.0184842954897017
50_100_UPF1_log2fold	Q1	ENSG00000069943	0.195758784230442
50_100_UPF1_log2fold	Q1	ENSG00000112078	0.155853913604532
50_100_UPF1_log2fold	Q1	ENSG00000092203	-0.185271276239675
50_100_UPF1_log2fold	Q1	ENSG00000177096	0.868497385838991
50_100_UPF1_log2fold	Q1	ENSG00000010292	-0.425728905327525
50_100_UPF1_log2fold	Q1	ENSG00000130706	-0.0303418873933818
50_100_UPF1_log2fold	Q1	ENSG00000101843	-0.274101407601775
50_100_UPF1_log2fold	Q1	ENSG00000067560	-0.227247735560456
50_100_UPF1_log2fold	Q1	ENSG00000100814	2.30841032369422
50_100_UPF1_log2fold	Q1	ENSG00000131844	-0.0626656823623641
50_100_UPF1_log2fold	Q1	ENSG00000109971	-0.331274782028338
50_100_UPF1_log2fold	Q1	ENSG00000183579	-0.352048171398203
50_100_UPF1_log2fold	Q1	ENSG00000150991	0.145115999648485
50_100_UPF1_log2fold	Q1	ENSG00000165672	-0.194542727963167
50_100_UPF1_log2fold	Q1	ENSG00000125871	0.349471746472909
50_100_UPF1_log2fold	Q1	ENSG00000180447	0.309038760280608
50_100_UPF1_log2fold	Q1	ENSG00000136861	0.0951589593988794
50_100_UPF1_log2fold	Q1	ENSG00000143319	-0.15952530014945
50_100_UPF1_log2fold	Q1	ENSG00000094631	-1.04452684536644
50_100_UPF1_log2fold	Q1	ENSG00000134755	-0.88534808720666
50_100_UPF1_log2fold	Q1	ENSG00000135940	-0.0676267819112988
50_100_UPF1_log2fold	Q1	ENSG00000164985	-0.395111421069508
50_100_UPF1_log2fold	Q1	ENSG00000137337	-0.245827268864558
50_100_UPF1_log2fold	Q1	ENSG00000247077	-0.0786960385196591
50_100_UPF1_log2fold	Q1	ENSG00000167130	1.1336081912841
50_100_UPF1_log2fold	Q1	ENSG00000270170	-0.0334086469443982
50_100_UPF1_log2fold	Q1	ENSG00000110104	0.143984802325706
50_100_UPF1_log2fold	Q1	ENSG00000109814	0.448065941736066
50_100_UPF1_log2fold	Q1	ENSG00000086827	0.0874096691010538
50_100_UPF1_log2fold	Q1	ENSG00000117543	-0.127929937682461
50_100_UPF1_log2fold	Q1	ENSG00000176105	-0.161463712386396
50_100_UPF1_log2fold	Q1	ENSG00000137133	-0.0214735962962172
50_100_UPF1_log2fold	Q1	ENSG00000046653	-0.200308901156423
50_100_UPF1_log2fold	Q1	ENSG00000142875	1.92384527706924
50_100_UPF1_log2fold	Q1	ENSG00000140987	1.2632088222331
50_100_UPF1_log2fold	Q1	ENSG00000121864	-1.2166425544045
50_100_UPF1_log2fold	Q1	ENSG00000078070	-0.0354420430371176
50_100_UPF1_log2fold	Q1	ENSG00000058600	0.378260946350038
50_100_UPF1_log2fold	Q1	ENSG00000103351	0.188735151830272
50_100_UPF1_log2fold	Q1	ENSG00000167981	-0.058072801371109
50_100_UPF1_log2fold	Q1	ENSG00000138231	-0.270851690496171
50_100_UPF1_log2fold	Q1	ENSG00000106605	-0.478778739997095
50_100_UPF1_log2fold	Q1	ENSG00000138629	0.0729726219991688
50_100_UPF1_log2fold	Q1	ENSG00000101019	1.08724737138391
50_100_UPF1_log2fold	Q1	ENSG00000111785	-0.157977877281613
50_100_UPF1_log2fold	Q1	ENSG00000142192	0.91038385158891
50_100_UPF1_log2fold	Q1	ENSG00000165501	-0.647743446140659
50_100_UPF1_log2fold	Q1	ENSG00000205208	-0.284022970915836
50_100_UPF1_log2fold	Q1	ENSG00000062582	-0.190606852956322
50_100_UPF1_log2fold	Q1	ENSG00000171503	0.2864426161745
50_100_UPF1_log2fold	Q1	ENSG00000159461	0.0488601543292134
50_100_UPF1_log2fold	Q1	ENSG00000168040	0.274819942894148
50_100_UPF1_log2fold	Q1	ENSG00000197712	0.229298769640324
50_100_UPF1_log2fold	Q1	ENSG00000011566	0.0272439449023719
50_100_UPF1_log2fold	Q1	ENSG00000101844	0.244370633522875
50_100_UPF1_log2fold	Q1	ENSG00000211460	-0.527891474637436
50_100_UPF1_log2fold	Q1	ENSG00000082781	0.165237827198868
50_100_UPF1_log2fold	Q1	ENSG00000133104	-0.60765683710583
50_100_UPF1_log2fold	Q1	ENSG00000162433	-0.144496847521763
50_100_UPF1_log2fold	Q1	ENSG00000081760	0.175797323065414
50_100_UPF1_log2fold	Q1	ENSG00000148908	-0.712748251035592
50_100_UPF1_log2fold	Q1	ENSG00000133318	6.71665248857711
50_100_UPF1_log2fold	Q1	ENSG00000104756	0.235811506291659
50_100_UPF1_log2fold	Q1	ENSG00000166233	0.22413290790202
50_100_UPF1_log2fold	Q1	ENSG00000171159	-0.351821992163775
50_100_UPF1_log2fold	Q1	ENSG00000140743	0.0938180144871494
50_100_UPF1_log2fold	Q1	ENSG00000100316	-0.189367085294512
50_100_UPF1_log2fold	Q1	ENSG00000004766	-0.494699509141492
50_100_UPF1_log2fold	Q1	ENSG00000126088	-0.0820594934257487
50_100_UPF1_log2fold	Q1	ENSG00000136522	-0.267203762130215
50_100_UPF1_log2fold	Q1	ENSG00000116675	0.332132066807007
50_100_UPF1_log2fold	Q1	ENSG00000039319	-0.206900727327797
50_100_UPF1_log2fold	Q1	ENSG00000100558	-0.420224706310372
50_100_UPF1_log2fold	Q1	ENSG00000182831	-0.104929733858361
50_100_UPF1_log2fold	Q1	ENSG00000137168	0.160376899994504
50_100_UPF1_log2fold	Q1	ENSG00000137563	-0.302093427929068
50_100_UPF1_log2fold	Q1	ENSG00000115966	0.627917549019776
50_100_UPF1_log2fold	Q1	ENSG00000138796	0.00385444207769835
50_100_UPF1_log2fold	Q1	ENSG00000064995	-0.131206128176069
50_100_UPF1_log2fold	Q1	ENSG00000174106	-0.473797348083148
50_100_UPF1_log2fold	Q1	ENSG00000151929	-0.106863863191462
50_100_UPF1_log2fold	Q1	ENSG00000149084	0.0355547123530667
50_100_UPF1_log2fold	Q1	ENSG00000168061	-0.42427332140442
50_100_UPF1_log2fold	Q1	ENSG00000253797	2.74652286092857
50_100_UPF1_log2fold	Q1	ENSG00000171858	-0.204820951485295
50_100_UPF1_log2fold	Q1	ENSG00000078043	0.130000215453048
50_100_UPF1_log2fold	Q1	ENSG00000124659	-0.175309012256892
50_100_UPF1_log2fold	Q1	ENSG00000168404	-0.315846124826892
50_100_UPF1_log2fold	Q1	ENSG00000117479	-0.060950634393689
50_100_UPF1_log2fold	Q1	ENSG00000133612	0.179283691819862
50_100_UPF1_log2fold	Q1	ENSG00000167315	0.146609622694995
50_100_UPF1_log2fold	Q1	ENSG00000129235	-0.142390616980589
50_100_UPF1_log2fold	Q1	ENSG00000135720	0.331715731205655
50_100_UPF1_log2fold	Q1	ENSG00000139324	-0.0228025856334883
50_100_UPF1_log2fold	Q1	ENSG00000108590	1.16914892956108
50_100_UPF1_log2fold	Q1	ENSG00000166582	-0.424212199234506
50_100_UPF1_log2fold	Q1	ENSG00000039560	-0.419750506220141
50_100_UPF1_log2fold	Q1	ENSG00000168286	-0.516596616206149
50_100_UPF1_log2fold	Q1	ENSG00000138246	0.101920176035736
50_100_UPF1_log2fold	Q1	ENSG00000102265	-0.235703508582739
50_100_UPF1_log2fold	Q1	ENSG00000170185	-0.837141744810878
50_100_UPF1_log2fold	Q1	ENSG00000151092	-0.0172457584566214
50_100_UPF1_log2fold	Q1	ENSG00000130921	0.293902003893738
50_100_UPF1_log2fold	Q1	ENSG00000162434	0.191106031637502
50_100_UPF1_log2fold	Q1	ENSG00000111802	0.0996227552536589
50_100_UPF1_log2fold	Q1	ENSG00000177485	-0.592437587710518
50_100_UPF1_log2fold	Q1	ENSG00000174684	-0.375113618873929
50_100_UPF1_log2fold	Q1	ENSG00000110955	-0.195580317490373
50_100_UPF1_log2fold	Q1	ENSG00000135185	-0.299725432559912
50_100_UPF1_log2fold	Q1	ENSG00000179151	-0.155899505849574
50_100_UPF1_log2fold	Q1	ENSG00000179387	0.0285988704890909
50_100_UPF1_log2fold	Q1	ENSG00000170088	-0.0797492715850846
50_100_UPF1_log2fold	Q1	ENSG00000155903	0.0990950920862865
50_100_UPF1_log2fold	Q1	ENSG00000196505	0.350009208672115
50_100_UPF1_log2fold	Q1	ENSG00000157107	0.0980992696433972
50_100_UPF1_log2fold	Q1	ENSG00000168876	-0.579226663685262
50_100_UPF1_log2fold	Q1	ENSG00000160606	-0.0597795680126239
50_100_UPF1_log2fold	Q1	ENSG00000164327	0.416466000941509
50_100_UPF1_log2fold	Q1	ENSG00000110906	0.687122633398102
50_100_UPF1_log2fold	Q1	ENSG00000167081	-0.815537639453891
50_100_UPF1_log2fold	Q1	ENSG00000127586	-0.475514833415401
50_100_UPF1_log2fold	Q1	ENSG00000148303	-0.306988737446031
50_100_UPF1_log2fold	Q1	ENSG00000131174	-0.0162321543202833
50_100_UPF1_log2fold	Q1	ENSG00000100601	0.228658544294144
50_100_UPF1_log2fold	Q1	ENSG00000100575	-0.349146182692818
50_100_UPF1_log2fold	Q1	ENSG00000160886	0.103911729134431
50_100_UPF1_log2fold	Q1	ENSG00000164111	-0.0672717546548632
50_100_UPF1_log2fold	Q1	ENSG00000113318	-1.10129036356442
50_100_UPF1_log2fold	Q1	ENSG00000109436	-0.321234971750818
50_100_UPF1_log2fold	Q1	ENSG00000087302	0.0779198099156002
50_100_UPF1_log2fold	Q1	ENSG00000114520	-0.343336814662012
50_100_UPF1_log2fold	Q1	ENSG00000159131	-0.102970412419187
50_100_UPF1_log2fold	Q1	ENSG00000165113	-0.379896472805814
50_100_UPF1_log2fold	Q1	ENSG00000124486	-0.0950529195880694
50_100_UPF1_log2fold	Q1	ENSG00000129518	0.296363687637293
50_100_UPF1_log2fold	Q1	ENSG00000144909	-0.0988522364984394
50_100_UPF1_log2fold	Q1	ENSG00000111640	-0.147743931139742
50_100_UPF1_log2fold	Q1	ENSG00000106211	-0.366995869417058
50_100_UPF1_log2fold	Q1	ENSG00000125148	-0.291492877416491
50_100_UPF1_log2fold	Q1	ENSG00000139323	-0.690162381691925
50_100_UPF1_log2fold	Q1	ENSG00000076043	0.216214491798645
50_100_UPF1_log2fold	Q1	ENSG00000069849	-0.0588543583926671
50_100_UPF1_log2fold	Q1	ENSG00000104221	1.98943729257111
50_100_UPF1_log2fold	Q1	ENSG00000148290	-0.165354551090273
50_100_UPF1_log2fold	Q1	ENSG00000141447	0.438648949797569
50_100_UPF1_log2fold	Q1	ENSG00000174343	-0.67443809054359
50_100_UPF1_log2fold	Q1	ENSG00000144320	0.320989190220501
50_100_UPF1_log2fold	Q1	ENSG00000082213	-0.198418297650431
50_100_UPF1_log2fold	Q1	ENSG00000129515	0.741920995185639
50_100_UPF1_log2fold	Q1	ENSG00000124523	0.68254238931764
50_100_UPF1_log2fold	Q1	ENSG00000005810	0.390268718619635
50_100_UPF1_log2fold	Q1	ENSG00000131263	-0.206015168842143
50_100_UPF1_log2fold	Q1	ENSG00000150867	-0.318140113805471
50_100_UPF1_log2fold	Q1	ENSG00000163993	-0.130916631006113
50_100_UPF1_log2fold	Q1	ENSG00000075420	0.501275911670213
50_100_UPF1_log2fold	Q1	ENSG00000110958	-0.25110788671969
50_100_UPF1_log2fold	Q1	ENSG00000186222	0.0999969957325009
50_100_UPF1_log2fold	Q1	ENSG00000052802	0.724145007241665
50_100_UPF1_log2fold	Q1	ENSG00000124198	0.00876885707933786
50_100_UPF1_log2fold	Q1	ENSG00000171763	-0.68369923136912
50_100_UPF1_log2fold	Q1	ENSG00000117000	0.26609774094216
50_100_UPF1_log2fold	Q1	ENSG00000184220	0.0466545049292061
50_100_UPF1_log2fold	Q1	ENSG00000120733	-0.480159737777783
50_100_UPF1_log2fold	Q1	ENSG00000109445	-0.156235955892408
50_100_UPF1_log2fold	Q1	ENSG00000154839	0.760186078116368
50_100_UPF1_log2fold	Q1	ENSG00000112297	0.485767049698904
50_100_UPF1_log2fold	Q1	ENSG00000101871	-0.338283304254045
50_100_UPF1_log2fold	Q1	ENSG00000165806	0.0545924352505979
50_100_UPF1_log2fold	Q1	ENSG00000143799	-0.297548677522297
50_100_UPF1_log2fold	Q1	ENSG00000128311	-0.0727851298447086
50_100_UPF1_log2fold	Q1	ENSG00000189079	-0.35931723301722
50_100_UPF1_log2fold	Q1	ENSG00000176018	-0.190461580728085
50_100_UPF1_log2fold	Q1	ENSG00000101574	0.115599798974915
50_100_UPF1_log2fold	Q1	ENSG00000118496	0.228117688415178
50_100_UPF1_log2fold	Q1	ENSG00000265354	-0.0818346066682867
50_100_UPF1_log2fold	Q1	ENSG00000162688	-0.0536782176069278
50_100_UPF1_log2fold	Q1	ENSG00000155115	-0.362661315340549
50_100_UPF1_log2fold	Q1	ENSG00000138772	-0.529427092321919
50_100_UPF1_log2fold	Q1	ENSG00000010017	-0.208486695923321
50_100_UPF1_log2fold	Q1	ENSG00000159210	0.423841063317186
50_100_UPF1_log2fold	Q1	ENSG00000082516	-0.266105775067168
50_100_UPF1_log2fold	Q1	ENSG00000181924	0.00652321557416761
50_100_UPF1_log2fold	Q1	ENSG00000080986	-0.209405547380255
50_100_UPF1_log2fold	Q1	ENSG00000156675	-0.282530403703931
50_100_UPF1_log2fold	Q1	ENSG00000130313	-0.0298538169113729
50_100_UPF1_log2fold	Q1	ENSG00000127920	-0.0871905803288293
50_100_UPF1_log2fold	Q1	ENSG00000112237	-0.265456136868954
50_100_UPF1_log2fold	Q1	ENSG00000183726	0.225838606544512
50_100_UPF1_log2fold	Q1	ENSG00000163320	-0.406532590394079
50_100_UPF1_log2fold	Q1	ENSG00000157778	0.32880771855168
50_100_UPF1_log2fold	Q1	ENSG00000128567	-0.56102705124412
50_100_UPF1_log2fold	Q1	ENSG00000149100	0.269939536434217
50_100_UPF1_log2fold	Q1	ENSG00000179833	-0.237056718970185
50_100_UPF1_log2fold	Q1	ENSG00000198856	0.0260666703271436
50_100_UPF1_log2fold	Q1	ENSG00000128789	-0.368039378892472
50_100_UPF1_log2fold	Q1	ENSG00000179958	-0.107997496176288
50_100_UPF1_log2fold	Q1	ENSG00000101190	0.827236812903898
50_100_UPF1_log2fold	Q1	ENSG00000158290	-0.380843742513829
50_100_UPF1_log2fold	Q1	ENSG00000100292	1.14617833401417
50_100_UPF1_log2fold	Q1	ENSG00000074696	0.425985459933369
50_100_UPF1_log2fold	Q1	ENSG00000180537	0.0347401385893876
50_100_UPF1_log2fold	Q1	ENSG00000179918	-0.202593569474308
50_100_UPF1_log2fold	Q1	ENSG00000143374	-0.274520783241852
50_100_UPF1_log2fold	Q1	ENSG00000170584	-0.0803472670582561
50_100_UPF1_log2fold	Q1	ENSG00000186063	-0.109289590679189
50_100_UPF1_log2fold	Q1	ENSG00000164815	-0.00726627980433956
50_100_UPF1_log2fold	Q1	ENSG00000148300	0.762385974005285
50_100_UPF1_log2fold	Q1	ENSG00000104442	-0.308151125443778
50_100_UPF1_log2fold	Q1	ENSG00000113384	-0.259701276958896
50_100_UPF1_log2fold	Q1	ENSG00000130348	0.330754930952172
50_100_UPF1_log2fold	Q1	ENSG00000168566	0.0442903963798784
50_100_UPF1_log2fold	Q1	ENSG00000119953	0.0248858472673256
50_100_UPF1_log2fold	Q1	ENSG00000180817	-0.313496886774895
50_100_UPF1_log2fold	Q1	ENSG00000054116	0.0239464232952118
50_100_UPF1_log2fold	Q1	ENSG00000169155	-0.181876304358976
50_100_UPF1_log2fold	Q1	ENSG00000153560	0.305279115376913
50_100_UPF1_log2fold	Q1	ENSG00000135932	0.221772630910542
50_100_UPF1_log2fold	Q1	ENSG00000153774	0.219546832976215
50_100_UPF1_log2fold	Q1	ENSG00000147853	-0.314459274823714
50_100_UPF1_log2fold	Q1	ENSG00000118508	0.171202975672933
50_100_UPF1_log2fold	Q1	ENSG00000171155	0.151649840013294
50_100_UPF1_log2fold	Q1	ENSG00000131269	-0.275521724308275
50_100_UPF1_log2fold	Q1	ENSG00000159445	0.387571531711528
50_100_UPF1_log2fold	Q1	ENSG00000103274	-0.290186865059774
50_100_UPF1_log2fold	Q1	ENSG00000144959	-0.0175621536508226
50_100_UPF1_log2fold	Q1	ENSG00000159111	0.468861873267545
50_100_UPF1_log2fold	Q1	ENSG00000126267	-0.275718188590937
50_100_UPF1_log2fold	Q1	ENSG00000176834	0.214758042633032
50_100_UPF1_log2fold	Q1	ENSG00000101596	0.239041415503725
50_100_UPF1_log2fold	Q1	ENSG00000167552	1.65343249495583
50_100_UPF1_log2fold	Q1	ENSG00000105185	-0.542407198069761
50_100_UPF1_log2fold	Q1	ENSG00000197747	-0.485621275471811
50_100_UPF1_log2fold	Q1	ENSG00000139233	-0.145011763114283
50_100_UPF1_log2fold	Q1	ENSG00000197498	-0.212813217303106
50_100_UPF1_log2fold	Q1	ENSG00000167553	-0.084804473832524
50_100_UPF1_log2fold	Q1	ENSG00000153162	0.412639069325209
50_100_UPF1_log2fold	Q1	ENSG00000034713	-0.159237636645412
50_100_UPF1_log2fold	Q1	ENSG00000165410	-0.575208942115784
50_100_UPF1_log2fold	Q1	ENSG00000130429	-0.654512876720404
50_100_UPF1_log2fold	Q1	ENSG00000167637	0.36008024167916
50_100_UPF1_log2fold	Q1	ENSG00000135776	-0.328728900726276
50_100_UPF1_log2fold	Q1	ENSG00000124459	0.887856578646814
50_100_UPF1_log2fold	Q1	ENSG00000214194	-0.166269343049222
50_100_UPF1_log2fold	Q1	ENSG00000124120	-0.187106944504416
50_100_UPF1_log2fold	Q1	ENSG00000119471	0.0475863281149427
50_100_UPF1_log2fold	Q1	ENSG00000135916	0.00820584977347884
50_100_UPF1_log2fold	Q1	ENSG00000140990	-0.250604991418311
50_100_UPF1_log2fold	Q1	ENSG00000132661	-0.235551033410604
50_100_UPF1_log2fold	Q1	ENSG00000143924	-0.199382546716179
50_100_UPF1_log2fold	Q1	ENSG00000141295	0.271404860203652
50_100_UPF1_log2fold	Q1	ENSG00000187325	-0.526735064088105
50_100_UPF1_log2fold	Q1	ENSG00000188994	-0.165786714428048
50_100_UPF1_log2fold	Q1	ENSG00000164494	0.546697516338046
50_100_UPF1_log2fold	Q1	ENSG00000178295	0.361036079769672
50_100_UPF1_log2fold	Q1	ENSG00000132475	-0.0069026006533921
50_100_UPF1_log2fold	Q1	ENSG00000136636	-0.321147593872537
50_100_UPF1_log2fold	Q1	ENSG00000125812	-0.00892874444943395
50_100_UPF1_log2fold	Q1	ENSG00000079691	0.00809686471676332
50_100_UPF1_log2fold	Q1	ENSG00000154359	-0.352569641777808
50_100_UPF1_log2fold	Q1	ENSG00000101191	0.904629915883839
50_100_UPF1_log2fold	Q1	ENSG00000072571	-0.414528576481956
50_100_UPF1_log2fold	Q1	ENSG00000091542	-0.255310680065253
50_100_UPF1_log2fold	Q1	ENSG00000146409	0.238486509909716
50_100_UPF1_log2fold	Q1	ENSG00000091483	-0.286235440145897
50_100_UPF1_log2fold	Q1	ENSG00000142444	0.0322254508788112
50_100_UPF1_log2fold	Q1	ENSG00000131115	0.442905753362674
50_100_UPF1_log2fold	Q1	ENSG00000038274	-0.272681405247948
50_100_UPF1_log2fold	Q1	ENSG00000159593	-0.361354812100075
50_100_UPF1_log2fold	Q1	ENSG00000118503	0.914056626150615
50_100_UPF1_log2fold	Q1	ENSG00000122674	-0.21767174882701
50_100_UPF1_log2fold	Q1	ENSG00000135763	-0.400909188950797
50_100_UPF1_log2fold	Q1	ENSG00000148411	-0.299094259331651
50_100_UPF1_log2fold	Q1	ENSG00000204209	-0.427594116210914
50_100_UPF1_log2fold	Q1	ENSG00000131941	-0.512312776595841
50_100_UPF1_log2fold	Q1	ENSG00000198862	-0.0358228026947816
50_100_UPF1_log2fold	Q1	ENSG00000128654	-0.279577221563964
50_100_UPF1_log2fold	Q1	ENSG00000009413	-1.6115861806151
50_100_UPF1_log2fold	Q1	ENSG00000110060	1.45603663099204
50_100_UPF1_log2fold	Q1	ENSG00000148153	-0.1318799415337
50_100_UPF1_log2fold	Q1	ENSG00000178307	-0.0451500676377881
50_100_UPF1_log2fold	Q1	ENSG00000100528	0.623504363460885
50_100_UPF1_log2fold	Q1	ENSG00000173391	-0.433637310663215
50_100_UPF1_log2fold	Q1	ENSG00000151500	0.192278052302121
50_100_UPF1_log2fold	Q1	ENSG00000136021	0.343224191840532
50_100_UPF1_log2fold	Q1	ENSG00000112531	0.241753537124125
50_100_UPF1_log2fold	Q1	ENSG00000165288	0.174839081231146
50_100_UPF1_log2fold	Q1	ENSG00000117597	0.0509951784192272
50_100_UPF1_log2fold	Q1	ENSG00000092964	0.432434444775191
50_100_UPF1_log2fold	Q1	ENSG00000164414	0.103588363953001
50_100_UPF1_log2fold	Q1	ENSG00000166224	0.12985196325483
50_100_UPF1_log2fold	Q1	ENSG00000172071	0.618877905799539
50_100_UPF1_log2fold	Q1	ENSG00000166452	0.448994108183355
50_100_UPF1_log2fold	Q1	ENSG00000102897	0.641495417595894
50_100_UPF1_log2fold	Q1	ENSG00000115540	-0.151958450248127
50_100_UPF1_log2fold	Q1	ENSG00000124299	-0.148699281795223
50_100_UPF1_log2fold	Q1	ENSG00000205213	-0.581041144389035
50_100_UPF1_log2fold	Q1	ENSG00000151332	-0.146051246939684
50_100_UPF1_log2fold	Q1	ENSG00000144381	-0.17757140335769
50_100_UPF1_log2fold	Q1	ENSG00000055208	-0.80825570692193
50_100_UPF1_log2fold	Q1	ENSG00000198586	0.130352143937208
50_100_UPF1_log2fold	Q1	ENSG00000165502	-0.328790660427295
50_100_UPF1_log2fold	Q1	ENSG00000163659	-0.191019658340875
50_100_UPF1_log2fold	Q1	ENSG00000168282	-0.103021790177621
50_100_UPF1_log2fold	Q1	ENSG00000122512	0.433381013505699
50_100_UPF1_log2fold	Q1	ENSG00000271303	0.36141078117462
50_100_UPF1_log2fold	Q1	ENSG00000152455	-0.651959017537667
50_100_UPF1_log2fold	Q1	ENSG00000174547	0.379537468464468
50_100_UPF1_log2fold	Q1	ENSG00000150764	-0.308664929867686
50_100_UPF1_log2fold	Q1	ENSG00000089685	-0.0401462524935764
50_100_UPF1_log2fold	Q1	ENSG00000197601	-0.193883970834492
50_100_UPF1_log2fold	Q1	ENSG00000105364	-0.332968184104558
50_100_UPF1_log2fold	Q1	ENSG00000038219	0.241861984652913
50_100_UPF1_log2fold	Q1	ENSG00000106305	-0.233844020689662
50_100_UPF1_log2fold	Q1	ENSG00000215712	1.05552196560535
50_100_UPF1_log2fold	Q1	ENSG00000006625	0.0994145285905228
50_100_UPF1_log2fold	Q1	ENSG00000116497	-0.171502474584614
50_100_UPF1_log2fold	Q1	ENSG00000112335	-0.279971340403814
50_100_UPF1_log2fold	Q1	ENSG00000168958	-0.231405185290165
50_100_UPF1_log2fold	Q1	ENSG00000140280	-0.293904588580136
50_100_UPF1_log2fold	Q1	ENSG00000056097	0.100580302394087
50_100_UPF1_log2fold	Q1	ENSG00000156256	0.144376392430576
50_100_UPF1_log2fold	Q1	ENSG00000114650	0.0846428611562809
50_100_UPF1_log2fold	Q1	ENSG00000154188	0.374401155166001
50_100_UPF1_log2fold	Q1	ENSG00000023734	-0.0601316049898709
50_100_UPF1_log2fold	Q1	ENSG00000088766	-0.472479783828136
50_100_UPF1_log2fold	Q1	ENSG00000100902	0.125058393915038
50_100_UPF1_log2fold	Q1	ENSG00000133872	-0.0427472452605802
50_100_UPF1_log2fold	Q1	ENSG00000153147	-0.275044860893798
50_100_UPF1_log2fold	Q1	ENSG00000151693	0.46791860772447
50_100_UPF1_log2fold	Q1	ENSG00000133026	0.437702182713351
50_100_UPF1_log2fold	Q1	ENSG00000113369	1.40631264480547
50_100_UPF1_log2fold	Q1	ENSG00000185947	0.0841521013032335
50_100_UPF1_log2fold	Q1	ENSG00000119203	-0.0771597166839856
50_100_UPF1_log2fold	Q1	ENSG00000197045	0.083760331241261
50_100_UPF1_log2fold	Q1	ENSG00000167536	0.0114196215570883
50_100_UPF1_log2fold	Q1	ENSG00000105612	0.144408593299867
50_100_UPF1_log2fold	Q1	ENSG00000150779	-0.524494239281962
50_100_UPF1_log2fold	Q1	ENSG00000178694	0.0333521533957233
50_100_UPF1_log2fold	Q1	ENSG00000150768	-0.20219383354082
50_100_UPF1_log2fold	Q1	ENSG00000127324	-0.0770732465208545
50_100_UPF1_log2fold	Q1	ENSG00000121691	-0.644774184311461
50_100_UPF1_log2fold	Q1	ENSG00000166881	0.0392051857844308
