annotation_KD_method	quartile	gene	log2foldchange
50_all_UPF2_normcounts	Q1	ENSG00000117010	-0.65201307633624
50_all_UPF2_normcounts	Q1	ENSG00000109929	-0.211642121573469
50_all_UPF2_normcounts	Q1	ENSG00000174469	-0.211642121573469
50_all_UPF2_normcounts	Q1	ENSG00000165997	0.25249003572015
50_all_UPF2_normcounts	Q1	ENSG00000089050	0.0606343327193703
50_all_UPF2_normcounts	Q1	ENSG00000144278	0.0606343327193703
50_all_UPF2_normcounts	Q1	ENSG00000079150	0.0606343327193703
50_all_UPF2_normcounts	Q1	ENSG00000180263	0.248995554307992
50_all_UPF2_normcounts	Q1	ENSG00000185477	0.248995554307992
50_all_UPF2_normcounts	Q1	ENSG00000144369	-0.194617568307002
50_all_UPF2_normcounts	Q1	ENSG00000100380	0.30090448473083
50_all_UPF2_normcounts	Q1	ENSG00000116095	-0.118336292132987
50_all_UPF2_normcounts	Q1	ENSG00000134352	-0.118336292132987
50_all_UPF2_normcounts	Q1	ENSG00000143106	0.156349411290456
50_all_UPF2_normcounts	Q1	ENSG00000099940	-0.0331279122342615
50_all_UPF2_normcounts	Q1	ENSG00000198363	0.0189521390641437
50_all_UPF2_normcounts	Q1	ENSG00000136888	0.125810663272622
50_all_UPF2_normcounts	Q1	ENSG00000163634	-0.62634131215771
50_all_UPF2_normcounts	Q1	ENSG00000136897	-0.0756452661521946
50_all_UPF2_normcounts	Q1	ENSG00000149308	-0.453595906948345
50_all_UPF2_normcounts	Q1	ENSG00000106537	-0.0728400428848562
50_all_UPF2_normcounts	Q1	ENSG00000138448	-0.311017035896612
50_all_UPF2_normcounts	Q1	ENSG00000065518	-0.0659174575861195
50_all_UPF2_normcounts	Q1	ENSG00000102218	0.315961480759986
50_all_UPF2_normcounts	Q1	ENSG00000154319	1.00847500923586
50_all_UPF2_normcounts	Q1	ENSG00000145335	1.00847500923586
50_all_UPF2_normcounts	Q1	ENSG00000122042	0.396440709062555
50_all_UPF2_normcounts	Q1	ENSG00000163605	0.00990515917027795
50_all_UPF2_normcounts	Q1	ENSG00000086475	0.17511847257607
50_all_UPF2_normcounts	Q1	ENSG00000127334	0.266159590803819
50_all_UPF2_normcounts	Q1	ENSG00000102931	-0.472711947116366
50_all_UPF2_normcounts	Q1	ENSG00000214309	-0.472711947116366
50_all_UPF2_normcounts	Q1	ENSG00000182325	-0.163290647135387
50_all_UPF2_normcounts	Q1	ENSG00000167720	0.252544280074913
50_all_UPF2_normcounts	Q1	ENSG00000004700	-0.543467124474973
50_all_UPF2_normcounts	Q1	ENSG00000167311	-0.543467124474973
50_all_UPF2_normcounts	Q1	ENSG00000143457	0.038372129983191
50_all_UPF2_normcounts	Q1	ENSG00000121350	0.114591154137943
50_all_UPF2_normcounts	Q1	ENSG00000067167	-0.171559387241268
50_all_UPF2_normcounts	Q1	ENSG00000177694	-0.171559387241268
50_all_UPF2_normcounts	Q1	ENSG00000103353	0.0519272275860178
50_all_UPF2_normcounts	Q1	ENSG00000163558	-0.201711229547621
50_all_UPF2_normcounts	Q1	ENSG00000165895	0.0736658893963785
50_all_UPF2_normcounts	Q1	ENSG00000157502	-0.997379615444373
50_all_UPF2_normcounts	Q1	ENSG00000113389	-0.997379615444373
50_all_UPF2_normcounts	Q1	ENSG00000143942	-0.401530792077307
50_all_UPF2_normcounts	Q1	ENSG00000069482	-0.167300975070885
50_all_UPF2_normcounts	Q1	ENSG00000198042	0.0893496831938608
50_all_UPF2_normcounts	Q1	ENSG00000174891	0.32846804912889
50_all_UPF2_normcounts	Q1	ENSG00000165487	0.100777267075503
50_all_UPF2_normcounts	Q1	ENSG00000165660	-0.0611019048745881
50_all_UPF2_normcounts	Q1	ENSG00000189043	-0.082852960103661
50_all_UPF2_normcounts	Q1	ENSG00000156928	-0.155235675832186
50_all_UPF2_normcounts	Q1	ENSG00000064989	-0.155235675832186
50_all_UPF2_normcounts	Q1	ENSG00000086300	-0.600776891892558
50_all_UPF2_normcounts	Q1	ENSG00000132467	-0.065731831543314
50_all_UPF2_normcounts	Q1	ENSG00000128059	-0.739608282909623
50_all_UPF2_normcounts	Q1	ENSG00000189266	0.641170545471675
50_all_UPF2_normcounts	Q1	ENSG00000154165	0.272218894794325
50_all_UPF2_normcounts	Q1	ENSG00000003436	0.484245813464485
50_all_UPF2_normcounts	Q1	ENSG00000151364	-0.0340246600630125
50_all_UPF2_normcounts	Q1	ENSG00000102678	-0.0340246600630125
50_all_UPF2_normcounts	Q1	ENSG00000173083	-0.6690502608204
50_all_UPF2_normcounts	Q1	ENSG00000117528	-0.556696868973309
50_all_UPF2_normcounts	Q1	ENSG00000111846	-0.556696868973309
50_all_UPF2_normcounts	Q1	ENSG00000137492	-0.112095641007516
50_all_UPF2_normcounts	Q1	ENSG00000164749	-0.112095641007516
50_all_UPF2_normcounts	Q1	ENSG00000119878	0.093968011595789
50_all_UPF2_normcounts	Q1	ENSG00000175093	0.093968011595789
50_all_UPF2_normcounts	Q1	ENSG00000102781	-0.466541629621504
50_all_UPF2_normcounts	Q1	ENSG00000151665	0.151989651687545
50_all_UPF2_normcounts	Q1	ENSG00000067048	0.151989651687545
50_all_UPF2_normcounts	Q1	ENSG00000115539	0.152801415005372
50_all_UPF2_normcounts	Q1	ENSG00000079134	-0.179441485540293
50_all_UPF2_normcounts	Q1	ENSG00000111711	0.699115860594947
50_all_UPF2_normcounts	Q1	ENSG00000024526	-0.4680925558688
50_all_UPF2_normcounts	Q1	ENSG00000177156	-0.0199041444647008
50_all_UPF2_normcounts	Q1	ENSG00000133135	-0.524759280485886
50_all_UPF2_normcounts	Q1	ENSG00000165097	-0.0374259984712141
50_all_UPF2_normcounts	Q1	ENSG00000108561	-0.294821978939594
50_all_UPF2_normcounts	Q1	ENSG00000168374	-0.0365397114716024
50_all_UPF2_normcounts	Q1	ENSG00000085365	-0.0365397114716024
50_all_UPF2_normcounts	Q1	ENSG00000181004	-0.0365397114716024
50_all_UPF2_normcounts	Q1	ENSG00000124279	-0.24736963716906
50_all_UPF2_normcounts	Q1	ENSG00000071537	-0.0340001055686493
50_all_UPF2_normcounts	Q1	ENSG00000138685	-0.827410355532696
50_all_UPF2_normcounts	Q1	ENSG00000130711	-0.827410355532696
50_all_UPF2_normcounts	Q1	ENSG00000120159	-0.327047660131995
50_all_UPF2_normcounts	Q1	ENSG00000111843	0.107851221682203
50_all_UPF2_normcounts	Q1	ENSG00000181938	0.0384207032580124
50_all_UPF2_normcounts	Q1	ENSG00000144227	0.0384207032580124
50_all_UPF2_normcounts	Q1	ENSG00000083535	-0.00359815911886356
50_all_UPF2_normcounts	Q1	ENSG00000145375	-0.262671295762576
50_all_UPF2_normcounts	Q1	ENSG00000170855	0.196652924394875
50_all_UPF2_normcounts	Q1	ENSG00000111786	-0.171619691864936
50_all_UPF2_normcounts	Q1	ENSG00000172403	-0.171619691864936
50_all_UPF2_normcounts	Q1	ENSG00000178202	-0.513567833607472
50_all_UPF2_normcounts	Q1	ENSG00000164751	0.117253761801056
50_all_UPF2_normcounts	Q1	ENSG00000137393	0.117253761801056
50_all_UPF2_normcounts	Q1	ENSG00000169599	0.00638350583260629
50_all_UPF2_normcounts	Q1	ENSG00000143970	-0.257661964379839
50_all_UPF2_normcounts	Q1	ENSG00000171033	-0.257661964379839
50_all_UPF2_normcounts	Q1	ENSG00000204899	-0.148322248302449
50_all_UPF2_normcounts	Q1	ENSG00000119446	0.142190312653655
50_all_UPF2_normcounts	Q1	ENSG00000137154	0.0105301625279989
50_all_UPF2_normcounts	Q1	ENSG00000179241	-0.230287694431763
50_all_UPF2_normcounts	Q1	ENSG00000163577	-1.01765943412052
50_all_UPF2_normcounts	Q1	ENSG00000151012	2.38744865495904
50_all_UPF2_normcounts	Q1	ENSG00000071189	0.10650810964143
50_all_UPF2_normcounts	Q1	ENSG00000170113	0.571583410800133
50_all_UPF2_normcounts	Q1	ENSG00000158122	-0.0763002363760936
50_all_UPF2_normcounts	Q1	ENSG00000168806	-0.0763002363760936
50_all_UPF2_normcounts	Q1	ENSG00000171135	-0.0298949762695083
50_all_UPF2_normcounts	Q1	ENSG00000221909	0.142278079726539
50_all_UPF2_normcounts	Q1	ENSG00000169193	0.192853168185703
50_all_UPF2_normcounts	Q1	ENSG00000104427	-0.222673042095127
50_all_UPF2_normcounts	Q1	ENSG00000136010	-0.222673042095127
50_all_UPF2_normcounts	Q1	ENSG00000170632	-0.397761742275953
50_all_UPF2_normcounts	Q1	ENSG00000170634	0.761555691151038
50_all_UPF2_normcounts	Q1	ENSG00000172239	-0.110245589317571
50_all_UPF2_normcounts	Q1	ENSG00000113273	-1.63033588096234
50_all_UPF2_normcounts	Q1	ENSG00000170579	-1.63033588096234
50_all_UPF2_normcounts	Q1	ENSG00000106484	-1.63033588096234
50_all_UPF2_normcounts	Q1	ENSG00000173207	0.0619630455018741
50_all_UPF2_normcounts	Q1	ENSG00000163132	-0.0321118976673795
50_all_UPF2_normcounts	Q1	ENSG00000137343	-0.0321118976673795
50_all_UPF2_normcounts	Q1	ENSG00000119326	0.175901720730721
50_all_UPF2_normcounts	Q1	ENSG00000164056	0.175901720730721
50_all_UPF2_normcounts	Q1	ENSG00000084733	-0.0806304434254605
50_all_UPF2_normcounts	Q1	ENSG00000143889	-0.0806304434254605
50_all_UPF2_normcounts	Q1	ENSG00000083635	-0.19637866134848
50_all_UPF2_normcounts	Q1	ENSG00000075785	0.179177833050749
50_all_UPF2_normcounts	Q1	ENSG00000139278	-0.0572891098014054
50_all_UPF2_normcounts	Q1	ENSG00000205581	-0.257907371209525
50_all_UPF2_normcounts	Q1	ENSG00000137055	-0.0741521978372297
50_all_UPF2_normcounts	Q1	ENSG00000166902	-0.230004342194086
50_all_UPF2_normcounts	Q1	ENSG00000175895	-0.042854157981947
50_all_UPF2_normcounts	Q1	ENSG00000156172	-0.111738885379333
50_all_UPF2_normcounts	Q1	ENSG00000166562	-0.551493257903839
50_all_UPF2_normcounts	Q1	ENSG00000066557	-0.628942844580389
50_all_UPF2_normcounts	Q1	ENSG00000171928	-0.108260819977686
50_all_UPF2_normcounts	Q1	ENSG00000169856	-0.108260819977686
50_all_UPF2_normcounts	Q1	ENSG00000014641	-0.0382866970808518
50_all_UPF2_normcounts	Q1	ENSG00000151062	-0.0382866970808518
50_all_UPF2_normcounts	Q1	ENSG00000166002	-1.56270301910831
50_all_UPF2_normcounts	Q1	ENSG00000088986	-0.38099722075877
50_all_UPF2_normcounts	Q1	ENSG00000027001	-1.16216522378262
50_all_UPF2_normcounts	Q1	ENSG00000137693	-0.0339944844048028
50_all_UPF2_normcounts	Q1	ENSG00000136943	-1.107688022029
50_all_UPF2_normcounts	Q1	ENSG00000171241	-0.738760480811983
50_all_UPF2_normcounts	Q1	ENSG00000128951	-0.738760480811983
50_all_UPF2_normcounts	Q1	ENSG00000068615	-0.738760480811983
50_all_UPF2_normcounts	Q1	ENSG00000163624	-1.32961706150946
50_all_UPF2_normcounts	Q1	ENSG00000169018	-0.0244444048525866
50_all_UPF2_normcounts	Q1	ENSG00000151729	-0.0928118975255379
50_all_UPF2_normcounts	Q1	ENSG00000144366	-0.246963281896079
50_all_UPF2_normcounts	Q1	ENSG00000234545	-0.051290400204214
50_all_UPF2_normcounts	Q1	ENSG00000172301	-0.0594763968992194
50_all_UPF2_normcounts	Q1	ENSG00000180011	-0.526552690253778
50_all_UPF2_normcounts	Q1	ENSG00000133731	-0.756931763224919
50_all_UPF2_normcounts	Q1	ENSG00000126709	0.854696930864422
50_all_UPF2_normcounts	Q1	ENSG00000122482	-0.129541046814268
50_all_UPF2_normcounts	Q1	ENSG00000100216	0.00926109574188653
50_all_UPF2_normcounts	Q1	ENSG00000122068	0.117136177880673
50_all_UPF2_normcounts	Q1	ENSG00000105991	0.117136177880673
50_all_UPF2_normcounts	Q1	ENSG00000125703	-0.183963879796221
50_all_UPF2_normcounts	Q1	ENSG00000070367	-0.183963879796221
50_all_UPF2_normcounts	Q1	ENSG00000117519	-0.409748466956118
50_all_UPF2_normcounts	Q1	ENSG00000105810	-0.196296927907845
50_all_UPF2_normcounts	Q1	ENSG00000169490	0.0343315787737443
50_all_UPF2_normcounts	Q1	ENSG00000157470	-0.573377550596099
50_all_UPF2_normcounts	Q1	ENSG00000106460	0.00683942468940344
50_all_UPF2_normcounts	Q1	ENSG00000198298	-0.350819039688285
50_all_UPF2_normcounts	Q1	ENSG00000174010	-0.0493045436883565
50_all_UPF2_normcounts	Q1	ENSG00000169740	0.0668319857879213
50_all_UPF2_normcounts	Q1	ENSG00000226479	-0.295981357424532
50_all_UPF2_normcounts	Q1	ENSG00000171843	-0.295981357424532
50_all_UPF2_normcounts	Q1	ENSG00000205413	0.28083715724066
50_all_UPF2_normcounts	Q1	ENSG00000188613	0.28083715724066
50_all_UPF2_normcounts	Q1	ENSG00000052723	-0.113816227576463
50_all_UPF2_normcounts	Q1	ENSG00000180592	-0.113816227576463
50_all_UPF2_normcounts	Q1	ENSG00000105821	-0.192611061051944
50_all_UPF2_normcounts	Q1	ENSG00000141682	0.562858980427955
50_all_UPF2_normcounts	Q1	ENSG00000038210	-1.13569767427796
50_all_UPF2_normcounts	Q1	ENSG00000162927	-1.13569767427796
50_all_UPF2_normcounts	Q1	ENSG00000171867	0.045424517471545
50_all_UPF2_normcounts	Q1	ENSG00000102359	0.045424517471545
50_all_UPF2_normcounts	Q1	ENSG00000135070	0.185827571479748
50_all_UPF2_normcounts	Q1	ENSG00000152413	-0.391446530895496
50_all_UPF2_normcounts	Q1	ENSG00000182405	-0.391446530895496
50_all_UPF2_normcounts	Q1	ENSG00000121579	0.543617380273455
50_all_UPF2_normcounts	Q1	ENSG00000125868	-0.114877461537962
50_all_UPF2_normcounts	Q1	ENSG00000147324	0.154186123099269
50_all_UPF2_normcounts	Q1	ENSG00000215784	-0.562887518586529
50_all_UPF2_normcounts	Q1	ENSG00000101182	-0.301940343424324
50_all_UPF2_normcounts	Q1	ENSG00000138398	-0.339287391654196
50_all_UPF2_normcounts	Q1	ENSG00000179476	-0.339287391654196
50_all_UPF2_normcounts	Q1	ENSG00000057019	-0.247746899795737
50_all_UPF2_normcounts	Q1	ENSG00000144118	0.431339450327289
50_all_UPF2_normcounts	Q1	ENSG00000176890	-0.172663300518465
50_all_UPF2_normcounts	Q1	ENSG00000137674	-0.172663300518465
50_all_UPF2_normcounts	Q1	ENSG00000198718	-0.172663300518465
50_all_UPF2_normcounts	Q1	ENSG00000102699	0.0376416721973407
50_all_UPF2_normcounts	Q1	ENSG00000136783	0.668850876119029
50_all_UPF2_normcounts	Q1	ENSG00000196636	-0.305529762320424
50_all_UPF2_normcounts	Q1	ENSG00000111669	-0.00640294113307863
50_all_UPF2_normcounts	Q1	ENSG00000114573	0.483454107055338
50_all_UPF2_normcounts	Q1	ENSG00000161057	-0.327129015116491
50_all_UPF2_normcounts	Q1	ENSG00000128040	-0.327129015116491
50_all_UPF2_normcounts	Q1	ENSG00000170312	-0.927243200273663
50_all_UPF2_normcounts	Q1	ENSG00000147601	0.15459907204182
50_all_UPF2_normcounts	Q1	ENSG00000146757	-0.228865744952031
50_all_UPF2_normcounts	Q1	ENSG00000175283	-0.112228619854597
50_all_UPF2_normcounts	Q1	ENSG00000117758	0.340573600759775
50_all_UPF2_normcounts	Q1	ENSG00000166415	0.340573600759775
50_all_UPF2_normcounts	Q1	ENSG00000149289	-0.0405991013857157
50_all_UPF2_normcounts	Q1	ENSG00000061794	-0.215621687108427
50_all_UPF2_normcounts	Q1	ENSG00000188647	-0.65028701133361
50_all_UPF2_normcounts	Q1	ENSG00000120162	-0.65028701133361
50_all_UPF2_normcounts	Q1	ENSG00000174236	-0.65028701133361
50_all_UPF2_normcounts	Q1	ENSG00000139977	-0.65028701133361
50_all_UPF2_normcounts	Q1	ENSG00000132485	-0.160127722419858
50_all_UPF2_normcounts	Q1	ENSG00000179119	0.213996875655016
50_all_UPF2_normcounts	Q1	ENSG00000128463	-0.336062276624061
50_all_UPF2_normcounts	Q1	ENSG00000169860	-0.336062276624061
50_all_UPF2_normcounts	Q1	ENSG00000173418	0.0682526527007256
50_all_UPF2_normcounts	Q1	ENSG00000151623	0.0682526527007256
50_all_UPF2_normcounts	Q1	ENSG00000087448	-0.115260678097678
50_all_UPF2_normcounts	Q1	ENSG00000178075	-0.0711332480662551
50_all_UPF2_normcounts	Q1	ENSG00000198553	-0.470463529990681
50_all_UPF2_normcounts	Q1	ENSG00000196116	0.635752286208371
50_all_UPF2_normcounts	Q1	ENSG00000112996	-0.191729061281614
50_all_UPF2_normcounts	Q1	ENSG00000187676	-0.573666202842862
50_all_UPF2_normcounts	Q1	ENSG00000185267	-0.573666202842862
50_all_UPF2_normcounts	Q1	ENSG00000070010	-0.0394563946117151
50_all_UPF2_normcounts	Q1	ENSG00000115008	-0.0394563946117151
50_all_UPF2_normcounts	Q1	ENSG00000121207	-0.0394563946117151
50_all_UPF2_normcounts	Q1	ENSG00000167272	-0.395540342895509
50_all_UPF2_normcounts	Q1	ENSG00000104231	0.347283110168685
50_all_UPF2_normcounts	Q1	ENSG00000187522	-0.448695368374766
50_all_UPF2_normcounts	Q1	ENSG00000005302	-0.448695368374766
50_all_UPF2_normcounts	Q1	ENSG00000105849	-0.26366120759761
50_all_UPF2_normcounts	Q1	ENSG00000140263	-0.26366120759761
50_all_UPF2_normcounts	Q1	ENSG00000196715	-0.26366120759761
50_all_UPF2_normcounts	Q1	ENSG00000164022	-0.26366120759761
50_all_UPF2_normcounts	Q1	ENSG00000134198	-0.26366120759761
50_all_UPF2_normcounts	Q1	ENSG00000152240	-0.460558786845089
50_all_UPF2_normcounts	Q1	ENSG00000177868	0.122255303854645
50_all_UPF2_normcounts	Q1	ENSG00000164109	-0.454448443861568
50_all_UPF2_normcounts	Q1	ENSG00000143401	-0.294823014425374
50_all_UPF2_normcounts	Q1	ENSG00000150753	-0.0970872747764219
50_all_UPF2_normcounts	Q1	ENSG00000140307	-0.458587138328453
50_all_UPF2_normcounts	Q1	ENSG00000168615	0.339708666079121
50_all_UPF2_normcounts	Q1	ENSG00000060642	0.339708666079121
50_all_UPF2_normcounts	Q1	ENSG00000177150	0.531030614967996
50_all_UPF2_normcounts	Q1	ENSG00000149547	-0.278508686498781
50_all_UPF2_normcounts	Q1	ENSG00000107443	-0.330142320584334
50_all_UPF2_normcounts	Q1	ENSG00000135677	0.182675970496248
50_all_UPF2_normcounts	Q1	ENSG00000168283	-0.439682081952711
50_all_UPF2_normcounts	Q1	ENSG00000138430	0.0330186975479875
50_all_UPF2_normcounts	Q1	ENSG00000078124	-0.174156066596201
50_all_UPF2_normcounts	Q1	ENSG00000165678	0.0746401975459123
50_all_UPF2_normcounts	Q1	ENSG00000155304	0.0219305106638932
50_all_UPF2_normcounts	Q1	ENSG00000150093	0.0795704954804013
50_all_UPF2_normcounts	Q1	ENSG00000006757	0.0795704954804013
50_all_UPF2_normcounts	Q1	ENSG00000156136	-0.690177281698068
50_all_UPF2_normcounts	Q1	ENSG00000111142	-0.344207623991633
50_all_UPF2_normcounts	Q1	ENSG00000182952	-0.0212242172861882
50_all_UPF2_normcounts	Q1	ENSG00000197860	-0.305640420140287
50_all_UPF2_normcounts	Q1	ENSG00000170677	0.105760142346832
50_all_UPF2_normcounts	Q1	ENSG00000050130	-0.00970688115445663
50_all_UPF2_normcounts	Q1	ENSG00000137714	0.113197664744246
50_all_UPF2_normcounts	Q1	ENSG00000082068	0.004215535404965
50_all_UPF2_normcounts	Q1	ENSG00000138018	-0.292639136045703
50_all_UPF2_normcounts	Q1	ENSG00000115561	-0.611661247473012
50_all_UPF2_normcounts	Q1	ENSG00000159658	-0.611661247473012
50_all_UPF2_normcounts	Q1	ENSG00000152242	0.548438325294761
50_all_UPF2_normcounts	Q1	ENSG00000136810	-0.0449241426730387
50_all_UPF2_normcounts	Q1	ENSG00000182220	0.231884308765136
50_all_UPF2_normcounts	Q1	ENSG00000181915	0.0622951631062602
50_all_UPF2_normcounts	Q1	ENSG00000164932	0.0622951631062602
50_all_UPF2_normcounts	Q1	ENSG00000182512	0.0269342505860611
50_all_UPF2_normcounts	Q1	ENSG00000164933	-0.809139788550965
50_all_UPF2_normcounts	Q1	ENSG00000148572	0.284109599689609
50_all_UPF2_normcounts	Q1	ENSG00000114439	0.356820140139718
50_all_UPF2_normcounts	Q1	ENSG00000174013	-0.0605829195538273
50_all_UPF2_normcounts	Q1	ENSG00000159873	-0.0539917796718582
50_all_UPF2_normcounts	Q1	ENSG00000217236	-0.0539917796718582
50_all_UPF2_normcounts	Q1	ENSG00000164934	-0.338078836473468
50_all_UPF2_normcounts	Q1	ENSG00000126953	-0.31928648888758
50_all_UPF2_normcounts	Q1	ENSG00000164754	-0.271979585029206
50_all_UPF2_normcounts	Q1	ENSG00000188641	-0.271979585029206
50_all_UPF2_normcounts	Q1	ENSG00000079739	-0.362226455931622
50_all_UPF2_normcounts	Q1	ENSG00000139146	0.118043695170205
50_all_UPF2_normcounts	Q1	ENSG00000166343	0.118043695170205
50_all_UPF2_normcounts	Q1	ENSG00000171208	0.118043695170205
50_all_UPF2_normcounts	Q1	ENSG00000137876	0.308995726666718
50_all_UPF2_normcounts	Q1	ENSG00000205420	0.308995726666718
50_all_UPF2_normcounts	Q1	ENSG00000182899	-0.0382389684950709
50_all_UPF2_normcounts	Q1	ENSG00000114480	-0.131319446999265
50_all_UPF2_normcounts	Q1	ENSG00000095585	-0.131319446999265
50_all_UPF2_normcounts	Q1	ENSG00000215717	0.438595080603585
50_all_UPF2_normcounts	Q1	ENSG00000128245	-0.0570144295380217
50_all_UPF2_normcounts	Q1	ENSG00000138604	-0.164259300763929
50_all_UPF2_normcounts	Q1	ENSG00000077063	-0.164259300763929
50_all_UPF2_normcounts	Q1	ENSG00000183161	0.605841862373265
50_all_UPF2_normcounts	Q1	ENSG00000169714	0.199734084950094
50_all_UPF2_normcounts	Q1	ENSG00000133641	-1.04952920100498
50_all_UPF2_normcounts	Q1	ENSG00000104341	-0.319753002485887
50_all_UPF2_normcounts	Q1	ENSG00000147471	0.489138001509051
50_all_UPF2_normcounts	Q1	ENSG00000147883	0.502482994003325
50_all_UPF2_normcounts	Q1	ENSG00000164070	-1.00120653278608
50_all_UPF2_normcounts	Q1	ENSG00000145103	-1.00120653278608
50_all_UPF2_normcounts	Q1	ENSG00000103642	0.106333817370892
50_all_UPF2_normcounts	Q1	ENSG00000180370	-0.442303898871755
50_all_UPF2_normcounts	Q1	ENSG00000165476	-1.07036759528343
50_all_UPF2_normcounts	Q1	ENSG00000163923	-1.07036759528343
50_all_UPF2_normcounts	Q1	ENSG00000144306	-1.07036759528343
50_all_UPF2_normcounts	Q1	ENSG00000168843	-1.07036759528343
50_all_UPF2_normcounts	Q1	ENSG00000166311	-1.07036759528343
50_all_UPF2_normcounts	Q1	ENSG00000186130	-0.325362614423569
50_all_UPF2_normcounts	Q1	ENSG00000171448	-0.16909110819035
50_all_UPF2_normcounts	Q1	ENSG00000106701	0.464278534896923
50_all_UPF2_normcounts	Q1	ENSG00000166128	-1.71062822816277
50_all_UPF2_normcounts	Q1	ENSG00000164849	-1.71062822816277
50_all_UPF2_normcounts	Q1	ENSG00000155438	-0.0868316253482136
50_all_UPF2_normcounts	Q1	ENSG00000162627	-0.338675559246202
50_all_UPF2_normcounts	Q1	ENSG00000137819	0.00653210353778279
50_all_UPF2_normcounts	Q1	ENSG00000125378	-0.353828353366337
50_all_UPF2_normcounts	Q1	ENSG00000112078	-1.07056671367627
50_all_UPF2_normcounts	Q1	ENSG00000151743	-0.316436637636873
50_all_UPF2_normcounts	Q1	ENSG00000101843	0.20576609953848
50_all_UPF2_normcounts	Q1	ENSG00000139160	0.20576609953848
50_all_UPF2_normcounts	Q1	ENSG00000126945	-0.376140018351983
50_all_UPF2_normcounts	Q1	ENSG00000067560	0.16692284592727
50_all_UPF2_normcounts	Q1	ENSG00000184983	0.100197020691047
50_all_UPF2_normcounts	Q1	ENSG00000109971	-0.552285937852566
50_all_UPF2_normcounts	Q1	ENSG00000114446	0.422979904163528
50_all_UPF2_normcounts	Q1	ENSG00000115339	-0.997468355522309
50_all_UPF2_normcounts	Q1	ENSG00000165672	-0.216254879270292
50_all_UPF2_normcounts	Q1	ENSG00000146592	-0.216254879270292
50_all_UPF2_normcounts	Q1	ENSG00000166046	1.05131659195575
50_all_UPF2_normcounts	Q1	ENSG00000136026	0.298723860193542
50_all_UPF2_normcounts	Q1	ENSG00000135940	0.281288059439205
50_all_UPF2_normcounts	Q1	ENSG00000172575	0.281288059439205
50_all_UPF2_normcounts	Q1	ENSG00000270170	0.228614850178955
50_all_UPF2_normcounts	Q1	ENSG00000109814	0.212034470353721
50_all_UPF2_normcounts	Q1	ENSG00000101850	0.212034470353721
50_all_UPF2_normcounts	Q1	ENSG00000117543	0.264273582843042
50_all_UPF2_normcounts	Q1	ENSG00000166347	0.264273582843042
50_all_UPF2_normcounts	Q1	ENSG00000176105	-0.148504423123931
50_all_UPF2_normcounts	Q1	ENSG00000129226	-0.148504423123931
50_all_UPF2_normcounts	Q1	ENSG00000106066	-0.0646836524853789
50_all_UPF2_normcounts	Q1	ENSG00000196230	-0.312244069904901
50_all_UPF2_normcounts	Q1	ENSG00000187094	-0.312244069904901
50_all_UPF2_normcounts	Q1	ENSG00000142875	0.0619813977541609
50_all_UPF2_normcounts	Q1	ENSG00000106069	0.0619813977541609
50_all_UPF2_normcounts	Q1	ENSG00000140987	0.151877081023412
50_all_UPF2_normcounts	Q1	ENSG00000121864	0.151877081023412
50_all_UPF2_normcounts	Q1	ENSG00000099399	-0.192215440776327
50_all_UPF2_normcounts	Q1	ENSG00000078070	0.54584981738537
50_all_UPF2_normcounts	Q1	ENSG00000111412	0.138564729300309
50_all_UPF2_normcounts	Q1	ENSG00000188375	0.138564729300309
50_all_UPF2_normcounts	Q1	ENSG00000167981	-0.132340655534867
50_all_UPF2_normcounts	Q1	ENSG00000165501	-1.17727333321894
50_all_UPF2_normcounts	Q1	ENSG00000255302	0.416189134877304
50_all_UPF2_normcounts	Q1	ENSG00000205208	-1.57860012773785
50_all_UPF2_normcounts	Q1	ENSG00000062582	-0.0721369670849582
50_all_UPF2_normcounts	Q1	ENSG00000185634	-0.0721369670849582
50_all_UPF2_normcounts	Q1	ENSG00000171503	-0.369426781891126
50_all_UPF2_normcounts	Q1	ENSG00000078081	-0.369426781891126
50_all_UPF2_normcounts	Q1	ENSG00000170802	-0.306426895340409
50_all_UPF2_normcounts	Q1	ENSG00000163170	-0.169064990862704
50_all_UPF2_normcounts	Q1	ENSG00000011566	0.544679025159358
50_all_UPF2_normcounts	Q1	ENSG00000211460	-0.332914204003047
50_all_UPF2_normcounts	Q1	ENSG00000167005	-0.0593684652427307
50_all_UPF2_normcounts	Q1	ENSG00000138449	-0.0593684652427307
50_all_UPF2_normcounts	Q1	ENSG00000162433	0.293873269353987
50_all_UPF2_normcounts	Q1	ENSG00000131711	0.592986961289746
50_all_UPF2_normcounts	Q1	ENSG00000132561	0.592986961289746
50_all_UPF2_normcounts	Q1	ENSG00000148908	0.350793548330914
50_all_UPF2_normcounts	Q1	ENSG00000143314	-0.00786322260989618
50_all_UPF2_normcounts	Q1	ENSG00000133318	-0.00786322260989618
50_all_UPF2_normcounts	Q1	ENSG00000104756	-0.0882212309514702
50_all_UPF2_normcounts	Q1	ENSG00000110218	0.100951952515555
50_all_UPF2_normcounts	Q1	ENSG00000140743	-0.338279432743619
50_all_UPF2_normcounts	Q1	ENSG00000152380	-0.338279432743619
50_all_UPF2_normcounts	Q1	ENSG00000113456	-0.364061346983657
50_all_UPF2_normcounts	Q1	ENSG00000004766	-0.364061346983657
