"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000099194-l",75.320581400609,0.033647389488177,0.381732638077956,0.08814386335314,0.929762334112838,0.984820238509511
"ENSG00000253313-l",0.3102016197007,1.99850899510383,4.98799634513069,0.40066368473882,0.688667751151599,NA
"ENSG00000253313-c",0,NA,NA,NA,NA,NA
"ENSG00000186994-l",11.3113492714275,-0.518311297323061,0.895666460219158,-0.578687849041748,0.562799816312301,NA
"ENSG00000186994-n",1.93611187604824,-0.219479270534454,1.90048486078157,-0.115485934702049,0.90805996836424,NA
"ENSG00000167785-l",173.776539155062,-0.0780724042084478,0.319367125930257,-0.244459738869608,0.806874779884754,0.946144389339707
"ENSG00000167785-n",1.66964474416375,0.0177909630309641,2.32680667366455,0.00764608561266702,0.993899365782316,NA
"ENSG00000167785-c",7.52113467969164,-0.4585350990332,1.01839280895521,-0.45025366931216,0.652527541763893,NA
"ENSG00000124733-l",24.3616982367904,0.225122446470128,0.610632383439749,0.368670991869105,0.712372973105059,NA
"ENSG00000138463-c",15.5123803986738,-1.92116481143726,0.773715669873654,-2.48303722703585,0.013026747308557,NA
"ENSG00000138463-n",2.17744099816815,2.08935837616163,1.97924865822109,1.05563207911406,0.29113633903442,NA
"ENSG00000138463-l",11.5933562774146,-0.538524132905602,0.820291111202532,-0.656503679670666,0.511500100768065,NA
"ENSG00000124733-c",20.9799220143133,-0.617098306740092,0.63460608083708,-0.972411587872126,0.330845829390079,NA
"ENSG00000139998-c",0.277873588806824,1.91834456142015,4.99347345733532,0.384170373150205,0.70085217541587,NA
"ENSG00000139998-n",0,NA,NA,NA,NA,NA
"ENSG00000139998-l",8.17568407766692,-0.640695684735729,0.96913541918315,-0.661100267365885,0.508548013845058,NA
"ENSG00000104731-c",6.99473704442581,-1.29749873989326,1.08119337934882,-1.20006167691733,0.23011538773532,NA
"ENSG00000124469-c",0,NA,NA,NA,NA,NA
"ENSG00000124469-l",0,NA,NA,NA,NA,NA
"ENSG00000124469-n",0,NA,NA,NA,NA,NA
"ENSG00000104731-n",3.29555500051128,-0.382477198515968,1.51025154405735,-0.253253969526445,0.800071963798074,NA
"ENSG00000104731-l",3.01768141170446,-0.697793365382295,1.57586340729301,-0.44280066543391,0.657909921976418,NA
"ENSG00000154822-l",9.7314838891867,0.421322416498751,0.881843085741615,0.477774814262365,0.632810488842982,NA
"ENSG00000154822-n",88.8482790644921,-0.0262172145494027,0.366730218587535,-0.071489103489695,0.943008496525351,0.987697142522569
"ENSG00000104325-l",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000104325-c",0.519207614136519,0.539311708456618,3.86272831119572,0.13961937392632,0.8889607323798,NA
"ENSG00000101162-l",0.3102016197007,1.99850899510383,4.98799634513069,0.40066368473882,0.688667751151599,NA
"ENSG00000147481-c",0,NA,NA,NA,NA,NA
"ENSG00000147481-l",0,NA,NA,NA,NA,NA
"ENSG00000147481-n",0,NA,NA,NA,NA,NA
