"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000056586-c",261.664366104893,-0.282853344702049,0.372766140726294,-0.758795700035793,0.447974778291015,0.987234593491482
"ENSG00000127528-l",3.43240681372616,-0.0918026352777889,1.52925363646047,-0.0600310066878577,0.952130939448748,NA
"ENSG00000163956-c",12.1526256818167,0.539756855037489,0.907523290660572,0.594758129727567,0.552005159156139,NA
"ENSG00000077935-c",0.879365285537141,2.9264665721745,3.21874807609657,0.909194041592557,0.363247708832679,NA
"ENSG00000163956-l",56.1793278653395,0.0796859737693676,0.477183532338991,0.166992296190051,0.867376110561162,NA
"ENSG00000056586-n",31.5814732821555,-0.562622223777332,0.593432340092405,-0.948081501068385,0.343087964959377,NA
"ENSG00000056586-l",132.269345902261,-0.389720851801193,0.374545976235126,-1.04051538804022,0.298100518637057,0.979933437532037
"ENSG00000249437-n",0,NA,NA,NA,NA,NA
"ENSG00000182263-l",56.1387374805298,0.801972007770609,0.483502985194701,1.6586702302317,0.0971822613524717,NA
"ENSG00000204614-c",0,NA,NA,NA,NA,NA
"ENSG00000183726-l",14.842135959276,0.238226542325533,0.778824159436721,0.305879754035659,0.759696201556185,NA
"ENSG00000135698-l",23.2715923913781,-0.282992226422945,0.657087284720569,-0.430676765482213,0.666703415232808,NA
"ENSG00000130038-n",0.336472704434706,-2.08888066380196,4.97668902866279,-0.419733009591567,0.674680507890571,NA
"ENSG00000077585-l",10.7918563173474,-0.873689732536533,0.908014496374188,-0.962198000169912,0.335950153509073,NA
"ENSG00000130038-l",0,NA,NA,NA,NA,NA
"ENSG00000077585-n",18.753683059304,0.976712831363665,0.731585312120825,1.33506347815025,0.181855571467321,NA
"ENSG00000155087-l",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000122912-c",34.5885260781208,0.0509668213739831,0.555014979146072,0.091829632152269,0.926833400471818,NA
"ENSG00000122912-l",86.0056139386863,0.293627646879396,0.432725358512592,0.678554286461704,0.497420316001832,NA
"ENSG00000155087-c",0,NA,NA,NA,NA,NA
"ENSG00000075073-n",0,NA,NA,NA,NA,NA
"ENSG00000130038-c",5.43501082484902,-0.971514647804314,1.26892155934639,-0.765622303954492,0.443901069350082,NA
"ENSG00000077585-c",50.6245229610478,-0.334597276447541,0.484827175188649,-0.690137215013469,0.490107901945526,NA
"ENSG00000257335-l",0,NA,NA,NA,NA,NA
"ENSG00000257335-c",1.04873731676366,-0.206097976030084,2.73645244874896,-0.0753157527456058,0.939963488201884,NA
"ENSG00000203727-c",0.522996442088449,-2.79855705831677,4.23787250970167,-0.660368392845726,0.509017450226184,NA
"ENSG00000146166-l",0,NA,NA,NA,NA,NA
"ENSG00000214929-c",0,NA,NA,NA,NA,NA
"ENSG00000214929-l",0,NA,NA,NA,NA,NA
"ENSG00000127528-c",1.04873731676366,-0.206097976030084,2.73645244874896,-0.0753157527456058,0.939963488201884,NA
"ENSG00000146166-c",0,NA,NA,NA,NA,NA
"ENSG00000157326-c",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000183726-c",13.0038748596771,0.125764191199089,0.858703050469499,0.14645830258822,0.88355960462739,NA
"ENSG00000101160-l",8.25137551572719,-1.03405233766155,1.08565417185505,-0.952469363144128,0.340858996328999,NA
"ENSG00000070366-n",191.082960641578,0.0810664097236035,0.364532817691864,0.222384393912452,0.824014659529144,0.987234593491482
"ENSG00000070366-l",100.42705268265,-0.0684083954773571,0.419831326168282,-0.162942570535903,0.870563652267306,NA
"ENSG00000070366-c",130.199507447595,-0.372488349678644,0.394546788129481,-0.944091704420116,0.345122788111684,0.980355103548632
"ENSG00000101160-c",12.2092945878029,-1.38367545777539,0.880298209621524,-1.57182582294503,0.11599095105903,NA
"ENSG00000110881-c",18.2235283063844,-0.918450263704549,0.761302471127075,-1.20641965386612,0.227655721684363,NA
"ENSG00000129473-c",2.56493298576836,0.686915228060383,1.89028256340337,0.363392881762409,0.716311418407026,NA
"ENSG00000129473-n",20.6389987290377,-0.0944194538537848,0.690937215144688,-0.136654173178402,0.891304154111824,NA
"ENSG00000129473-l",72.3586284660773,-0.353236449040448,0.449848248954064,-0.785234687167848,0.432315981456567,NA
"ENSG00000144120-l",18.8119464889311,0.0451899652521086,0.723043834811043,0.0624996204606576,0.950164964179206,NA
"ENSG00000168765-n",0,NA,NA,NA,NA,NA
"ENSG00000168765-l",0,NA,NA,NA,NA,NA
"ENSG00000203727-n",3.68590035333574,-0.437247675500207,1.46809437291952,-0.297833493245177,0.765830250043747,NA
"ENSG00000168765-c",0,NA,NA,NA,NA,NA
"ENSG00000170881-n",0.336472704434706,-2.08888066380196,4.97668902866279,-0.419733009591567,0.674680507890571,NA
"ENSG00000170881-l",34.6948691110674,0.777862117392986,0.591225881744903,1.31567670058228,0.18828257762042,NA
"ENSG00000170881-c",4.6514489817557,1.17814809578482,1.38165158069786,0.852709982924747,0.393820153459831,NA
"ENSG00000173614-l",9.50311900758232,-0.116871393785199,0.971670192241442,-0.120278871080321,0.904262241024877,NA
"ENSG00000244476-l",0,NA,NA,NA,NA,NA
"ENSG00000128645-n",0.33807479346355,1.74781757585942,4.92037699471985,0.355220256036283,0.72242459086284,NA
"ENSG00000137675-l",0,NA,NA,NA,NA,NA
"ENSG00000132321-c",0,NA,NA,NA,NA,NA
"ENSG00000118900-c",70.4886536013646,0.00727796767915441,0.473922613430583,0.0153568693978778,0.98774747259967,NA
"ENSG00000155792-c",7.0261809772442,-0.511304663903315,1.0896531640167,-0.469236157694924,0.638900843115172,NA
"ENSG00000155792-l",3.76019223863922,-0.351597796725005,1.6097382846124,-0.218419230061156,0.827102483799748,NA
"ENSG00000132321-l",0,NA,NA,NA,NA,NA
"ENSG00000137675-c",0,NA,NA,NA,NA,NA
"ENSG00000206127-c",0,NA,NA,NA,NA,NA
"ENSG00000203727-l",10.8254962249219,1.07737435824319,0.957366747925826,1.12535176365522,0.260440002760315,NA
"ENSG00000204007-l",0,NA,NA,NA,NA,NA
"ENSG00000204007-c",0,NA,NA,NA,NA,NA
"ENSG00000157510-l",12.1581030195711,-0.572531872395135,0.859768377207125,-0.665914085203912,0.50546601698222,NA
"ENSG00000206127-l",0,NA,NA,NA,NA,NA
"ENSG00000183943-n",0,NA,NA,NA,NA,NA
"ENSG00000204186-l",179.98991540537,0.299541269030383,0.356816311400407,0.839483116270007,0.401198259741609,0.981240014000534
"ENSG00000183943-l",0.336472704434706,-2.08888066380196,4.97668902866279,-0.419733009591567,0.674680507890571,NA
"ENSG00000183943-c",0,NA,NA,NA,NA,NA
"ENSG00000204186-c",9.44322683073135,0.164233415701106,0.978357699230627,0.167866431500726,0.866688359115479,NA
"ENSG00000156925-c",0,NA,NA,NA,NA,NA
"ENSG00000087086-l",47.7951428506982,-0.0411590035516226,0.552963475700324,-0.0744334940015614,0.940665458353511,NA
"ENSG00000153283-l",0,NA,NA,NA,NA,NA
"ENSG00000214513-c",0,NA,NA,NA,NA,NA
"ENSG00000153283-n",0,NA,NA,NA,NA,NA
"ENSG00000266524-c",0,NA,NA,NA,NA,NA
"ENSG00000266524-n",0,NA,NA,NA,NA,NA
"ENSG00000089692-c",3.78830258260643,-0.884711104346194,1.48881406694821,-0.594238813285587,0.552352396257536,NA
"ENSG00000266524-l",0,NA,NA,NA,NA,NA
"ENSG00000214513-l",0,NA,NA,NA,NA,NA
"ENSG00000153283-c",0,NA,NA,NA,NA,NA
"ENSG00000226650-s",5.51045838280793,0.274402066429513,1.24159143977893,0.221008342710845,0.825085937050804,NA
"ENSG00000119318-n",2.51052391038136,0.147948608401324,1.91686889875156,0.0771824345930394,0.938478415122927,NA
"ENSG00000119318-l",16.1976335474783,0.146494838036253,0.748282124792553,0.195774873116027,0.844786377830724,NA
"ENSG00000105479-l",5.25877645574577,-0.485740443660595,1.2798022298701,-0.379543364063288,0.704284408949157,NA
"ENSG00000105479-c",1.50544655498328,-1.14013249393795,2.46727873467241,-0.462101212123212,0.644008740999623,NA
"ENSG00000119318-c",72.6830542169454,-0.00415876031975548,0.437926613721138,-0.009496477696155,0.992423020950296,NA
"ENSG00000135535-c",1.88924314431218,0.367829782738927,2.1406262379772,0.171832791831287,0.863568984785803,NA
"ENSG00000203756-l",0,NA,NA,NA,NA,NA
"ENSG00000070831-c",25.0033549620431,0.0442790220768773,0.647512558418832,0.0683832637702082,0.945480544217588,NA
"ENSG00000070831-l",14.9148390846482,0.527906950310708,0.798494597382943,0.661127767227126,0.50853037940636,NA
"ENSG00000203756-c",0,NA,NA,NA,NA,NA
"ENSG00000117226-c",0,NA,NA,NA,NA,NA
"ENSG00000117226-l",0,NA,NA,NA,NA,NA
"ENSG00000251287-l",0,NA,NA,NA,NA,NA
"ENSG00000005469-c",21.3107884652517,-0.488459492430702,0.671330644916748,-0.727598979920358,0.466859105233131,NA
"ENSG00000101000-c",7.23374319746985,0.192956223257269,1.09050905854504,0.17694142175647,0.859554402059285,NA
"ENSG00000144063-c",0,NA,NA,NA,NA,NA
"ENSG00000144063-l",0,NA,NA,NA,NA,NA
"ENSG00000101000-l",13.1620513605088,0.0208487558339844,0.852975779194142,0.0244423773130832,0.980499746204052,NA
"ENSG00000005469-l",6.53108535560438,0.514596319802717,1.1354731230298,0.453199912323431,0.650404795589088,NA
"ENSG00000156650-c",73.5434759874562,0.270248214606228,0.466134866655759,0.57976399951606,0.562073777948179,NA
"ENSG00000156650-n",93.2619303511281,0.0562871859551819,0.410077691336121,0.137259809895501,0.890825436755392,NA
"ENSG00000102970-l",0,NA,NA,NA,NA,NA
"ENSG00000204315-l",14.4722926620262,0.616472320557446,0.806922386518764,0.763979697250736,0.44487934162198,NA
"ENSG00000120539-c",193.708466241932,-0.0992721764109371,0.353183794346646,-0.28107794864875,0.778650614074692,0.987234593491482
"ENSG00000120539-n",96.6514386856236,0.564545107160156,0.40390237370888,1.3977266386829,0.162195171631104,NA
"ENSG00000120539-l",25.3859876021874,0.06575684682974,0.634714374890248,0.103600689429967,0.917486240523218,NA
"ENSG00000204315-c",1.28052310481184,-0.84818946923237,2.58962592624624,-0.327533587239703,0.743264343669996,NA
"ENSG00000176428-l",6.41860328130177,-0.701552493113041,1.18090615001553,-0.594079803127297,0.552458738659319,NA
"ENSG00000048462-l",0,NA,NA,NA,NA,NA
"ENSG00000048462-c",0,NA,NA,NA,NA,NA
"ENSG00000176428-c",1.01262229136181,1.23422216249019,3.0538006444558,0.404159375868537,0.686095524809045,NA
"ENSG00000146247-c",889.230167918104,-0.142087641150623,0.342615217042906,-0.414714916567262,0.678350611338047,0.987234593491482
"ENSG00000146247-l",420.452778892248,0.176045760997274,0.313919582933489,0.560798913378314,0.574934627550507,0.987234593491482
"ENSG00000260456-c",4.04019403318716,-1.76122655332756,1.52469586593015,-1.15513302861428,0.248035954643215,NA
"ENSG00000099995-c",99.8028817137478,0.529203821990652,0.406009469252169,1.30342728943095,0.192428924886288,NA
"ENSG00000102317-c",31.4596677923876,0.0211814921365243,0.593971993451434,0.0356607590425999,0.971552860383722,NA
"ENSG00000099995-l",119.059879652213,0.561913266621816,0.425337581309066,1.32109950146519,0.186468189278237,NA
"ENSG00000102837-c",0,NA,NA,NA,NA,NA
"ENSG00000168564-c",1.3209846518293,1.91164954475537,2.61569313209168,0.730838614553645,0.464877734347894,NA
"ENSG00000143398-l",126.730964114596,0.346228293935437,0.400106656348084,0.865339999828012,0.386852202425968,NA
"ENSG00000168564-l",25.6433895235683,0.187173087636196,0.631532830677308,0.296379029789245,0.766940638123346,NA
"ENSG00000168564-n",0.450766391284733,2.13304621363811,4.46923993619713,0.477272700523911,0.633167947901683,NA
"ENSG00000102837-l",0,NA,NA,NA,NA,NA
"ENSG00000111186-c",7.15762637052144,0.0962615263422457,1.08029628562607,0.0891065975353777,0.928997194179807,NA
"ENSG00000066056-n",0,NA,NA,NA,NA,NA
"ENSG00000066056-l",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000066056-c",0,NA,NA,NA,NA,NA
