"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000159208-n",1.10352012507012,3.63365859792203,2.86470058627564,1.26842526417258,0.204646124193358,NA
"ENSG00000112033-c",3.34282294087182,-0.811497053600959,1.51918623360036,-0.534165618179523,0.59322695427855,NA
"ENSG00000112033-l",24.9978070874783,0.169578157522598,0.621155663505573,0.273004284571055,0.784849922030529,0.92715980563251
"ENSG00000112033-n",4.01156198442395,-0.586316233020989,1.38633474927102,-0.422925439421679,0.672349661476496,NA
"ENSG00000105647-n",33.5686038526908,0.571754620639371,0.610192179357108,0.937007454342935,0.348754723501601,0.684575264440045
"ENSG00000105647-l",90.3012531524677,0.812442903577735,0.506352975126332,1.6044991211418,0.108604078030235,0.387321646045793
"ENSG00000159208-c",0.242888559456562,-1.35410951879687,4.99458258159195,-0.271115653145387,0.786302082824292,NA
"ENSG00000164620-c",2.17023290794278,-0.924718756559509,1.85351450356493,-0.498900200015141,0.617849693138988,NA
"ENSG00000164620-n",5.088940157321,0.720213322279665,1.23471275415656,0.583304351441356,0.559688433732346,NA
"ENSG00000164620-l",3.37547911719864,0.059345075401574,1.49704503253311,0.0396414764498819,0.968378959986286,NA
"ENSG00000198756-n",1.23010029447792,0.632559714294366,2.50806922092788,0.252209830979205,0.800878879630411,NA
"ENSG00000198756-l",39.0662895899883,-0.109932701426928,0.514645037500508,-0.213608785505524,0.830852147685277,0.943837035195645
"ENSG00000175189-c",0.242888559456562,-1.35410951879687,4.99458258159195,-0.271115653145387,0.786302082824292,NA
"ENSG00000175189-l",0.979356328931011,1.65290774013861,2.85610204438357,0.578728530862193,0.562772361584583,NA
"ENSG00000167306-n",0.235033153366215,-1.33018753258348,4.99628105533896,-0.266235529556941,0.790057821504711,NA
"ENSG00000175189-n",0,NA,NA,NA,NA,NA
"ENSG00000198756-c",19.6318000773908,-0.720329327469219,0.679705343366889,-1.05976705126533,0.289250589938335,0.63087891293445
"ENSG00000143630-l",45.774916573148,0.723906638705106,0.509945181780881,1.41957736746724,0.155730758251312,0.466871896926198
"ENSG00000132405-c",64.3467511732051,1.17326622362131,0.472252981232969,2.48440194185353,0.0129769242289592,0.106637104382774
"ENSG00000101493-c",1.88291585023042,2.81047126645409,2.34874103839277,1.19658626494527,0.231467856615299,NA
"ENSG00000167306-c",76.0821258943645,0.908055379828328,0.440453265170504,2.06163843393648,0.0392421720318699,0.215500322186283
"ENSG00000101493-n",69.6072223975627,1.15215519516805,0.458861184951745,2.51090140755578,0.0120423324724555,0.102145875946564
"ENSG00000101493-l",37.7680132389533,0.545801709735057,0.545880015783169,0.999856550806316,0.317379933852763,0.657000952675764
"ENSG00000132405-l",88.1669643073461,0.789232870584697,0.462752258928192,1.70551921758888,0.0880976312412207,0.345159054421459
"ENSG00000132405-n",14.2060689419454,0.360183054326741,0.791998119189815,0.454777663733842,0.649269201057004,NA
"ENSG00000180354-l",13.901837676336,0.119878320461695,0.808256362999657,0.148317199776559,0.882092442023238,NA
"ENSG00000188778-l",0,NA,NA,NA,NA,NA
"ENSG00000188778-c",0,NA,NA,NA,NA,NA
"ENSG00000109775-c",34.8079856114141,-1.04397410271846,0.547742072554022,-1.9059593101012,0.0566554850375181,0.26775725595307
"ENSG00000070423-c",18.4715569121026,0.638560227121208,0.730442554792583,0.874210056535566,0.382003870374969,0.712420164505105
"ENSG00000070423-l",55.7827239781602,0.196448854476048,0.53610429893227,0.366437752630048,0.714038453262021,0.902246196741153
"ENSG00000120686-l",8.59772634370012,0.478621947646157,0.975005603918292,0.490891483826043,0.623503200669872,NA
"ENSG00000123453-n",0.761321854696505,1.10125721290537,3.14221769885599,0.35047132899363,0.725985003526098,NA
"ENSG00000179222-n",35.2238207249192,-0.390227724569481,0.589294592811202,-0.662194646497464,0.507846484718563,0.798210203138005
"ENSG00000179222-l",2.235598575582,-0.215446891367919,1.79056149779979,-0.120323647991234,0.904226771812049,NA
"ENSG00000179222-c",11.9954089228201,-0.575362908060546,0.879971816315369,-0.653842426987848,0.513213329194737,NA
"ENSG00000036828-l",0.225889880324853,1.49600541291343,4.9881528900243,0.299911699961173,0.764244509631934,NA
"ENSG00000102195-l",0,NA,NA,NA,NA,NA
"ENSG00000127081-l",52.0655896213713,0.0113074088612392,0.488451879783891,0.023149483765406,0.981531033909932,0.993731671657083
"ENSG00000102195-n",0,NA,NA,NA,NA,NA
"ENSG00000127081-c",2.5451406696288,-0.418746338494314,1.73213582957433,-0.241751444283223,0.808972764817762,NA
"ENSG00000102195-c",0,NA,NA,NA,NA,NA
"ENSG00000036828-c",0,NA,NA,NA,NA,NA
"ENSG00000242950-l",0,NA,NA,NA,NA,NA
"ENSG00000242950-n",0,NA,NA,NA,NA,NA
"ENSG00000242950-c",0,NA,NA,NA,NA,NA
"ENSG00000115310-c",28.0148768814861,-0.1524795678747,0.591984747616619,-0.257573473790661,0.796736103928597,0.932698810388043
"ENSG00000198130-c",18.2683393987469,-0.586558710730612,0.694701516774394,-0.84433198512952,0.398483917507377,0.728688908090615
"ENSG00000187372-s",0,NA,NA,NA,NA,NA
"ENSG00000115310-n",24.6695848366834,-0.304526474203127,0.626464500195291,-0.486103321270712,0.626893912238385,0.860554678245575
"ENSG00000198130-l",12.1140276404898,-1.29002030719334,0.851611362315892,-1.51479931372126,0.129823234335905,NA
"ENSG00000115310-l",47.0893176793478,-1.16474186244278,0.498112089575875,-2.33831277501117,0.0193710287914181,0.137101591819648
"ENSG00000278023-l",1.94305516066691,-0.67220158133802,1.92998637391911,-0.348293433788871,0.727619824590507,NA
"ENSG00000137561-c",0.70381159314763,-0.938269197280086,3.20550587645158,-0.292705499051753,0.769747266268504,NA
"ENSG00000137561-l",0.477921712822777,-2.33724191269503,3.90694197293099,-0.598227956516494,0.549687839899109,NA
"ENSG00000159363-l",25.0900486136357,1.66469486352246,0.679974321034348,2.44817313246506,0.0143582643146906,0.113172922970981
"ENSG00000157036-l",30.6602748333031,-0.758783358639216,0.583924541005243,-1.29945447631461,0.193788006727616,0.523448611763359
"ENSG00000224586-l",0,NA,NA,NA,NA,NA
"ENSG00000224586-c",0,NA,NA,NA,NA,NA
"ENSG00000157036-c",9.1144248463381,-0.412179527027683,0.9658295622723,-0.426762177436308,0.66955255762213,NA
"ENSG00000215251-l",24.7285105852441,0.609347126218842,0.612385334605431,0.995038730983742,0.319717427468702,0.660428504523296
"ENSG00000189292-l",0.225889880324853,1.49600541291343,4.9881528900243,0.299911699961173,0.764244509631934,NA
"ENSG00000189292-n",0,NA,NA,NA,NA,NA
"ENSG00000155511-l",0,NA,NA,NA,NA,NA
"ENSG00000155511-n",0,NA,NA,NA,NA,NA
"ENSG00000268104-l",0,NA,NA,NA,NA,NA
"ENSG00000117479-l",21.7538253574594,-0.821793215237032,0.661866865735901,-1.24162918221222,0.214373409623637,0.54789206527085
"ENSG00000198909-l",164.697038686403,0.647785639991778,0.359286975238281,1.80297557283329,0.0713920510298066,0.304882373455877
"ENSG00000117479-n",7.68985629589671,-0.692087972854748,1.03242006470344,-0.670355019740485,0.502631501156992,NA
"ENSG00000198909-n",1.36340736365839,0.822982021875585,2.60321170027147,0.31614102755829,0.751895466946811,NA
"ENSG00000055813-l",1.24838684056064,-1.83054096240673,2.5969213668111,-0.704888867950034,0.480879398361924,NA
"ENSG00000055813-n",1.28104301688746,0.759829269674311,2.47878493310416,0.306532954725839,0.759198892397077,NA
"ENSG00000055813-c",0.70381159314763,-0.938269197280086,3.20550587645158,-0.292705499051753,0.769747266268504,NA
"ENSG00000283434-c",0,NA,NA,NA,NA,NA
"ENSG00000198909-c",52.2617297731152,0.743623915240402,0.473963739372446,1.56894684860281,0.116660324364989,0.403124317310863
"ENSG00000117479-c",37.3913279408229,-1.83290883414404,0.581393641185559,-3.15261245445759,0.00161816480435802,0.0272874122961392
"ENSG00000169683-c",32.391309098269,0.374466935564262,0.552003132670634,0.678378279761859,0.49753187710593,0.791661911324473
"ENSG00000169683-l",37.0015399164527,0.686004446761145,0.557343596808509,1.23084655621663,0.218380259263389,0.552025779756464
"ENSG00000169683-n",13.7374498627973,0.476611490307682,0.780116582127535,0.610949057136905,0.541233306293265,NA
"ENSG00000163377-n",0,NA,NA,NA,NA,NA
"ENSG00000163377-l",0,NA,NA,NA,NA,NA
"ENSG00000170615-l",0,NA,NA,NA,NA,NA
"ENSG00000170615-c",0.225889880324853,1.49600541291343,4.9881528900243,0.299911699961173,0.764244509631934,NA
"ENSG00000163377-c",0,NA,NA,NA,NA,NA
"ENSG00000109736-c",31.259826767882,2.64483882023815,0.625032109139218,4.23152471939493,2.32112478882405e-05,0.00135750983274374
"ENSG00000115091-c",36.035041671926,-1.83750749557759,0.557518763918065,-3.29586664072823,0.000981185796825813,0.0196437951244703
"ENSG00000168412-n",0,NA,NA,NA,NA,NA
"ENSG00000163444-l",13.9163672515368,-0.409149416740931,0.796117555952186,-0.513930905909459,0.607300298687667,NA
"ENSG00000163444-c",3.08293570228355,-0.195551063941737,1.58708723711387,-0.123213809152261,0.901937790770603,NA
"ENSG00000109736-l",36.4146112590657,1.89755347681214,0.60656246774035,3.12837271959996,0.00175777123636123,0.0286608013380041
"ENSG00000164051-c",6.87906052078812,1.64907797004267,1.11475950294964,1.47931277165992,0.139056740997141,NA
"ENSG00000164051-l",25.1938723498234,1.24729829848063,0.683425495603085,1.82506843321664,0.0679907030603678,0.297081529210729
"ENSG00000164051-n",0,NA,NA,NA,NA,NA
"ENSG00000235631-s",0,NA,NA,NA,NA,NA
"ENSG00000186310-s",0.29254341491509,1.68475969526047,4.97619728993181,0.338563685702171,0.734938443127846,NA
"ENSG00000197714-n",1.05386526961159,1.73676603923309,2.79716398758244,0.620902473699499,0.534663793479997,NA
"ENSG00000271303-l",30.6780607337656,0.187137675008327,0.567830009936373,0.329566369747341,0.741727637158321,0.912087782631345
"ENSG00000140694-l",39.1333474857267,-1.09923334612929,0.560897722025181,-1.95977502308334,0.0500220918216098,0.250967694612874
"ENSG00000140694-c",81.20816012179,-0.504064843895579,0.430770829091753,-1.17014618877133,0.24194214355198,0.581181579605135
"ENSG00000271303-c",0.585086829830179,2.71015340525395,3.92869865820511,0.689834889625293,0.490298025120377,NA
"ENSG00000177025-c",0.988499601972373,0.128206673803863,2.76090491736966,0.0464364683467647,0.962962370314275,NA
"ENSG00000137076-l",80.9325828354666,0.677529862194719,0.421271438358461,1.60829764494551,0.107770006211229,0.386445666049278
"ENSG00000151655-l",0,NA,NA,NA,NA,NA
"ENSG00000151655-c",0,NA,NA,NA,NA,NA
"ENSG00000137076-c",247.956422681957,0.658073273779001,0.353569291239562,1.86122859106879,0.0627119024300151,0.282755098675213
"ENSG00000130749-n",7.067121182569,-0.444246983552517,1.08095013539706,-0.410978239425755,0.681088490981103,NA
"ENSG00000143643-l",132.940502761208,-0.520162083883663,0.381891044666068,-1.36206934189437,0.17317600258492,0.494871014337944
"ENSG00000167914-l",0,NA,NA,NA,NA,NA
"ENSG00000143643-n",0.988499601972373,0.128206673803863,2.76090491736966,0.0464364683467647,0.962962370314275,NA
"ENSG00000183354-n",57.0086094462828,0.427828853696195,0.464794235832694,0.920469361952662,0.357327536489625,0.690960424914263
"ENSG00000167914-c",0,NA,NA,NA,NA,NA
"ENSG00000143643-c",159.070835928925,-0.231548338161822,0.38710896752097,-0.598147698940296,0.549741385597967,0.820775482303708
"ENSG00000198208-n",18.8810369827476,0.259847020443419,0.684954651264333,0.379363830822635,0.704417705520484,0.897654853630363
"ENSG00000008197-n",0,NA,NA,NA,NA,NA
"ENSG00000105664-l",0,NA,NA,NA,NA,NA
"ENSG00000105664-c",0.225889880324853,1.49600541291343,4.9881528900243,0.299911699961173,0.764244509631934,NA
"ENSG00000171208-l",83.5230564257963,-0.0764250803492858,0.428990889397074,-0.178150823801171,0.858604528752913,0.955526794785444
"ENSG00000189325-n",0,NA,NA,NA,NA,NA
"ENSG00000189325-l",0.235033153366215,-1.33018753258348,4.99628105533896,-0.266235529556941,0.790057821504711,NA
"ENSG00000116016-n",0.761321854696505,1.10125721290537,3.14221769885599,0.35047132899363,0.725985003526098,NA
"ENSG00000116016-l",5.740733836727,0.190423981515513,1.28272407197828,0.148452801093716,0.88198543240918,NA
"ENSG00000180828-s",0.242888559456562,-1.35410951879687,4.99458258159195,-0.271115653145387,0.786302082824292,NA
"ENSG00000189325-c",0.67766964097456,2.97007504389744,3.6872185556494,0.805505559020042,0.420527999757772,NA
"ENSG00000171532-c",0,NA,NA,NA,NA,NA
"ENSG00000171532-l",0.753466448606158,1.11757171094329,3.15263610194729,0.354488014094935,0.72297318499343,NA
"ENSG00000145649-l",0,NA,NA,NA,NA,NA
"ENSG00000176399-c",0.29254341491509,1.68475969526047,4.97619728993181,0.338563685702171,0.734938443127846,NA
"ENSG00000176399-l",2.12972132552561,-2.92081864443797,2.20246286460545,-1.3261602233467,0.184786631553447,NA
"ENSG00000106771-n",7.93582082989183,-0.293228979329364,1.0849743662699,-0.27026350893199,0.786957536723633,NA
"ENSG00000145649-c",0,NA,NA,NA,NA,NA
"ENSG00000125449-c",3.98676121418748,-1.42935661250104,1.46294516309056,-0.977040458222946,0.328549123105428,NA
"ENSG00000125449-l",15.3865461215373,-1.12709843522271,0.775023507244703,-1.45427645056815,0.145869676726587,NA
"ENSG00000125449-n",5.72486366391296,-0.0420942052317175,1.26747196362215,-0.0332111529405524,0.973506204269247,NA
"ENSG00000170456-n",51.5137340979032,0.400475134133914,0.468157400197159,0.855428396443714,0.392314028773921,0.721924464995367
"ENSG00000176623-c",12.0250640140071,0.390196297299949,0.863234687231749,0.45201647138537,0.651257116435748,NA
"ENSG00000176623-l",6.67043531019948,0.155970048921423,1.14973795695607,0.135657040787236,0.892092410168992,NA
"ENSG00000125434-l",2.73837437362683,-1.27976713344927,1.72334255675447,-0.742607514932736,0.457719337423401,NA
"ENSG00000241563-c",0.29254341491509,1.68475969526047,4.97619728993181,0.338563685702171,0.734938443127846,NA
"ENSG00000125434-n",5.86838919746689,0.0556282530459712,1.17740812799007,0.0472463640461977,0.962316875591922,NA
"ENSG00000241563-l",2.64815462076556,-1.33948241258633,1.71746726255846,-0.779917289713541,0.435439560848489,NA
"ENSG00000125434-c",0.753466448606158,1.11757171094329,3.15263610194729,0.354488014094935,0.72297318499343,NA
"ENSG00000150403-n",17.1782946476352,0.479512616636832,0.708170659064005,0.67711449281252,0.498333314242763,NA
"ENSG00000150403-l",31.8436358969206,1.01216521329123,0.596097782651398,1.69798520100041,0.0895105550088941,0.347832422374397
"ENSG00000130813-l",2.51114331136538,0.696378030278215,1.70295015832169,0.40892449310702,0.682595073777777,NA
"ENSG00000133858-l",59.0926144066016,0.445078626785447,0.455991325464117,0.976068187991158,0.329030674639937,0.668404272536183
"ENSG00000046774-l",0,NA,NA,NA,NA,NA
"ENSG00000046774-c",0,NA,NA,NA,NA,NA
"ENSG00000133858-c",535.807949471931,0.67950732999631,0.402041873752045,1.69014069020927,0.0910010418934489,0.350710116284512
"ENSG00000145375-l",12.6651171120566,-0.837174263184022,0.816913652154511,-1.02480141074406,0.305456900633458,NA
"ENSG00000150403-c",76.4225775588987,0.585397189962478,0.416528987228065,1.40541764898094,0.159897121624467,0.473258256994278
"ENSG00000145375-n",47.9334836097933,0.137951830148352,0.512166568354217,0.269349541090984,0.787660712023592,0.928128435940911
"ENSG00000261678-n",0,NA,NA,NA,NA,NA
"ENSG00000173557-l",0,NA,NA,NA,NA,NA
"ENSG00000211460-l",14.5782727653451,0.0492569969620619,0.756866895364618,0.0650801313463875,0.948110199779674,NA
"ENSG00000135763-c",136.844358544011,0.332232854337303,0.379483542873,0.875486857274573,0.381309058221931,0.711578183475099
"ENSG00000135763-n",375.415724325368,-0.0208505792419188,0.311273400958194,-0.0669847766552954,0.946593822447555,0.983069159297616
"ENSG00000135763-l",53.9590961515671,0.507587116413197,0.479312739826296,1.05898941179228,0.289604601844655,0.63111846653111
"ENSG00000211460-c",4.52713198074426,-1.84311021314646,1.40979603859133,-1.3073594780335,0.19109065275854,NA
"ENSG00000073849-c",6.87120511469777,1.65290890850489,1.12964848729547,1.46320641075011,0.143410907155959,NA
"ENSG00000073849-l",32.5015819303875,-0.0609008640199346,0.61158477224696,-0.099578777601321,0.920678743087634,0.975054724229594
"ENSG00000073849-n",10.4752031611089,0.405067960580028,0.892500274202042,0.453857519474923,0.649931380673575,NA
"ENSG00000100714-l",39.0949862859737,-1.08438091407308,0.525367742813222,-2.06404167158508,0.0390137655135163,0.214750124805459
"ENSG00000159516-l",0,NA,NA,NA,NA,NA
"ENSG00000168671-l",1.77467554189093,-0.271872699152268,2.03403330544702,-0.133661871919309,0.893669956353838,NA
"ENSG00000100714-c",232.85986307887,-0.55516547309965,0.350139288977266,-1.58555606462003,0.112840049432597,0.396353864238981
"ENSG00000113328-c",98.1635979675998,0.848402323765191,0.399753097269274,2.1223158233436,0.0338112255894212,0.195981122754935
"ENSG00000113328-l",62.4473906044489,0.534882059782236,0.450630467587629,1.18696381681788,0.235241893085047,0.572420308594923
"ENSG00000164061-l",9.07173114068427,1.29247312868827,0.959434244970274,1.34712007150455,0.177941564746377,NA
"ENSG00000137073-c",120.682515790293,1.44515922403904,0.403622805887143,3.58046969338774,0.0003429771245938,0.00911773505994019
"ENSG00000137073-l",61.0323375426407,0.889317453326907,0.497857290187822,1.78628990848241,0.0740523300172162,0.311467135638755
"ENSG00000164061-c",4.11851442581243,0.919778978848354,1.37122965069299,0.670769464752689,0.50236740267055,NA
"ENSG00000170581-c",30.7122292658998,0.672705574534921,0.634534810734829,1.06015550786865,0.289073858523211,0.63083897819888
"ENSG00000115685-l",7.01218665492215,-1.08313484036679,1.07585956708336,-1.0067622889697,0.314049020826769,NA
"ENSG00000115685-c",16.2953104256263,-1.5813209669618,0.759960546941923,-2.08079350082715,0.0374528113029168,NA
"ENSG00000170581-n",0.29254341491509,1.68475969526047,4.97619728993181,0.338563685702171,0.734938443127846,NA
"ENSG00000170581-l",51.1596358855397,0.082825622227921,0.470628088200149,0.175989543133042,0.860302157600345,0.956121635262585
"ENSG00000103375-c",0,NA,NA,NA,NA,NA
"ENSG00000074317-c",0.29254341491509,1.68475969526047,4.97619728993181,0.338563685702171,0.734938443127846,NA
"ENSG00000171603-l",148.484571200324,-0.00767340977984736,0.415092111411756,-0.0184860409747359,0.985251113352634,0.995549608922405
"ENSG00000094841-n",1.48998753306619,-0.909459563987143,2.37371264103936,-0.383138021116544,0.701617429828263,NA
"ENSG00000171603-c",117.143562790389,-0.25603339341225,0.384190100542723,-0.666423713288205,0.505140309607932,0.796847768237893
"ENSG00000074317-l",3.42384610570616,0.914743554333586,1.48724317282181,0.615059844314501,0.538515199741868,NA
"ENSG00000103375-l",0.225889880324853,1.49600541291343,4.9881528900243,0.299911699961173,0.764244509631934,NA
"ENSG00000110047-c",2.1090184061742,0.937422271737811,1.92291309708465,0.487501111287373,0.62590325550011,NA
"ENSG00000169884-c",2.76188727691229,0.364315700378802,1.65744304902192,0.219805863371167,0.826022352997432,NA
"ENSG00000110047-n",4.10172842229964,0.522462756748279,1.3735737832522,0.380367449581956,0.703672673524203,NA
"ENSG00000169884-l",6.71465113283635,-0.217256352014958,1.08887286770559,-0.199524075269456,0.841852812600401,NA
"ENSG00000110047-l",15.0338633961857,-0.805292649155557,0.780264642567027,-1.03207630491392,0.302036373067369,NA
"ENSG00000169884-n",0.527576568281304,0.221861988676795,3.89186858911337,0.057006546751708,0.954539980070402,NA
"ENSG00000163879-c",0.460923033691068,0.0631670771059853,4.07988116068463,0.0154825777070883,0.987647183804088,NA
"ENSG00000109445-c",28.5828158377106,-1.52764336055219,0.600022803853207,-2.54597550416755,0.0108972835018072,0.0964887373711191
"ENSG00000109445-l",19.7293749957059,-1.0581359936062,0.701541490942774,-1.50830137243089,0.131477412139575,0.429338718536185
"ENSG00000163879-l",0.938844746513845,-1.51400571629929,2.87670178736804,-0.526299153755692,0.598680370906739,NA
"ENSG00000205352-l",8.01544949780398,1.9218764450673,1.07986063449706,1.77974488898969,0.0751177205105881,NA
"ENSG00000177425-c",65.3080979227849,-0.692360604314446,0.491772149414541,-1.40788900945022,0.15916393800293,0.472542705626948
"ENSG00000136930-c",20.9136840355784,-1.25549709544786,0.68705593634176,-1.82735790353952,0.0676459743851757,0.296222960028263
"ENSG00000136930-l",7.16648420847164,-0.624717678505353,1.12501561028175,-0.555296897923841,0.578691600316515,NA
"ENSG00000177425-l",63.740716755045,-0.687173637390791,0.44922393496699,-1.52969061508552,0.126093327734774,0.419964024633726
"ENSG00000205352-c",12.9774691900374,0.00387903919967194,0.803283343239582,0.00482898000103931,0.996147046387286,NA
"ENSG00000185787-l",9.51681574213379,-1.25149036130391,0.941151090951262,-1.32974436659153,0.183602511569263,NA
"ENSG00000185787-c",3.30512134238871,1.85390100280926,1.58979769514265,1.16612384611799,0.243564376667007,NA
"ENSG00000206199-l",0,NA,NA,NA,NA,NA
"ENSG00000130037-s",0,NA,NA,NA,NA,NA
"ENSG00000134308-l",21.5045507782334,-0.676341801077323,0.678595305257767,-0.996679163320194,0.318920266815416,0.659083102639561
"ENSG00000134308-n",5.80060715655898,0.497539561059546,1.15743658610705,0.429863343730113,0.667295051599233,NA
"ENSG00000206199-n",0,NA,NA,NA,NA,NA
"ENSG00000154310-c",78.3192248331768,0.49686349971055,0.496418643447403,1.0008961312574,0.316877027118544,0.656563018431719
"ENSG00000165244-l",32.9103814096729,-1.56882889815704,0.576290569815525,-2.72228799207878,0.00648316169136372,0.0686008208377624
"ENSG00000165244-c",30.0821593194371,-1.69794906060428,0.608770901811137,-2.78914293628811,0.00528477351952538,0.0604501248264583
"ENSG00000154310-l",49.5595234727348,-0.67630305577036,0.489310825971317,-1.38215428695625,0.166924332757367,0.48545845854374
"ENSG00000154310-n",0.694668320106268,0.945362861155535,3.45507077701451,0.273616062352393,0.78437968893408,NA
"ENSG00000144228-c",17.4081547587842,-0.217830481158863,0.712016629903371,-0.305934541428372,0.759654485789169,NA
"ENSG00000165959-n",65.2210292132004,-0.0776150412973905,0.436043563125217,-0.177998364982405,0.858724259791791,0.955526794785444
"ENSG00000175445-l",8.89536849575709,-1.25110566912307,0.991120828049335,-1.26231397193561,0.206835831081722,NA
"ENSG00000165959-l",23.0438732768446,0.515096788069591,0.695702072475893,0.740398524667956,0.459058213762136,0.769424689934612
"ENSG00000152910-l",0,NA,NA,NA,NA,NA
"ENSG00000152910-n",0,NA,NA,NA,NA,NA
"ENSG00000152910-c",0,NA,NA,NA,NA,NA
"ENSG00000165959-c",12.7642141473547,-0.338959827497872,0.825975947280606,-0.4103749372047,0.68153092850768,NA
"ENSG00000175445-c",10.2206273352814,-1.23427225784179,0.910610382172782,-1.35543398362835,0.175279328417804,NA
"ENSG00000149541-n",0.987211735021358,1.63845293736298,2.84888026018607,0.575121727740137,0.565208974197982,NA
"ENSG00000171045-l",0,NA,NA,NA,NA,NA
"ENSG00000206199-c",0,NA,NA,NA,NA,NA
"ENSG00000171045-c",4.87613204028923,2.51711488508397,1.46177100811367,1.72196251746172,0.0850763086515886,NA
"ENSG00000155393-c",107.421208456796,0.188893981387466,0.412541814291845,0.457878389156053,0.647039813772086,0.870934948411057
"ENSG00000111639-l",15.2037118169591,0.255726699155604,0.754336287592119,0.339008878880661,0.734603041445792,NA
"ENSG00000143190-c",38.9171650786559,0.102743058455264,0.544552885268191,0.188674160462235,0.850348204792307,0.951789169974228
"ENSG00000111639-c",14.9647185989281,-1.48364970509424,0.793572216967511,-1.86958372958637,0.0615416464285955,NA
"ENSG00000091409-c",42.2835542377988,0.0295173207529156,0.518058555491095,0.0569768039540136,0.954563672880487,0.986414757493042
"ENSG00000262179-l",0,NA,NA,NA,NA,NA
"ENSG00000131773-l",16.0526028012162,-0.303339534074072,0.732919265156351,-0.413878510901691,0.678963082268614,NA
"ENSG00000131773-n",0.987211735021358,1.63845293736298,2.84888026018607,0.575121727740137,0.565208974197982,NA
"ENSG00000131773-c",24.904564675064,-0.155827847600527,0.613863499192006,-0.253847716643251,0.799613207963352,0.933200599083061
"ENSG00000091409-l",23.7672598673494,-0.304694105664374,0.620250351423912,-0.49124374531169,0.623254062236533,0.859491560281112
"ENSG00000198642-s",46.3303169762025,0.124539996024671,0.496900192238657,0.250633825403826,0.802097227348853,0.933917108132543
"ENSG00000164120-l",1.42590973237798,-3.91540142616693,2.58761487157545,-1.51313144362286,0.130246273987836,NA
"ENSG00000153714-c",2.37917742412151,-2.00581234268955,1.97236852344678,-1.01695617165109,0.309174279689837,NA
"ENSG00000034971-c",0,NA,NA,NA,NA,NA
"ENSG00000106078-n",61.4579973305142,0.57722648706305,0.450856543013206,1.28028858848377,0.200443659567216,0.530969972955102
"ENSG00000034971-l",0,NA,NA,NA,NA,NA
"ENSG00000272047-l",13.4531554646379,1.72452920217597,0.84235222520199,2.0472780276237,0.0406307940044026,NA
"ENSG00000178038-l",10.1475871965983,0.450609984075647,0.8948130128038,0.503580052623183,0.614556512862073,NA
"ENSG00000106078-l",32.0612234455041,0.659527662154859,0.575976354749934,1.14506030797254,0.252184176116108,0.592091189889626
"ENSG00000198856-l",6.10886138365476,0.608087051850868,1.18008465081769,0.51529104410393,0.606349656303406,NA
"ENSG00000198856-c",0.47006630673243,-2.31627856405986,4.2778078252898,-0.541463912980464,0.588187864628198,NA
"ENSG00000107864-c",7.15066676631978,0.597391556082297,1.0746534974383,0.555892255044369,0.578284513122461,NA
"ENSG00000182326-c",2.83090386978563,0.501997602473122,1.68173269432314,0.298500233816983,0.7653213976847,NA
"ENSG00000182326-l",12.2385317323087,0.514706538460416,0.848767612523756,0.606416327467973,0.544238329024543,NA
"ENSG00000107864-n",10.9938491319677,0.253243509484004,0.868910895781294,0.291449342750267,0.770707681535253,NA
"ENSG00000107864-l",9.68430110462411,0.447613470321266,0.934656055445099,0.478907152758032,0.632004682216337,NA
"ENSG00000132872-n",0,NA,NA,NA,NA,NA
"ENSG00000197253-c",0,NA,NA,NA,NA,NA
"ENSG00000132872-l",0,NA,NA,NA,NA,NA
"ENSG00000137038-c",2.37783624218491,0.599980002322193,1.77586686234473,0.337851904917028,0.735474792815251,NA
"ENSG00000128655-c",6.3188062017669,-1.62608843532463,1.16370174057305,-1.39734124185798,0.162310979395586,NA
"ENSG00000128655-n",6.68178228089061,-0.203657056916719,1.15684100582994,-0.176045848902643,0.860257922679476,NA
"ENSG00000137038-n",0.225889880324853,1.49600541291343,4.9881528900243,0.299911699961173,0.764244509631934,NA
"ENSG00000128655-l",3.34826197369348,0.391819296751717,1.51183126242308,0.259168669474218,0.795505103546737,NA
"ENSG00000137038-l",3.68502121124544,-0.0967406834644998,1.41645106810277,-0.0682979353420776,0.945548467651546,NA
"ENSG00000132872-c",0,NA,NA,NA,NA,NA
"ENSG00000197253-l",0,NA,NA,NA,NA,NA
"ENSG00000152214-c",0,NA,NA,NA,NA,NA
"ENSG00000152214-l",0,NA,NA,NA,NA,NA
"ENSG00000184898-c",1.18173330597041,-1.93268972693962,2.6411443810295,-0.731762239437389,0.464313700370777,NA
"ENSG00000123080-l",12.9109750160805,0.0973822130734733,0.830150232747707,0.117306734651087,0.906616988400307,NA
"ENSG00000123080-c",16.0707084122525,-1.78727635598105,0.772957552316936,-2.3122567993853,0.0207635358549983,NA
"ENSG00000130202-c",23.9870507085989,0.830959555069886,0.63375736960902,1.31116353815739,0.189802518088539,0.519083482366529
"ENSG00000187581-c",0,NA,NA,NA,NA,NA
"ENSG00000156689-c",38.6361818943743,-0.426313682395642,0.546454189846077,-0.780145326574813,0.435305339335946,0.754033976300215
"ENSG00000156689-l",18.9035280096865,0.171795466325248,0.697843592776013,0.246180473824869,0.805542530136478,0.934589785754028
