baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id
298.48380348868545	-0.19792449023743539	0.11467508474977585	-1.7259589619603246	0.0843547959278716	0.25766385180490453	ENSG00000116285
573.1328274889404	0.041796496262693286	0.12101420904021194	0.34538503035461465	0.7298049296148446	0.8595298419579793	ENSG00000142599
21411.597436503987	0.3190616241564807	0.07596669654634863	4.2000197278792495	2.6689172484711604e-5	0.001453621387990083	ENSG00000074800
81.67534237310991	-0.29534327222911944	0.18916904275638588	-1.5612664097976432	0.11846090558252775	0.3150527134059052	ENSG00000180758
340.8175045846732	-0.5599645343329304	0.12187116488018793	-4.594725379735509	4.333195568519314e-6	4.0549847166768805e-4	ENSG00000049239
315.0627302165943	0.10549790313575087	0.12031630788887733	0.8768379364930933	0.38057467034625114	0.6120298197689308	ENSG00000171612
69.65071062957901	-0.2657630429955476	0.23314201022675826	-1.1399191537254976	0.25431998449529597	0.49024463303341814	ENSG00000188807
74.66346270829025	-0.23921119284916723	0.20333435120591434	-1.1764426002319737	0.2394180569308478	0.4732103366781837	ENSG00000171608
462.3757046857739	-0.2829097388155724	0.13626777552732025	-2.076130895369698	0.037881846423680914	0.15883757907281687	ENSG00000171603
99.29202209095668	0.10363779159785749	0.19928766253109748	0.5200411820861491	0.6030348721039089	0.7825389492240293	ENSG00000178585
927.5365466282128	0.09746851766036181	0.0755890150812102	1.2894534682803451	0.19724048326721016	0.4251082345473399	ENSG00000162441
101.7035245937354	0.12585032263876847	0.17064596820030073	0.7374936775010585	0.46082218666477676	0.6789026599384272	ENSG00000173614
111.19835970522043	-0.0852950816085066	0.1700204726556243	-0.5016753587156024	0.6158959005314374	0.79196403387484	ENSG00000162444
552.1807713009047	-0.11228334392150142	0.0977860591445263	-1.14825512863289	0.25086325702601325	0.4849434088284552	ENSG00000130939
3125.225540357267	0.22626601781897757	0.08206967908624203	2.756998934785749	0.005833454155791023	0.04682114519779638	ENSG00000142657
1155.4644184831031	-0.16041090650737386	0.07484034711726466	-2.1433746994255887	0.03208302299133484	0.14312761868876925	ENSG00000160049
114.54726749199557	0.2882851418204756	0.16390039595932945	1.7589044866737917	0.07859373298999588	0.24769207469292617	ENSG00000142655
1273.8196887089687	0.050595582533305025	0.07905444689133546	0.6400093166530068	0.5221665424191411	0.7237668768077256	ENSG00000120948
91.6662231635691	-0.1529545954306328	0.18754249243316817	-0.8155730119942767	0.4147443902231065	0.6401912002787783	ENSG00000009724
326.0967846610009	-0.05453933283990971	0.11712029929799986	-0.4656693431182268	0.641452199461308	0.8080708065724143	ENSG00000116649
1299.951802166005	0.08825813897109332	0.07251505958060146	1.2171008268012689	0.22356585617539307	0.4562911846853675	ENSG00000171824
2836.0447805166255	0.0757798118840187	0.07178264330409871	1.0556843325340701	0.2911124574683524	0.5300245271827508	ENSG00000198793
128.58936278928633	-0.1857762833927792	0.15605064479059433	-1.1904871244977806	0.23385498763700152	0.46712120924595557	ENSG00000132879
779.1597937955971	0.21430612520582343	0.08675254896807724	2.470315025379631	0.013499411348275321	0.08149727191354966	ENSG00000116670
74.56708296898043	0.25294676524602244	0.21708182562026704	1.1652139211713308	0.2439324119482417	0.4770323942991618	ENSG00000177674
123.07951967847124	-0.13746682628200246	0.17121876993006713	-0.8028724090130401	0.4220484848674965	0.6456300558660836	ENSG00000177000
407.6039244322313	0.0723337748758646	0.11393780556062705	0.6348531509795959	0.5255241944101785	0.7262977908868294	ENSG00000116685
548.8181747399674	0.11676265272312758	0.08786544134561206	1.3288802848420294	0.1838874691767001	0.4077019361670066	ENSG00000083444
1871.0533900065623	0.18623192754470877	0.07247706788839446	2.569528996833625	0.010183686873108116	0.06744865763391884	ENSG00000116688
121.60076341205107	0.3107441121355829	0.16393275228377385	1.8955584397050382	0.05801845725472158	0.2062961983992367	ENSG00000116691
2483.697132889047	-0.08805636841526117	0.08350377456077623	-1.0545196175673643	0.29164508386668175	0.5305961934983964	ENSG00000048707
223.9649759110055	-0.06017449804231692	0.13122081132865895	-0.4585743483295676	0.6465398608546918	0.8110456882329327	ENSG00000162496
93.38102730034183	-0.21596227772333232	0.17986926816501173	-1.2006624584985186	0.22988216229285036	0.4633862190894033	ENSG00000189337
94.27245028484836	0.25649981120821214	0.1756428825254407	1.4603484497645947	0.14419433276778135	0.3552020132643372	ENSG00000171729
212.09048721781656	-0.06654884380302448	0.13372438510438073	-0.4976567568516296	0.6187259922058717	0.7937010881939369	ENSG00000142634
81.1864807922466	0.04163276757551853	0.19467137324818704	0.21386178604925546	0.8306548410788822	0.9201613831533229	ENSG00000132906
453.7716023030434	-0.10920304731703409	0.09862531373633342	-1.1072517103365507	0.26818511609488044	0.5051473995977449	ENSG00000116138
1526.37327532758	-0.2545274021613769	0.07342742060404783	-3.466380816151747	5.27515549073637e-4	0.00989542265745194	ENSG00000197312
456.6350815898134	0.08959054330177546	0.09347989622198569	0.9583936966406742	0.3378642725306153	0.5768841559796013	ENSG00000116786
138.61027369488338	-0.3226001978244956	0.15154285474331056	-2.128772078175041	0.033273122103224764	0.14655376895804226	ENSG00000162458
6211.286313523398	-0.3431973553875948	0.16385938055870042	-2.094462668035346	0.036218785284825944	0.1544845740843993	ENSG00000065526
311.61448931067656	-0.21859882466641622	0.11117305624431803	-1.9662932013492131	0.04926475170738836	0.18825764747579726	ENSG00000142627
422.42645728239904	0.052349619973141005	0.1002181307513013	0.5223567789649805	0.6014219431031055	0.7813077301552412	ENSG00000037637
575.7208487335577	0.18935084403633412	0.09328658557930844	2.029775694548878	0.04237934463315825	0.17090788592265335	ENSG00000055070
272.13670825479255	0.3561347070302282	0.13555223548808285	2.6272875969023617	0.008606855621052376	0.061045676997542604	ENSG00000157191
97.09162587562187	-0.16335792498242083	0.18607074621474287	-0.8779344862404682	0.37997927282229765	0.6115739569124061	ENSG00000058453
321.2306419224916	-0.020998105643336987	0.11094326005200664	-0.18926887161503772	0.849882091208544	0.9297093688611243	ENSG00000159363
1985.109987655535	0.29879201061671995	0.08254840569119043	3.619597593858885	2.950615130323466e-4	0.0067308353457655795	ENSG00000117118
1839.058083488398	-0.08052430384426285	0.07343044233571742	-1.0966065474059508	0.27281342410381126	0.5112923412596463	ENSG00000179051
66.99068158413962	0.07692199010101512	0.21485571186094396	0.35801696605952715	0.7203306168948249	0.8552149789795085	ENSG00000074964
101.14863932794492	-0.030376760530822347	0.17812453954593718	-0.17053664030939641	0.8645881215731037	0.9400426698117915	ENSG00000159423
188.5007607749814	-0.23559820073364915	0.14000638895980522	-1.68276749714106	0.09242010941942352	0.2723978529237483	ENSG00000169991
5467.6978790936255	-0.1705441065092802	0.08916502745811537	-1.9126793471733305	0.055789114728266136	0.20167838445446518	ENSG00000127481
686.5935289631276	-0.19171837145079212	0.09162099061913308	-2.092515810571861	0.03639239892619446	0.15503952672385482	ENSG00000127463
861.5379352653513	0.31303489323627026	0.09353639991120102	3.3466639033942998	8.17903109733292e-4	0.012566104680323993	ENSG00000053372
567.505454699554	0.08997638307170663	0.10302651871869757	0.8733322662039773	0.38248199832825447	0.6138645987591455	ENSG00000077549
780.661309771473	-0.2265231625874488	0.08724755937006033	-2.5963266390828346	0.009422644174273223	0.06434118969746268	ENSG00000169914
125.80137055625349	-0.22886950082165017	0.16030360703523747	-1.4277252087742527	0.15337096734912883	0.3680098823193695	ENSG00000162545
247.03977066903138	0.2767397541979353	0.11969557270832726	2.312029993559506	0.020776030490248384	0.10830482901432623	ENSG00000090432
156.07388288984396	-0.012412131861707467	0.14658671025598796	-0.08467433261877463	0.93252030226864	0.9730686767278793	ENSG00000158828
1344.072319462693	0.06515467549333154	0.08733056807093673	0.7460695256259848	0.45562541711678484	0.6735012223939549	ENSG00000244038
1758.665087761654	-0.21641401889265677	0.07170839130482684	-3.0179734192152976	0.0025447122382611137	0.02676335285067723	ENSG00000127483
264.5823856861573	-0.2523188053243503	0.1303086484568928	-1.936316647531031	0.052828931097871165	0.19564967054298213	ENSG00000117298
1174.305673923563	-0.06445363802776016	0.07705434961907615	-0.8364698209301807	0.40289064771047245	0.6308812481262104	ENSG00000090686
91.67681764605307	-0.68765125020136	0.41134466424664173	-1.6717154979043198	0.09458043662142661	0.27580378738578193	ENSG00000142798
3631.862078125931	0.21909274410449964	0.07392563083906219	2.9636912342549993	0.0030397312206302813	0.03008676274265669	ENSG00000070831
958.0756491298475	0.020625735198263394	0.08643161660973209	0.23863646206451916	0.8113874891748899	0.9091167325260736	ENSG00000184677
89.1489103697522	0.0744622217840887	0.1897997435251104	0.3923199283682773	0.69482184080675	0.8393326981162549	ENSG00000070886
3438.495694918997	0.025920890295070845	0.060440828403827855	0.42886391499937176	0.6680222620374796	0.8263727396542955	ENSG00000004487
5787.2979031269115	-0.02433404786105332	0.05654969781943487	-0.4303126064219259	0.6669682580630306	0.8259745123994998	ENSG00000125944
347.2605651314252	0.0501295776888807	0.1202134336755453	0.4170047901982391	0.6766749039608102	0.8291229325255521	ENSG00000125945
118.42120340319485	-0.17929854362717054	0.16534207898976738	-1.0844096356032085	0.2781832133438659	0.5170739325160857	ENSG00000088280
252.37156744743126	-0.14387077372086163	0.12220213755535266	-1.1773179798568905	0.23906861314733496	0.4731575969893235	ENSG00000007968
85.55118917015494	0.45662946014419076	0.21167470132540359	2.157222650061628	0.030988320466392535	0.13986131624977982	ENSG00000117318
12824.621731311277	0.3112933977361608	0.09068811661622088	3.432570984504066	5.978873474884988e-4	0.010563027861973415	ENSG00000142676
596.570750385191	0.035051171844611026	0.09756724776128416	0.3592514152943007	0.7194070164708642	0.8547953822795233	ENSG00000057757
172.59018635600626	0.14601775327849906	0.1377505970467123	1.06001539310195	0.2891375964584655	0.5277145626851647	ENSG00000011009
133.5521962938108	0.2396177733434827	0.16013310682069795	1.496366229950089	0.13455824472589556	0.34094989086699995	ENSG00000117308
147.80257709865958	0.2859582547870828	0.1497038101289431	1.91016016586873	0.0561125942645833	0.20204950317833123	ENSG00000117305
1853.4808245226418	0.1145140099675988	0.0654494235051959	1.7496565108554052	0.08017760218889156	0.2504789658670417	ENSG00000189266
4262.28122359663	0.030314516897980558	0.06338305139882401	0.47827481052045095	0.6324546224380934	0.8026566960556724	ENSG00000188529
137.6505533500569	0.019416679876865437	0.15197945797232162	0.1277585809024374	0.8983400290274179	0.9590135000052873	ENSG00000185436
228.169156854757	-0.041570297750371805	0.12209013554283249	-0.3404885871044662	0.7334886160988661	0.8617889504314684	ENSG00000001460
789.9565364900137	-0.14118362772134677	0.08115112899205452	-1.7397617195833468	0.08190086680062163	0.25345871405603876	ENSG00000001461
762.0034219286746	-0.21596725622312116	0.08800905895155056	-2.4539207531126115	0.014130811859128938	0.08432408381154116	ENSG00000117602
2517.7637769857743	-0.09088152942363276	0.07263031657082517	-1.251289182183448	0.21082899081819667	0.44098977378406135	ENSG00000133226
4825.258169677864	0.038826240228264274	0.06698875881311754	0.5795933663524071	0.5621888675497647	0.7531106152440531	ENSG00000169504
545.1185460296618	0.26793978332527685	0.10172495416750275	2.633963175683331	0.00843946403961099	0.06008475953790367	ENSG00000117614
332.38546510117374	-0.051745322727901374	0.10925407692348228	-0.47362372357181676	0.63576825501358325	0.8043557505049713	ENSG00000117616
943.7214428984486	0.11693305203015635	0.08677850777753157	1.3474886239105428	0.17782291485526364	0.39955571728051736	ENSG00000183726
647.3327240336926	0.14427287122331395	0.092432666040820885	1.5608429076317993	0.1185608207461931	0.3150527134059052	ENSG00000204178
132.23453507343422	-0.2797471177623146	0.15582980433177973	-1.7952093244415588	0.07262035540853153	0.2361135174524375	ENSG00000157978
205.25194323688524	-0.3551761107835981	0.28776704399976905	-1.2342487376138984	0.2171102313743404	0.44804444000682686	ENSG00000162430
208.61148693224823	-0.07324916192619293	0.1303172970362084	-0.5620831892012064	0.5740593414107404	0.7616205375410742	ENSG00000117640
448.31512856148987	0.16105038815569078	0.0995780237610287	1.6173286240565077	0.10580736371938874	0.29476442497603733	ENSG00000127423
2568.1812580533724	0.07437311621143596	0.10332962893176452	0.7197656372166933	0.47166930548885094	0.6881992790043742	ENSG00000117632
88.82555282094881	0.12907791574542213	0.18422747051266028	0.7006442382682108	0.4835250633129382	0.6965978784007055	ENSG00000158006
715.7168272983491	-0.08372195250768046	0.0908899441425887	-0.9211354820103854	0.35697969738997526	0.5912565985531871	ENSG00000175087
131.65619231507472	0.19074138495219978	0.16028733621873326	1.1899965989322323	0.2340477288079913	0.4673576737957828	ENSG00000142669
309.44798779248174	0.11591510085360998	0.10895130163985793	1.0639166224628607	0.2873664721423909	0.5261144726750976	ENSG00000117682
4414.966801519381	0.22466557376040583	0.08393109049435542	2.6767860686322806	0.007433207995534646	0.05483683216558623	ENSG00000198830
339.42799448490376	-0.09713434946103647	0.11035470796503706	-0.8802012279513339	0.378750308401169	0.610915735163016	ENSG00000117676
1051.500111510126	-0.32908485699973805	0.19263674168803294	-1.7083182269178798	0.0875773110719142	0.26378901122063403	ENSG00000117713
79.51384847279392	-0.14672916970977087	0.19655724990323517	-0.7464958417051796	0.4553679425969481	0.6733271015504838	ENSG00000060642
196.6716873430914	-0.10354222582978788	0.13648243671595386	-0.7586487193607124	0.44806272051624024	0.6681992943591522	ENSG00000204160
333.5099723000522	-0.07138731643877845	0.10724308494420938	-0.6656589231456366	0.5056291346253093	0.7112316352238515	ENSG00000142751
692.7353751242416	0.0958797906086881	0.10246024126052035	0.9357755694220896	0.34938875259316365	0.5858717934442481	ENSG00000090273
127.26994302095679	-0.06031017624422819	0.15669863835644715	-0.38488002752799166	0.70032630392219275	0.8422269469537991	ENSG00000253368
67.59891326523555	-0.2517299789461671	0.23588662379321385	-1.0671651274590377	0.2858972767216699	0.5245909255354171	ENSG00000090020
316.71224947684817	-0.24331089550453874	0.12269991889551717	-1.982975194235667	0.04737020041874164	0.1833146618648202	ENSG00000142784
75.24118405441976	-0.07734474282746491	0.1999826465624295	-0.3867572719781956	0.6989359122433649	0.842097620676534	ENSG00000142733
1064.0274920334132	-0.1986297552571971	0.08484439820970353	-2.3411063010460493	0.01922669196656957	0.10308060439108101	ENSG00000158195
722.4644368484653	0.06076059308300377	0.084642661719878165	0.7178483266994694	0.4728508119266102	0.6888247720176252	ENSG00000117758
1064.8167238314377	0.2902976321616156	0.07257480446169971	3.999978151023692	6.334833202866123e-5	0.002445907455409192	ENSG00000117751
1269.5020250178704	0.36369995374445396	0.08762340311019717	4.150717055431603	3.3143528648164426e-5	0.001674459867592847	ENSG00000117748
104.85648268990066	0.009533074439896354	0.16792193542668626	0.05677087043853445	0.9547277185243306	0.9841192870500911	ENSG00000158156
902.264956475839	-0.15711641794451078	0.08228838511118887	-1.9093389392951818	0.05621838215853497	0.20210223876181008	ENSG00000158161
1588.5854996881183	0.44038291881152397	0.08145930738495503	5.406170675259873	6.438644565031094e-8	2.6177811647885868e-5	ENSG00000126698
668.4135835033118	0.39683120631647134	0.11138054852025957	3.5628411925470966	3.668626300279474e-4	0.007766359275784439	ENSG00000130770
719.1976408368441	0.10512861833007832	0.08527746316163018	1.232783134400039	0.21765668535606317	0.44874903337079114	ENSG00000130766
130.12536913377352	0.2357976776541247	0.15744020475649256	1.4976967161521735	0.134212065427901	0.3408067711374545	ENSG00000130772
411.7107737126123	-0.10580754437300713	0.10297083373888175	-1.0275486808363508	0.30416217503883664	0.5420418765299329	ENSG00000204138
258.27432953483617	0.27452096410025634	0.1194414003574621	2.2983736232049763	0.021540533425554908	0.11065894744818756	ENSG00000180098
1737.17337283942	-0.01709646278558529	0.07557970903453448	-0.22620440067814285	0.8210424480683378	0.9146672820520981	ENSG00000198492
1017.5384542676054	-0.05276255917208468	0.07967539439813796	-0.6622189895719895	0.507830885869902	0.7131672602423236	ENSG00000116350
192.89818913410713	0.1062665875254787	0.1295987027635625	0.819966444566575	0.412235236471899	0.6388327384919249	ENSG00000116353
326.46203947810824	-0.41973550244440755	0.11704548469178835	-3.586088805985826	3.356746873389525e-4	0.007391125802770787	ENSG00000060656
150.57911800237753	-0.1741514229549652	0.14394484448405753	-1.209848283064095	0.22633711510130244	0.458972209519632	ENSG00000162512
89.28501727994087	-0.46357032386208763	0.18554926377305828	-2.498367896673907	0.012476663508087477	0.07684766192154104	ENSG00000084628
1212.135229844641	0.17986530311118729	0.07882620798596841	2.281795708645588	0.02250140426920436	0.11305617093160335	ENSG00000060688
482.0942040346954	0.22982657041017374	0.09675317590765084	2.3753904536378116	0.017530395146265327	0.0973297331918065	ENSG00000162517
3485.0026983231655	0.07327002763336854	0.06141153131356898	1.1930988540124452	0.2328306602868765	0.46594422538576624	ENSG00000184007
2557.3065902629946	-0.12338332611758294	0.07348525320579019	-1.679021582358256	0.09314783761562329	0.2736961673741209	ENSG00000121774
83.76489625868537	-0.07215756532895812	0.18361357723110378	-0.3929860003660708	0.6943298213676887	0.8392990781938683	ENSG00000121775
2349.4782914438815	-0.1291267041075979	0.06265235386324693	-2.0610032368368225	0.03930273128356739	0.16246001000830124	ENSG00000025800
1642.786665446641	0.06430425458385787	0.07172589703921071	0.896527715069278	0.3699709849027113	0.6039519157895923	ENSG00000084652
1363.4826675212944	0.12353923461136146	0.08083384568136895	1.5283107412497572	0.12643540429324293	0.3284684621613015	ENSG00000116478
536.0692850851715	0.0330519658569573	0.12380647340114669	0.26696476322256	0.7894962916078659	0.8955513300225562	ENSG00000175130
87.06441307390003	-0.25746552664905153	0.18843590548370068	-1.3663294476079655	0.17183558220715542	0.39231106722371084	ENSG00000273274
215.50993473612445	-0.27926247545123234	0.13031166617144746	-2.1430351069551548	0.032110279472081976	0.14316629748380894	ENSG00000160062
3684.91155392374	-0.018331650114544813	0.06245456280129793	-0.2935197893045509	0.7691248755941573	0.8837370378844545	ENSG00000162521
185.785224565667	-0.28369374316559287	0.16511164238372353	-1.7181934542585533	0.08576133508766459	0.26022276877189315	ENSG00000162522
654.5056032362412	-0.17787695207568288	0.08712349605493476	-2.041664535173434	0.04118481897396978	0.16798265688491387	ENSG00000116497
3009.4139736268044	0.11861827969370803	0.06905127575794927	1.7178289378679952	0.0858278215890875	0.2603285859249118	ENSG00000004455
144.04067469924303	-0.20575195039874897	0.14987236366501477	-1.3728478377683608	0.16979965547828094	0.3893901873750052	ENSG00000160094
188.55145510245706	0.20596719687831222	0.13491049885934597	1.5266950950425884	0.12683684766984096	0.3290178174087	ENSG00000163866
162.7568452866036	-0.04204151908026068	0.14690138604950975	-0.286188716191497	0.7747335856557307	0.8867173145065937	ENSG00000163867
815.5917944531307	-0.23758009658935134	0.10146367411070777	-2.341528617721116	0.019204953563887274	0.10305164163106087	ENSG00000197056
6298.190638670199	0.1450739083314792	0.06300701325985228	2.302504131296754	0.021306758712353772	0.10980047434057154	ENSG00000116560
2617.2143867125833	0.08895664375956347	0.0630919020466319	1.4099534310094926	0.158553434110431	0.3752059697825858	ENSG00000146463
808.3350626492849	-0.07482820255511922	0.08010545674835377	-0.9341211646815434	0.3502413956112184	0.5861779009317968	ENSG00000142687
179.96419932012572	0.06511715445440819	0.14377135833555377	0.4529216055845326	0.6506051926096992	0.8139978366971852	ENSG00000020129
1619.773307917035	0.060654263590577684	0.08111679559398491	0.7477398872382899	0.4546170670346959	0.6729770891660473	ENSG00000126067
86.75819334220398	-0.267238797397639	0.1908514585446628	-1.400244983378527	0.16143996956669845	0.3792071917218346	ENSG00000142686
1394.5610734008292	0.09776048487444813	0.07689015051462447	1.2714305307004716	0.20357552690682262	0.43140619250583745	ENSG00000092853
726.6707185770699	-0.2444553703640197	0.08632824084952302	-2.831696417747291	0.004630178599491912	0.03967692067306545	ENSG00000134698
1690.1355687925197	-0.15211128348356712	0.08073437914528703	-1.8840955376622452	0.059552053728867946	0.20913055968325267	ENSG00000092847
1563.78014112573	-0.3233529360658642	0.09426953597487486	-3.430089399740396	6.033824136105025e-4	0.010616948402125183	ENSG00000126070
201.5563657521294	0.27581218730271545	0.12790450057329203	2.1563915739201773	0.031053102072729176	0.13996841574653793	ENSG00000116863
494.30355135714075	0.11430102567259644	0.09932906842042345	1.1507308735525656	0.24984297102818465	0.483538629005194	ENSG00000054116
2934.0426348960664	0.15864704101652058	0.06775577000824098	2.3414543292360888	0.019208775944587544	0.10305164163106087	ENSG00000054118
338.32546124807016	0.0480405135083519	0.11388570960988124	0.42183091867202704	0.6731484360883433	0.8282350771234882	ENSG00000196182
221.78918359202342	0.2842225751217189	0.12802778709321963	2.220006934235071	0.0264182969116748	0.12524736618747379	ENSG00000181817
83.89079987534292	0.18996810491310254	0.20339290912647112	0.9339957116940545	0.35030610505484017	0.5861779009317968	ENSG00000116885
1110.7651571143915	0.2201157719528257	0.09636317247246624	2.284231271191483	0.0223579426661703	0.11305617093160335	ENSG00000116898
65.4114379506261	-0.06819585567740853	0.21239931367754583	-0.32107380432000887	0.7481544613148002	0.8714359248836464	ENSG00000163873
243.40525806354722	0.11640607583536998	0.12220023341370509	0.9525847257695559	0.3408005192307925	0.5799299955761203	ENSG00000163877
2542.3634502541363	0.3076793903262099	0.0729136837130301	4.219775694465781	2.4454550568811936e-5	0.0013606974590146372	ENSG00000134697
604.0023679310551	-0.08192499803418446	0.0884741893862291	-0.9259762491470307	0.3544583233854188	0.588647706571357	ENSG00000134690
449.86863050301946	-0.08740406058845	0.10124008569638296	-0.8633345180146634	0.38795357092235094	0.6185946203329572	ENSG00000196449
155.4757481043457	0.28043931968994573	0.142054679579831	1.974164599993668	0.04836302979570731	0.186146693814721	ENSG00000197982
452.69087486287816	-0.04603701771647963	0.09573334607747849	-0.4808880040526438	0.630596099014655	0.8014325149576875	ENSG00000188786
387.7074138969158	0.039720294499471794	0.10729013604559791	0.3702138515565943	0.7112231566278542	0.8504316385698242	ENSG00000204084
2991.350352343099	0.22617284112170807	0.06496034325724646	3.481706373164492	4.982296943140302e-4	0.009563919656587504	ENSG00000183431
1052.1894706255541	0.1422947274499194	0.07996210850805108	1.7795269547649846	0.07515340977547635	0.24090048773089265	ENSG00000183520
117.52760936572867	-0.1321038192111977	0.1769879837857553	-0.7463999328401296	0.4554258598222459	0.6733271015504838	ENSG00000116954
324.3698483706077	0.0756164562322735	0.1099527517980239	0.687717724165522	0.4916305563257953	0.7015383176820177	ENSG00000214114
1147.9521883763607	-0.011630704071241737	0.09033319076940877	-0.12875338479885137	0.8975527919563563	0.95862119796252	ENSG00000174574
